# NeutrinoElPhotonElTa cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.85263e+01	1.86474e+01	1.87684e+01	1.88895e+01	1.90105e+01	1.91316e+01	1.92526e+01	1.93737e+01	1.94947e+01	1.96158e+01	1.97368e+01	1.98579e+01	1.99789e+01	2.01000e+01	2.02211e+01	2.03421e+01	2.04632e+01	2.05842e+01	2.07053e+01	2.08263e+01	2.09474e+01	2.10684e+01	2.11895e+01	2.13105e+01	2.14316e+01	2.15526e+01	2.16737e+01	2.17947e+01	2.19158e+01	2.20368e+01	2.21579e+01	2.22789e+01	2.24000e+01	2.25211e+01	2.26421e+01	2.27632e+01	2.28842e+01	2.30053e+01	2.31263e+01	2.32474e+01	2.33684e+01	2.34895e+01	2.36105e+01	2.37316e+01	2.38526e+01	2.39737e+01	2.40947e+01	2.42158e+01	2.43368e+01	2.44579e+01	2.45789e+01	2.47000e+01	2.48211e+01	2.49421e+01	2.50632e+01	2.51842e+01	2.53053e+01	2.54263e+01	2.55474e+01	2.56684e+01	2.57895e+01	2.59105e+01	2.60316e+01	2.61526e+01	2.62737e+01	2.63947e+01	2.65158e+01	2.66368e+01	2.67579e+01	2.68789e+01	2.70000e+01
18.93	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97202e-189	9.97201e-189	9.97201e-189	9.97201e-189	9.97200e-189	9.97171e-189	9.97128e-189	9.97071e-189	9.96985e-189	9.96851e-189	9.96638e-189	9.96300e-189	9.95763e-189	9.94911e-189	9.93555e-189	9.91377e-189	9.87845e-189	9.82062e-189	9.72487e-189	9.56481e-189	9.29487e-189	8.83694e-189	8.05517e-189	6.71243e-189	4.39830e-189	3.98803e-190	-6.52935e-189	-1.85497e-188	-3.94507e-188	-7.57943e-188	-1.39144e-187	-2.49235e-187	-4.41102e-187	-7.76202e-187	-1.36095e-186	-2.38243e-186	-4.16360e-186	-7.27796e-186	-1.27100e-185	-2.22012e-185	-3.87691e-185	-6.77004e-185	-1.18218e-184	-2.06483e-184	-3.60602e-184	-6.29550e-184	-1.09917e-183	-1.91942e-183
18.99	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166	3.57482e-166
19.05	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146	1.46527e-146
19.11	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129	1.69059e-129
19.17	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114	1.10946e-114
19.23	8.52897e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102	8.52914e-102
19.29	1.34467e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90	1.34481e-90
19.35	7.20343e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81	7.20684e-81
19.41	2.06317e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72	2.06671e-72
