# NeutrinTaPhotonTaEl cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.47	9.26362e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65	9.31390e-65
19.53	2.23440e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58	2.26729e-58
19.59	7.81117e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53	8.08809e-53
19.65	5.07840e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48	5.47098e-48
19.71	7.64152e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44	8.82504e-44
19.77	3.21728e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40	4.14630e-40
19.84	4.45438e-37	6.72070e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37	6.72071e-37
19.90	2.34344e-34	4.34977e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34	4.34982e-34
19.96	5.29942e-32	1.26774e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31	1.26785e-31
20.02	5.73612e-30	1.84159e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29	1.84249e-29
20.08	3.27032e-28	1.45513e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27	1.45815e-27
20.14	1.06578e-26	6.73988e-26	6.78656e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26	6.78657e-26
20.20	2.13323e-25	1.94994e-24	1.98707e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24	1.98709e-24
