# NeutrinTaPhotonTaEl cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.41	6.74886e-25	1.94806e-22	1.11972e-21	2.46263e-21	3.26520e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37368e-21	3.37369e-21	3.37370e-21	3.37372e-21	3.37376e-21	3.37382e-21	3.37393e-21	3.37411e-21	3.37442e-21	3.37494e-21	3.37583e-21	3.37734e-21	3.37994e-21	3.38438e-21	3.39202e-21	3.40520e-21	3.42797e-21	3.46744e-21	3.53658e-21	3.65546e-21	3.86205e-21	4.22284e-21	4.85193e-21	5.94784e-21	7.86934e-21	1.11922e-20	1.69759e-20	2.71427e-20	4.46412e-20	7.56192e-20	1.29532e-19	2.23660e-19	3.87008e-19	6.69869e-19	1.16271e-18	2.02465e-18	3.51131e-18	6.07590e-18	1.05588e-17	1.83419e-17	3.19344e-17	5.52440e-17	9.71453e-17
17.47	9.09046e-25	2.67719e-22	1.64718e-21	3.89628e-21	5.71012e-21	6.26702e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27610e-21	6.27611e-21	6.27612e-21	6.27613e-21	6.27616e-21	6.27621e-21	6.27629e-21	6.27642e-21	6.27666e-21	6.27705e-21	6.27773e-21	6.27887e-21	6.28083e-21	6.28419e-21	6.28997e-21	6.29993e-21	6.31715e-21	6.34699e-21	6.39927e-21	6.48915e-21	6.64535e-21	6.91814e-21	7.39378e-21	8.22239e-21	9.67521e-21	1.21876e-20	1.65605e-20	2.42475e-20	3.74779e-20	6.09000e-20	1.01663e-19	1.72832e-19	2.96337e-19	5.10204e-19	8.82831e-19	1.53454e-18	2.65858e-18	4.59763e-18	7.98706e-18	1.38718e-17	2.41489e-17	4.17730e-17	7.34540e-17
17.53	1.23821e-24	3.60780e-22	2.31611e-21	5.83034e-21	9.22970e-21	1.08933e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10959e-20	1.10960e-20	1.10961e-20	1.10963e-20	1.10966e-20	1.10971e-20	1.10980e-20	1.10994e-20	1.11020e-20	1.11063e-20	1.11139e-20	1.11269e-20	1.11495e-20	1.11890e-20	1.12569e-20	1.13751e-20	1.15813e-20	1.19409e-20	1.25674e-20	1.36659e-20	1.55655e-20	1.88718e-20	2.46838e-20	3.46871e-20	5.23962e-20	8.32163e-20	1.37026e-19	2.30407e-19	3.92109e-19	6.73847e-19	1.16659e-18	2.01647e-18	3.48256e-18	6.04526e-18	1.04946e-17	1.82650e-17	3.15903e-17	5.55439e-17
17.59	1.69680e-24	4.87964e-22	3.15817e-21	8.36922e-21	1.40364e-20	1.77681e-20	1.87904e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88064e-20	1.88065e-20	1.88065e-20	1.88067e-20	1.88069e-20	1.88073e-20	1.88079e-20	1.88091e-20	1.88110e-20	1.88143e-20	1.88200e-20	1.88298e-20	1.88469e-20	1.88768e-20	1.89281e-20	1.90174e-20	1.91734e-20	1.94453e-20	1.99190e-20	2.07495e-20	2.21858e-20	2.46856e-20	2.90800e-20	3.66434e-20	5.00330e-20	7.33356e-20	1.14021e-19	1.84624e-19	3.06885e-19	5.19904e-19	8.92463e-19	1.53504e-18	2.64353e-18	4.58115e-18	7.94526e-18	1.38203e-17	2.38954e-17	4.20064e-17
17.65	2.31133e-24	6.66341e-22	4.26605e-21	1.16167e-20	2.04469e-20	2.74058e-20	3.04348e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07811e-20	3.07812e-20	3.07812e-20	3.07812e-20	3.07813e-20	3.07814e-20	3.07815e-20	3.07818e-20	3.07823e-20	3.07832e-20	3.07846e-20	3.07871e-20	3.07914e-20	3.07989e-20	3.08118e-20	3.08344e-20	3.08732e-20	3.09407e-20	3.10586e-20	3.12642e-20	3.16224e-20	3.22503e-20	3.33363e-20	3.52264e-20	3.85489e-20	4.42675e-20	5.43912e-20	7.20100e-20	1.02771e-19	1.56154e-19	2.48594e-19	4.09654e-19	6.91341e-19	1.17719e-18	2.01530e-18	3.48031e-18	6.02386e-18	1.04659e-17	1.80836e-17	3.17770e-17
17.71	3.08593e-24	9.11314e-22	5.79341e-21	1.58086e-20	2.88653e-20	4.04345e-20	4.71954e-20	4.89200e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89463e-20	4.89464e-20	4.89464e-20	4.89464e-20	4.89465e-20	4.89466e-20	4.89469e-20	4.89472e-20	4.89479e-20	4.89490e-20	4.89509e-20	4.89541e-20	4.89597e-20	4.89695e-20	4.89866e-20	4.90159e-20	4.90670e-20	4.91561e-20	4.93116e-20	4.95824e-20	5.00572e-20	5.08782e-20	5.23073e-20	5.48194e-20	5.91432e-20	6.67976e-20	8.01189e-20	1.03377e-19	1.43739e-19	2.13631e-19	3.35407e-19	5.48387e-19	9.15727e-19	1.54941e-18	2.65709e-18	4.58023e-18	7.93882e-18	1.36984e-17	2.40519e-17
17.77	4.00323e-24	1.23247e-21	7.90571e-21	2.14116e-20	3.97857e-20	5.77815e-20	7.03469e-20	7.54249e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59822e-20	7.59823e-20	7.59824e-20	7.59826e-20	7.59828e-20	7.59833e-20	7.59842e-20	7.59856e-20	7.59880e-20	7.59923e-20	7.59997e-20	7.60126e-20	7.60348e-20	7.60734e-20	7.61408e-20	7.62583e-20	7.64631e-20	7.68220e-20	7.74428e-20	7.85234e-20	8.04227e-20	8.36918e-20	8.94792e-20	9.95513e-20	1.17137e-19	1.47654e-19	2.00498e-19	2.92571e-19	4.53602e-19	7.31343e-19	1.21047e-18	2.04796e-18	3.50203e-18	6.04141e-18	1.03962e-17	1.82243e-17
17.83	5.05258e-24	1.62809e-21	1.07337e-20	2.90709e-20	5.40779e-20	8.06411e-20	1.01493e-19	1.12783e-19	1.15531e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15573e-19	1.15574e-19	1.15574e-19	1.15576e-19	1.15577e-19	1.15581e-19	1.15586e-19	1.15596e-19	1.15613e-19	1.15642e-19	1.15693e-19	1.15782e-19	1.15937e-19	1.16208e-19	1.16677e-19	1.17494e-19	1.18930e-19	1.21402e-19	1.25778e-19	1.33393e-19	1.46689e-19	1.69763e-19	2.09718e-19	2.79333e-19	4.01086e-19	6.11083e-19	9.73341e-19	1.60656e-18	2.70596e-18	4.62595e-18	7.91852e-18	1.38372e-17
17.89	6.23706e-24	2.09058e-21	1.43346e-20	3.94063e-20	7.31353e-20	1.10463e-19	1.42860e-19	1.63789e-19	1.71844e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72705e-19	1.72706e-19	1.72707e-19	1.72708e-19	1.72710e-19	1.72715e-19	1.72722e-19	1.72735e-19	1.72757e-19	1.72795e-19	1.72862e-19	1.72979e-19	1.73185e-19	1.73540e-19	1.74157e-19	1.75243e-19	1.77112e-19	1.80420e-19	1.86178e-19	1.96231e-19	2.13677e-19	2.43886e-19	2.96521e-19	3.88577e-19	5.47353e-19	8.21251e-19	1.30002e-18	2.13126e-18	3.58294e-18	6.07241e-18	1.05475e-17
17.95	7.55341e-24	2.61686e-21	1.86729e-20	5.28466e-20	9.86653e-20	1.49434e-19	1.97198e-19	2.31880e-19	2.49737e-19	2.53943e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54006e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54007e-19	2.54008e-19	2.54009e-19	2.54011e-19	2.54014e-19	2.54020e-19	2.54029e-19	2.54046e-19	2.54075e-19	2.54126e-19	2.54214e-19	2.54370e-19	2.54638e-19	2.55105e-19	2.55926e-19	2.57339e-19	2.59840e-19	2.64194e-19	2.71795e-19	2.84985e-19	3.07826e-19	3.47623e-19	4.17225e-19	5.37273e-19	7.44364e-19	1.10635e-18	1.73484e-18	2.83244e-18	4.71469e-18	8.09823e-18
