# NeutrinoPhotonInteraction/NeutrinoMuonPhotonInteraction cumulative differential rate
# photon field: Universal Radio Background from Nitu et al. Astropart. Phys. 126 (2021) 102532
# Produced with crpropa-data version: 46ed1c9127d9db1ada639cd62ffba21fb69943ae
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	2.18462e+01	2.19077e+01	2.19692e+01	2.20308e+01	2.20923e+01	2.21538e+01	2.22154e+01	2.22769e+01	2.23385e+01	2.24000e+01	2.24615e+01	2.25231e+01	2.25846e+01	2.26462e+01	2.27077e+01	2.27692e+01	2.28308e+01	2.28923e+01	2.29538e+01	2.30154e+01	2.30769e+01	2.31385e+01	2.32000e+01	2.32615e+01	2.33231e+01	2.33846e+01	2.34462e+01	2.35077e+01	2.35692e+01	2.36308e+01	2.36923e+01	2.37538e+01	2.38154e+01	2.38769e+01	2.39385e+01	2.40000e+01	2.40615e+01	2.41231e+01	2.41846e+01	2.42462e+01	2.43077e+01	2.43692e+01	2.44308e+01	2.44923e+01	2.45538e+01	2.46154e+01	2.46769e+01	2.47385e+01	2.48000e+01	2.48615e+01	2.49231e+01	2.49846e+01	2.50462e+01	2.51077e+01	2.51692e+01	2.52308e+01	2.52923e+01	2.53538e+01	2.54154e+01	2.54769e+01	2.55385e+01	2.56000e+01	2.56615e+01	2.57231e+01	2.57846e+01	2.58462e+01	2.59077e+01	2.59692e+01	2.60308e+01	2.60923e+01	2.61538e+01	2.62154e+01	2.62769e+01	2.63385e+01	2.64000e+01	2.64615e+01	2.65231e+01	2.65846e+01	2.66462e+01	2.67077e+01	2.67692e+01	2.68308e+01	2.68923e+01	2.69538e+01	2.70154e+01	2.70769e+01	2.71385e+01	2.72000e+01	2.72615e+01	2.73231e+01	2.73846e+01	2.74462e+01	2.75077e+01	2.75692e+01	2.76308e+01	2.76923e+01	2.77538e+01	2.78154e+01	2.78769e+01	2.79385e+01	2.80000e+01
23.59	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40077e-28	3.40078e-28	3.40078e-28	3.40078e-28	3.40078e-28	3.40079e-28	3.40080e-28	3.40080e-28	3.40082e-28	3.40083e-28	3.40085e-28	3.40087e-28	3.40091e-28	3.40095e-28	3.40101e-28	3.40108e-28	3.40119e-28	3.40132e-28	3.40150e-28	3.40173e-28	3.40204e-28	3.40245e-28	3.40300e-28	3.40372e-28	3.40467e-28	3.40594e-28	3.40763e-28	3.40986e-28	3.41282e-28	3.41675e-28	3.42196e-28	3.42887e-28	3.43805e-28	3.45023e-28	3.46639e-28	3.48783e-28	3.51630e-28	3.55409e-28	3.60424e-28	3.67081e-28	3.75918e-28	3.87649e-28	4.03221e-28	4.23892e-28	4.51333e-28	4.87761e-28	5.36121e-28	6.00321e-28	6.85549e-28	7.98696e-28	9.48906e-28	1.14832e-27	1.41306e-27	1.76453e-27	2.23114e-27	2.85061e-27	3.67302e-27	4.76486e-27	6.21439e-27	8.13881e-27	1.06937e-26	1.40856e-26	1.85888e-26	2.45673e-26	3.25044e-26	4.30420e-26	5.70319e-26	7.56052e-26	1.00264e-25	1.33001e-25	1.76463e-25	2.34166e-25	3.10773e-25	4.12478e-25	5.47505e-25	7.26770e-25	9.64768e-25
23.63	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27230e-23	2.27231e-23	2.27231e-23	2.27231e-23	2.27232e-23	2.27233e-23	2.27234e-23	2.27235e-23	2.27237e-23	2.27239e-23	2.27242e-23	2.27246e-23	2.27251e-23	2.27258e-23	2.27267e-23	2.27280e-23	2.27296e-23	2.27318e-23	2.27347e-23	2.27386e-23	2.27437e-23	2.27505e-23	2.27595e-23	2.27714e-23	2.27873e-23	2.28084e-23	2.28364e-23	2.28735e-23	2.29228e-23	2.29883e-23	2.30753e-23	2.31907e-23	2.33439e-23	2.35474e-23
23.66	2.05148e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35167e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35168e-22	2.35169e-22	2.35169e-22	2.35170e-22	2.35171e-22	2.35172e-22	2.35173e-22	2.35175e-22	2.35177e-22	2.35181e-22	2.35185e-22	2.35191e-22	2.35199e-22	2.35209e-22	2.35222e-22	2.35240e-22	2.35264e-22	2.35296e-22	2.35338e-22	2.35394e-22	2.35469e-22	2.35567e-22	2.35698e-22	2.35872e-22
23.70	1.14959e-21	1.43598e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43653e-21	1.43654e-21	1.43654e-21	1.43654e-21	1.43655e-21	1.43656e-21	1.43656e-21	1.43658e-21	1.43659e-21	1.43661e-21	1.43664e-21	1.43667e-21	1.43672e-21	1.43679e-21	1.43687e-21	1.43698e-21	1.43713e-21
23.73	5.38022e-21	7.03942e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08467e-21	7.08468e-21	7.08468e-21	7.08468e-21	7.08468e-21	7.08469e-21	7.08469e-21	7.08470e-21	7.08471e-21	7.08472e-21	7.08474e-21	7.08476e-21	7.08480e-21	7.08484e-21	7.08489e-21	7.08496e-21	7.08506e-21	7.08519e-21
23.76	2.18811e-20	2.97780e-20	3.01475e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01497e-20	3.01498e-20	3.01498e-20	3.01498e-20	3.01498e-20	3.01499e-20	3.01499e-20	3.01500e-20	3.01501e-20
23.80	7.84942e-20	1.11112e-19	1.13147e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19	1.13210e-19
23.83	2.51071e-19	3.69950e-19	3.79345e-19	3.79802e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79807e-19	3.79808e-19	3.79808e-19
23.87	7.22907e-19	1.10940e-18	1.14720e-18	1.14962e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18	1.14970e-18
