# NeutrinoTaPhotonTaMu cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.41	7.15277e-24	1.02706e-22	3.18205e-22	4.80328e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05373e-22	5.05376e-22	5.05383e-22	5.05395e-22	5.05416e-22	5.05451e-22	5.05512e-22	5.05615e-22	5.05791e-22	5.06089e-22	5.06593e-22	5.07449e-22	5.08905e-22	5.11388e-22	5.15637e-22	5.22937e-22	5.35518e-22	5.57264e-22	5.94925e-22	6.60248e-22	7.73810e-22	9.71250e-22	1.31443e-21	1.91239e-21	2.95449e-21	4.77124e-21	7.93872e-21	1.34636e-20	2.31104e-20	3.99427e-20	6.93313e-20	1.20684e-19	2.10297e-19	3.66845e-19	6.39967e-19	1.11697e-18	1.94970e-18	3.40514e-18	5.94455e-18	1.03810e-17	1.81269e-17	3.16490e-17	5.52524e-17	9.64764e-17
17.47	9.88777e-24	1.53235e-22	5.15843e-22	8.84964e-22	1.01577e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01810e-21	1.01811e-21	1.01812e-21	1.01813e-21	1.01816e-21	1.01821e-21	1.01829e-21	1.01842e-21	1.01864e-21	1.01902e-21	1.01967e-21	1.02077e-21	1.02265e-21	1.02586e-21	1.03138e-21	1.04089e-21	1.05734e-21	1.08581e-21	1.13520e-21	1.22106e-21	1.37035e-21	1.62982e-21	2.08193e-21	2.86985e-21	4.24347e-21	6.63835e-21	1.08156e-20	1.81094e-20	3.08362e-20	5.30565e-20	9.18833e-20	1.59639e-19	2.78003e-19	4.84506e-19	8.45162e-19	1.47478e-18	2.57521e-18	4.49523e-18	7.84956e-18	1.37061e-17	2.39300e-17	4.17763e-17	7.29451e-17
17.53	1.33295e-23	2.17528e-22	7.85678e-22	1.48086e-21	1.87477e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92749e-21	1.92750e-21	1.92750e-21	1.92751e-21	1.92752e-21	1.92754e-21	1.92757e-21	1.92763e-21	1.92773e-21	1.92790e-21	1.92819e-21	1.92868e-21	1.92951e-21	1.93093e-21	1.93336e-21	1.93753e-21	1.94473e-21	1.95716e-21	1.97869e-21	2.01603e-21	2.08095e-21	2.19382e-21	2.39001e-21	2.73184e-21	3.32757e-21	4.36615e-21	6.17689e-21	9.33528e-21	1.48500e-20	2.44725e-20	4.12730e-20	7.06294e-20	1.21858e-19	2.11352e-19	3.67486e-19	6.40173e-19	1.11622e-18	1.94824e-18	3.39994e-18	5.93611e-18	1.03642e-17	1.80943e-17	3.15876e-17	5.51540e-17
17.59	1.79888e-23	2.97514e-22	1.14237e-21	2.30446e-21	3.19245e-21	3.46173e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46623e-21	3.46624e-21	3.46625e-21	3.46626e-21	3.46629e-21	3.46634e-21	3.46641e-21	3.46654e-21	3.46676e-21	3.46713e-21	3.46776e-21	3.46883e-21	3.47067e-21	3.47382e-21	3.47926e-21	3.48866e-21	3.50494e-21	3.53317e-21	3.58226e-21	3.66760e-21	3.81593e-21	4.07438e-21	4.52481e-21	5.31006e-21	6.67914e-21	9.06716e-21	1.32368e-20	2.05122e-20	3.32148e-20	5.54108e-20	9.41443e-20	1.61809e-19	2.79860e-19	4.86035e-19	8.45965e-19	1.47505e-18	2.57266e-18	4.49022e-18	7.83822e-18	1.36829e-17	2.38850e-17	4.17032e-17
17.65	2.45375e-23	4.01268e-22	1.59585e-21	3.40950e-21	5.07088e-21	5.87333e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97193e-21	5.97194e-21	5.97194e-21	5.97196e-21	5.97198e-21	5.97201e-21	5.97207e-21	5.97216e-21	5.97233e-21	5.97261e-21	5.97308e-21	5.97390e-21	5.97528e-21	5.97767e-21	5.98178e-21	5.98889e-21	6.00120e-21	6.02254e-21	6.05966e-21	6.12418e-21	6.23633e-21	6.43175e-21	6.77231e-21	7.36603e-21	8.40117e-21	1.02067e-20	1.33593e-20	1.88602e-20	2.84644e-20	4.52465e-20	7.45324e-20	1.25693e-19	2.14950e-19	3.70836e-19	6.42974e-19	1.11862e-18	1.94850e-18	3.39834e-18	5.92973e-18	1.03488e-17	1.80625e-17	3.15346e-17
17.71	3.36057e-23	5.43983e-22	2.17339e-21	4.85961e-21	7.62674e-21	9.42422e-21	9.92000e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92798e-21	9.92799e-21	9.92799e-21	9.92799e-21	9.92799e-21	9.92800e-21	9.92802e-21	9.92804e-21	9.92809e-21	9.92816e-21	9.92829e-21	9.92850e-21	9.92886e-21	9.92947e-21	9.93052e-21	9.93232e-21	9.93543e-21	9.94081e-21	9.95011e-21	9.96625e-21	9.99431e-21	1.00431e-20	1.01279e-20	1.02756e-20	1.05331e-20	1.09820e-20	1.17647e-20	1.31298e-20	1.55135e-20	1.96726e-20	2.69343e-20	3.96230e-20	6.17656e-20	1.00447e-19	1.67933e-19	2.85796e-19	4.91556e-19	8.51183e-19	1.47865e-18	2.57485e-18	4.48880e-18	7.83000e-18	1.36622e-17	2.38483e-17
17.77	4.56386e-23	7.43036e-22	2.93999e-21	6.72547e-21	1.10345e-20	1.43831e-20	1.58496e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60202e-20	1.60203e-20	1.60204e-20	1.60206e-20	1.60208e-20	1.60213e-20	1.60221e-20	1.60234e-20	1.60258e-20	1.60299e-20	1.60369e-20	1.60491e-20	1.60703e-20	1.61072e-20	1.61713e-20	1.62830e-20	1.64777e-20	1.68171e-20	1.74089e-20	1.84411e-20	2.02433e-20	2.33879e-20	2.88784e-20	3.84721e-20	5.52139e-20	8.44606e-20	1.35486e-19	2.24601e-19	3.80173e-19	6.52081e-19	1.12650e-18	1.95533e-18	3.40243e-18	5.92867e-18	1.03383e-17	1.80399e-17
17.83	6.06366e-23	1.01320e-21	3.99446e-21	9.14974e-21	1.55175e-20	2.10817e-20	2.43518e-20	2.51990e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52123e-20	2.52124e-20	2.52124e-20	2.52124e-20	2.52124e-20	2.52124e-20	2.52124e-20	2.52124e-20	2.52125e-20	2.52126e-20	2.52128e-20	2.52132e-20	2.52138e-20	2.52148e-20	2.52166e-20	2.52197e-20	2.52250e-20	2.52342e-20	2.52503e-20	2.52782e-20	2.53266e-20	2.54111e-20	2.55583e-20	2.58149e-20	2.62623e-20	2.70427e-20	2.84054e-20	3.07830e-20	3.49343e-20	4.21880e-20	5.48462e-20	7.69592e-20	1.15539e-19	1.82917e-19	3.00543e-19	5.06130e-19	8.64830e-19	1.49150e-18	2.58563e-18	4.49568e-18	7.82976e-18	1.36528e-17
17.89	7.82823e-23	1.36223e-21	5.43784e-21	1.23904e-20	2.13472e-20	2.99991e-20	3.60726e-20	3.85642e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88434e-20	3.88435e-20	3.88435e-20	3.88435e-20	3.88436e-20	3.88438e-20	3.88440e-20	3.88445e-20	3.88453e-20	3.88466e-20	3.88489e-20	3.88530e-20	3.88599e-20	3.88721e-20	3.88932e-20	3.89298e-20	3.89937e-20	3.91050e-20	3.92990e-20	3.96373e-20	4.02273e-20	4.12576e-20	4.30553e-20	4.61940e-20	5.16785e-20	6.12492e-20	7.79685e-20	1.07138e-19	1.58082e-19	2.47017e-19	4.02458e-19	6.73667e-19	1.14748e-18	1.97474e-18	3.41891e-18	5.93975e-18	1.03425e-17
17.95	9.84149e-23	1.78712e-21	7.34529e-21	1.67869e-20	2.89743e-20	4.17409e-20	5.18158e-20	5.73519e-20	5.87255e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87471e-20	5.87472e-20	5.87472e-20	5.87474e-20	5.87476e-20	5.87479e-20	5.87485e-20	5.87495e-20	5.87513e-20	5.87543e-20	5.87596e-20	5.87687e-20	5.87847e-20	5.88124e-20	5.88607e-20	5.89448e-20	5.90915e-20	5.93473e-20	5.97934e-20	6.05724e-20	6.19316e-20	6.43048e-20	6.84515e-20	7.56877e-20	8.83290e-20	1.10384e-19	1.48902e-19	2.16145e-19	3.33671e-19	5.38729e-19	8.96972e-19	1.52245e-18	2.61437e-18	4.52034e-18	7.84918e-18
