# NeutrinoTaPhotonTaMu cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.53	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64	1.64043e-64
19.59	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58	2.80614e-58
19.65	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53	7.43776e-53
19.71	3.95510e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48	3.95511e-48
19.77	5.28166e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44	5.28182e-44
19.84	2.14481e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40	2.14527e-40
19.90	3.10618e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37	3.10949e-37
19.96	1.83007e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34	1.83753e-34
20.02	4.89088e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32	4.95190e-32
20.08	6.50523e-30	6.71211e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30	6.71212e-30
20.14	4.66578e-28	4.99277e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28	4.99284e-28
20.20	1.93466e-26	2.20138e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26	2.20161e-26
20.26	4.93277e-25	6.15856e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25	6.16199e-25
20.32	8.17173e-24	1.15939e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23	1.16208e-23
