# NeutrinoElPhotonUpDown cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
16.44	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64545e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67869e-178	4.67868e-178	4.67868e-178	4.67868e-178	4.67868e-178	4.67867e-178	4.67866e-178	4.67864e-178	4.67861e-178	4.67855e-178	4.67844e-178	4.67826e-178	4.67795e-178	4.67740e-178	4.67644e-178	4.67477e-178	4.67186e-178	4.66678e-178	4.65789e-178	4.64238e-178	4.61528e-178	4.56802e-178	4.48551e-178	4.34123e-178	4.08951e-178	3.64940e-178	2.88165e-178	1.53939e-178	-8.03224e-179
16.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.74064e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157	3.79847e-157
16.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.49750e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139	5.66887e-139
16.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.46650e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123	3.66779e-123
16.68	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.86741e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109	2.05005e-109
16.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.59738e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97	1.84789e-97
16.80	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.71502e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87	4.60337e-87
16.86	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.74955e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78	5.05720e-78
16.92	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.45601e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70	3.67627e-70
16.98	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.49640e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63	2.52470e-63
17.04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.15128e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57	2.22755e-57
17.10	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.46078e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52	3.29785e-52
17.16	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.87777e-48	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47	1.03583e-47
17.23	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63110e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44	8.46407e-44
17.29	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.44721e-41	2.15175e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40	2.15176e-40
