# NeutrinoElPhotonUpDown cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
14.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.69870e-28	2.42833e-25	1.11882e-24	1.76632e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85022e-24	1.85023e-24	1.85023e-24	1.85025e-24	1.85029e-24	1.85039e-24	1.85062e-24	1.85118e-24	1.85248e-24	1.85559e-24	1.86297e-24	1.88061e-24	1.92301e-24	2.02575e-24	2.27775e-24	2.90656e-24	4.52501e-24	8.89809e-24	2.18468e-23	6.91547e-23	5.64168e-22	9.71983e-21	2.34547e-20	4.16256e-20	6.86681e-20	1.11194e-19	1.78746e-19	2.86078e-19	4.56140e-19	7.25703e-19	1.15523e-18	1.84537e-18	2.96384e-18	4.79498e-18	7.82607e-18	1.28934e-17	2.14309e-17	3.59356e-17	6.07318e-17	1.03285e-16	1.76592e-16	3.03161e-16	5.22599e-16	9.04051e-16	1.56725e-15	2.72153e-15	4.73032e-15	8.23348e-15	1.43386e-14	2.49912e-14	4.35853e-14	7.60463e-14	1.32655e-13	2.31653e-13	4.04418e-13	7.06226e-13	1.23263e-12	2.15167e-12	3.75859e-12	6.56226e-12	1.14643e-11	2.00155e-11	3.49658e-11	6.10581e-11
14.80	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.21026e-28	3.71011e-25	1.86690e-24	3.38771e-24	3.87836e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88322e-24	3.88323e-24	3.88324e-24	3.88327e-24	3.88335e-24	3.88353e-24	3.88394e-24	3.88493e-24	3.88728e-24	3.89286e-24	3.90620e-24	3.93825e-24	4.01594e-24	4.20647e-24	4.68190e-24	5.90560e-24	9.21202e-24	1.90024e-23	5.47712e-23	4.29044e-22	7.35152e-21	1.77363e-20	3.14751e-20	5.19215e-20	8.40746e-20	1.35150e-19	2.16302e-19	3.44884e-19	5.48697e-19	8.73455e-19	1.39526e-18	2.24092e-18	3.62542e-18	5.91719e-18	9.74853e-18	1.62036e-17	2.71704e-17	4.59185e-17	7.80923e-17	1.33518e-16	2.29216e-16	3.95130e-16	6.83541e-16	1.18498e-15	2.05771e-15	3.57653e-15	6.22523e-15	1.08412e-14	1.88955e-14	3.29543e-14	5.74976e-14	1.00298e-13	1.75150e-13	3.05775e-13	5.33968e-13	9.31975e-13	1.62685e-12	2.84182e-12	4.96163e-12	8.66799e-12	1.51335e-11	2.64371e-11	4.61652e-11
14.86	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.07077e-28	5.37611e-25	2.90224e-24	5.82905e-24	7.38890e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56518e-24	7.56519e-24	7.56522e-24	7.56527e-24	7.56541e-24	7.56572e-24	7.56647e-24	7.56824e-24	7.57246e-24	7.58255e-24	7.60679e-24	7.66552e-24	7.80958e-24	8.16905e-24	9.09427e-24	1.15942e-23	1.89966e-23	4.60409e-23	3.29023e-22	5.56301e-21	1.34148e-20	2.38025e-20	3.92617e-20	6.35723e-20	1.02190e-19	1.63548e-19	2.60767e-19	4.14867e-19	6.60412e-19	1.05494e-18	1.69434e-18	2.74114e-18	4.47391e-18	7.37074e-18	1.22514e-17	2.05432e-17	3.47184e-17	5.90446e-17	1.00952e-16	1.73307e-16	2.98752e-16	5.16816e-16	8.95945e-16	1.55581e-15	2.70417e-15	4.70681e-15	8.19687e-15	1.42866e-14	2.49163e-14	4.34731e-14	7.58342e-14	1.32429e-13	2.31193e-13	4.03726e-13	7.04654e-13	1.23004e-12	2.14866e-12	3.75142e-12	6.55375e-12	1.14422e-11	1.99888e-11	3.49049e-11
14.92	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.50431e-28	7.43199e-25	4.28784e-24	9.24086e-24	1.28672e-23	1.38740e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38834e-23	1.38835e-23	1.38835e-23	1.38836e-23	1.38838e-23	1.38844e-23	1.38857e-23	1.38889e-23	1.38966e-23	1.39149e-23	1.39593e-23	1.40682e-23	1.43400e-23	1.50395e-23	1.69297e-23	2.25265e-23	4.29744e-23	2.56933e-22	4.21428e-21	1.01509e-20	1.80049e-20	2.96934e-20	4.80743e-20	7.72723e-20	1.23664e-19	1.97170e-19	3.13683e-19	4.99337e-19	7.97637e-19	1.28107e-18	2.07255e-18	3.38267e-18	5.57292e-18	9.26310e-18	1.55324e-17	2.62501e-17	4.46428e-17	7.63281e-17	1.31035e-16	2.25883e-16	3.90757e-16	6.77412e-16	1.17633e-15	2.04458e-15	3.55875e-15	6.19754e-15	1.08019e-14	1.88389e-14	3.28694e-14	5.73372e-14	1.00127e-13	1.74802e-13	3.05252e-13	5.32779e-13	9.30016e-13	1.62457e-12	2.83640e-12	4.95520e-12	8.65130e-12	1.51132e-11	2.63911e-11
14.98	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.29066e-27	1.00258e-24	6.05084e-24	1.38402e-23	2.07698e-23	2.39340e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42631e-23	2.42632e-23	2.42632e-23	2.42634e-23	2.42638e-23	2.42648e-23	2.42673e-23	2.42730e-23	2.42869e-23	2.43205e-23	2.44028e-23	2.46083e-23	2.51372e-23	2.65664e-23	3.07980e-23	4.62584e-23	2.08030e-22	3.20013e-21	7.68873e-21	1.36270e-20	2.24646e-20	3.63621e-20	5.84383e-20	9.35148e-20	1.49092e-19	2.37185e-19	3.77556e-19	6.03096e-19	9.68615e-19	1.56704e-18	2.55760e-18	4.21363e-18	7.00372e-18	1.17439e-17	1.98473e-17	3.37538e-17	5.77106e-17	9.90740e-17	1.70787e-16	2.95446e-16	5.12182e-16	8.89404e-16	1.54588e-15	2.69073e-15	4.68588e-15	8.16718e-15	1.42438e-14	2.48521e-14	4.33519e-14	7.57050e-14	1.32165e-13	2.30797e-13	4.02827e-13	7.03172e-13	1.22832e-12	2.14456e-12	3.74656e-12	6.54113e-12	1.14269e-11	1.99539e-11
15.04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76776e-27	1.35352e-24	8.26643e-24	1.98844e-23	3.15652e-23	3.88734e-23	4.07219e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07388e-23	4.07389e-23	4.07390e-23	4.07393e-23	4.07401e-23	4.07419e-23	4.07463e-23	4.07568e-23	4.07821e-23	4.08444e-23	4.09998e-23	4.13997e-23	4.24802e-23	4.56797e-23	5.73691e-23	1.79682e-22	2.44197e-21	5.83574e-21	1.03256e-20	1.70076e-20	2.75153e-20	4.42068e-20	7.07277e-20	1.12749e-19	1.79355e-19	2.85487e-19	4.56015e-19	7.32379e-19	1.18484e-18	1.93379e-18	3.18589e-18	5.29544e-18	8.87940e-18	1.50063e-17	2.55208e-17	4.36343e-17	7.49086e-17	1.29130e-16	2.23383e-16	3.87254e-16	6.72466e-16	1.16882e-15	2.03442e-15	3.54293e-15	6.17509e-15	1.07695e-14	1.87904e-14	3.27778e-14	5.72395e-14	9.99282e-14	1.74502e-13	3.04572e-13	5.31659e-13	9.28715e-13	1.62148e-12	2.83272e-12	4.94566e-12	8.63973e-12	1.50869e-11
15.10	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.41562e-27	1.84607e-24	1.11683e-23	2.76418e-23	4.59695e-23	5.98725e-23	6.56344e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62026e-23	6.62027e-23	6.62028e-23	6.62030e-23	6.62036e-23	6.62050e-23	6.62083e-23	6.62162e-23	6.62354e-23	6.62825e-23	6.63999e-23	6.67023e-23	6.75193e-23	6.99384e-23	7.87766e-23	1.71256e-22	1.88174e-21	4.44772e-21	7.84245e-21	1.28946e-20	2.08393e-20	3.34596e-20	5.35116e-20	8.52830e-20	1.35643e-19	2.15888e-19	3.44822e-19	5.53777e-19	8.95875e-19	1.46215e-18	2.40884e-18	4.00384e-18	6.71363e-18	1.13461e-17	1.92960e-17	3.29913e-17	5.66374e-17	9.76331e-17	1.68897e-16	2.92797e-16	5.08443e-16	8.83729e-16	1.53820e-15	2.67876e-15	4.66890e-15	8.14271e-15	1.42071e-14	2.47828e-14	4.32780e-14	7.55544e-14	1.31939e-13	2.30283e-13	4.01980e-13	7.02189e-13	1.22598e-12	2.14178e-12	3.73935e-12	6.53238e-12	1.14070e-11
15.16	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.24767e-27	2.52703e-24	1.51584e-23	3.76653e-23	6.49403e-23	8.83166e-23	1.01562e-22	1.04712e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04740e-22	1.04741e-22	1.04741e-22	1.04742e-22	1.04745e-22	1.04751e-22	1.04765e-22	1.04801e-22	1.04890e-22	1.05118e-22	1.05736e-22	1.07565e-22	1.14247e-22	1.84170e-22	1.47744e-21	3.41755e-21	5.98426e-21	9.80410e-21	1.58110e-20	2.53530e-20	4.05141e-20	6.45360e-20	1.02613e-19	1.63285e-19	2.60770e-19	4.18758e-19	6.77414e-19	1.10557e-18	1.82135e-18	3.02731e-18	5.07614e-18	8.57870e-18	1.45895e-17	2.49443e-17	4.28228e-17	7.38191e-17	1.27701e-16	2.21380e-16	3.84427e-16	6.68175e-16	1.16301e-15	2.02537e-15	3.53009e-15	6.15659e-15	1.07418e-14	1.87380e-14	3.27219e-14	5.71256e-14	9.97571e-14	1.74114e-13	3.03932e-13	5.30916e-13	9.26944e-13	1.61937e-12	2.82727e-12	4.93905e-12	8.62468e-12
15.22	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.24771e-27	3.42908e-24	2.06864e-23	5.10403e-23	8.96381e-23	1.26262e-22	1.51378e-22	1.61133e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62061e-22	1.62062e-22	1.62064e-22	1.62069e-22	1.62080e-22	1.62106e-22	1.62174e-22	1.62346e-22	1.62814e-22	1.64196e-22	1.69249e-22	2.22116e-22	1.19994e-21	2.66683e-21	4.60748e-21	7.49562e-21	1.20374e-20	1.92519e-20	3.07150e-20	4.88777e-20	7.76670e-20	1.23540e-19	1.97248e-19	3.16700e-19	5.12266e-19	8.35986e-19	1.37718e-18	2.28899e-18	3.83808e-18	6.48632e-18	1.10310e-17	1.88602e-17	3.23778e-17	5.58137e-17	9.65528e-17	1.67383e-16	2.90660e-16	5.05198e-16	8.79337e-16	1.53136e-15	2.66906e-15	4.65491e-15	8.12175e-15	1.41675e-14	2.47406e-14	4.31919e-14	7.54250e-14	1.31645e-13	2.29799e-13	4.01418e-13	7.00849e-13	1.22439e-12	2.13766e-12	3.73435e-12	6.52100e-12
15.28	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.39923e-27	4.55271e-24	2.81169e-23	6.92850e-23	1.21966e-22	1.76390e-22	2.18542e-22	2.40884e-22	2.45969e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46015e-22	2.46016e-22	2.46018e-22	2.46021e-22	2.46029e-22	2.46050e-22	2.46100e-22	2.46231e-22	2.46584e-22	2.47630e-22	2.51450e-22	2.91422e-22	1.03074e-21	2.13984e-21	3.60714e-21	5.79082e-21	9.22477e-21	1.46796e-20	2.33467e-20	3.70792e-20	5.88464e-20	9.35307e-20	1.49260e-19	2.39576e-19	3.87441e-19	6.32201e-19	1.04139e-18	1.73080e-18	2.90204e-18	4.90434e-18	8.34051e-18	1.42600e-17	2.44806e-17	4.22001e-17	7.30024e-17	1.26556e-16	2.19764e-16	3.81974e-16	6.64855e-16	1.15784e-15	2.01804e-15	3.51952e-15	6.14074e-15	1.07119e-14	1.87060e-14	3.26568e-14	5.70278e-14	9.95350e-14	1.73748e-13	3.03507e-13	5.29903e-13	9.25742e-13	1.61626e-12	2.82349e-12	4.93044e-12
15.34	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.70209e-27	5.87528e-24	3.76239e-23	9.38887e-23	1.64939e-22	2.41860e-22	3.07828e-22	3.50083e-22	3.65750e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67203e-22	3.67204e-22	3.67204e-22	3.67205e-22	3.67208e-22	3.67214e-22	3.67229e-22	3.67268e-22	3.67366e-22	3.67633e-22	3.68424e-22	3.71312e-22	4.01535e-22	9.60525e-22	1.79910e-21	2.90850e-21	4.55955e-21	7.15592e-21	1.12803e-20	1.78333e-20	2.82163e-20	4.46742e-20	7.08985e-20	1.13034e-19	1.81322e-19	2.93120e-19	4.78180e-19	7.87562e-19	1.30881e-18	2.19438e-18	3.70829e-18	6.30633e-18	1.07820e-17	1.85096e-17	3.19071e-17	5.51963e-17	9.56874e-17	1.66161e-16	2.88805e-16	5.02688e-16	8.75427e-16	1.52581e-15	2.66106e-15	4.64293e-15	8.09910e-15	1.41434e-14	2.46914e-14	4.31180e-14	7.52571e-14	1.31368e-13	2.29477e-13	4.00652e-13	6.99941e-13	1.22203e-12	2.13480e-12	3.72784e-12
15.40	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.15861e-27	7.38470e-24	4.91323e-23	1.25899e-22	2.22304e-22	3.27221e-22	4.25148e-22	4.95962e-22	5.31732e-22	5.39626e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39698e-22	5.39699e-22	5.39701e-22	5.39706e-22	5.39717e-22	5.39746e-22	5.39821e-22	5.40023e-22	5.40621e-22	5.42805e-22	5.65655e-22	9.88300e-22	1.62233e-21	2.46114e-21	3.70948e-21	5.67255e-21	8.79090e-21	1.37456e-20	2.15960e-20	3.40396e-20	5.38674e-20	8.57259e-20	1.37357e-19	2.21886e-19	3.61808e-19	5.95727e-19	9.89837e-19	1.65940e-18	2.80405e-18	4.76839e-18	8.15238e-18	1.39951e-17	2.41248e-17	4.17334e-17	7.23482e-17	1.25632e-16	2.18362e-16	3.80076e-16	6.61898e-16	1.15364e-15	2.01199e-15	3.51046e-15	6.12362e-15	1.06936e-14	1.86688e-14	3.26009e-14	5.69009e-14	9.93258e-14	1.73505e-13	3.02928e-13	5.29216e-13	9.23959e-13	1.61409e-12	2.81857e-12
15.46	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.74280e-27	9.08415e-24	6.24761e-23	1.65696e-22	2.97474e-22	4.38982e-22	5.77257e-22	6.87984e-22	7.55493e-22	7.79704e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81913e-22	7.81914e-22	7.81915e-22	7.81919e-22	7.81928e-22	7.81949e-22	7.82006e-22	7.82159e-22	7.82611e-22	7.84262e-22	8.01539e-22	1.12109e-21	1.60048e-21	2.23469e-21	3.17854e-21	4.66279e-21	7.02054e-21	1.07667e-20	1.67023e-20	2.61107e-20	4.11023e-20	6.51900e-20	1.04227e-19	1.68139e-19	2.73932e-19	4.50795e-19	7.48776e-19	1.25502e-18	2.12048e-18	3.60569e-18	6.16428e-18	1.05819e-17	1.82408e-17	3.15545e-17	5.47019e-17	9.49892e-17	1.65101e-16	2.87370e-16	5.00453e-16	8.72256e-16	1.52124e-15	2.65421e-15	4.62999e-15	8.08529e-15	1.41152e-14	2.46491e-14	4.30220e-14	7.50989e-14	1.31185e-13	2.29040e-13	4.00133e-13	6.98593e-13	1.22039e-12	2.13108e-12
15.53	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.14114e-26	1.09631e-23	7.75858e-23	2.12961e-22	3.92690e-22	5.84748e-22	7.73262e-22	9.37491e-22	1.05049e-21	1.10562e-21	1.11752e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11763e-21	1.11764e-21	1.11766e-21	1.11770e-21	1.11782e-21	1.11816e-21	1.11941e-21	1.13247e-21	1.37408e-21	1.73654e-21	2.21605e-21	2.92969e-21	4.05191e-21	5.83457e-21	8.66700e-21	1.31548e-20	2.02684e-20	3.16033e-20	4.98157e-20	7.93314e-20	1.27654e-19	2.07642e-19	3.41366e-19	5.66666e-19	9.49434e-19	1.60379e-18	2.72674e-18	4.66125e-18	8.00135e-18	1.37922e-17	2.38584e-17	4.13599e-17	7.18205e-17	1.24831e-16	2.17277e-16	3.78386e-16	6.59501e-16	1.15019e-15	2.00681e-15	3.50067e-15	6.11318e-15	1.06723e-14	1.86368e-14	3.25283e-14	5.67812e-14	9.91868e-14	1.73174e-13	3.02535e-13	5.28197e-13	9.22724e-13	1.61128e-12
15.59	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.31168e-26	1.29772e-23	9.44180e-23	2.67136e-22	5.08580e-22	7.71132e-22	1.02540e-21	1.25712e-21	1.43369e-21	1.53755e-21	1.57389e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57717e-21	1.57718e-21	1.57719e-21	1.57722e-21	1.57731e-21	1.57757e-21	1.57851e-21	1.58839e-21	1.77107e-21	2.04512e-21	2.40767e-21	2.94724e-21	3.79574e-21	5.14358e-21	7.28514e-21	1.06783e-20	1.60568e-20	2.46270e-20	3.83971e-20	6.07135e-20	9.72496e-20	1.57728e-19	2.58834e-19	4.29181e-19	7.18586e-19	1.21334e-18	2.06238e-18	3.52504e-18	6.05044e-18	1.04288e-17	1.80398e-17	3.12724e-17	5.43033e-17	9.43838e-17	1.64281e-16	2.86093e-16	4.98641e-16	8.69643e-16	1.51732e-15	2.64681e-15	4.62209e-15	8.06921e-15	1.40911e-14	2.45942e-14	4.29315e-14	7.49938e-14	1.30934e-13	2.28743e-13	3.99362e-13	6.97659e-13	1.21827e-12
