# NeutrinoPhotonNeutrinoCharmPair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.38	0.00000e+00	1.63822e-34	1.84476e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34	1.84477e-34
20.44	0.00000e+00	2.99423e-32	3.71218e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32	3.71226e-32
20.50	0.00000e+00	2.73150e-30	3.90107e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30	3.90168e-30
20.56	0.00000e+00	1.35751e-28	2.34634e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28	2.34834e-28
20.62	0.00000e+00	3.96075e-27	8.69868e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27	8.72904e-27
20.69	0.00000e+00	7.25320e-26	2.11097e-25	2.13477e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25	2.13478e-25
20.75	0.00000e+00	8.83570e-25	3.51679e-24	3.62170e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24	3.62187e-24
20.81	0.00000e+00	7.53672e-24	4.17810e-23	4.45871e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23	4.46001e-23
20.87	0.00000e+00	4.70833e-23	3.65388e-22	4.13982e-22	4.14541e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22	4.14542e-22
20.93	0.00000e+00	2.24082e-22	2.41904e-21	2.99498e-21	3.00957e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21	3.00961e-21
20.99	0.00000e+00	8.41136e-22	1.24432e-20	1.73406e-20	1.75869e-20	1.75886e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20	1.75887e-20
21.05	0.00000e+00	2.56679e-21	5.09726e-20	8.20774e-20	8.49203e-20	8.49652e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20	8.49653e-20
21.11	0.00000e+00	6.53929e-21	1.70242e-19	3.22966e-19	3.46505e-19	3.47254e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19	3.47259e-19
21.17	0.00000e+00	1.42359e-20	4.73909e-19	1.07128e-18	1.21695e-18	1.22550e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18	1.22560e-18
21.23	0.00000e+00	2.70317e-20	1.12240e-18	3.03338e-18	3.73132e-18	3.80123e-18	3.80300e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18	3.80301e-18
21.29	0.00000e+00	4.55775e-20	2.30468e-18	7.42262e-18	1.00918e-17	1.05193e-17	1.05393e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17	1.05395e-17
21.35	0.00000e+00	6.93360e-20	4.17409e-18	1.58913e-17	2.42584e-17	2.62834e-17	2.64462e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17	2.64498e-17
21.41	0.00000e+00	9.65004e-20	6.77246e-18	3.01372e-17	5.21476e-17	5.98092e-17	6.07974e-17	6.08379e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17	6.08383e-17
21.48	0.00000e+00	1.24401e-19	9.98360e-18	5.12511e-17	1.00858e-16	1.24641e-16	1.29288e-16	1.29616e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16	1.29622e-16
21.54	0.00000e+00	1.50133e-19	1.35403e-17	7.90824e-17	1.76668e-16	2.38678e-16	2.56146e-16	2.58123e-16	2.58197e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16	2.58198e-16
21.60	0.00000e+00	1.71235e-19	1.70861e-17	1.11971e-16	2.82329e-16	4.20990e-16	4.74886e-16	4.84137e-16	4.84737e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16	4.84748e-16
21.66	0.00000e+00	1.86065e-19	2.02593e-17	1.46993e-16	4.14872e-16	6.85758e-16	8.25517e-16	8.60135e-16	8.63740e-16	8.63869e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16	8.63870e-16
21.72	0.00000e+00	1.93960e-19	2.27695e-17	1.80639e-16	5.65160e-16	1.03520e-15	1.34620e-15	1.45256e-15	1.46938e-15	1.47040e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15	1.47042e-15
21.78	0.00000e+00	1.95122e-19	2.44398e-17	2.09602e-16	7.19496e-16	1.45475e-15	2.05969e-15	2.33448e-15	2.39717e-15	2.40334e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15	2.40355e-15
21.84	0.00000e+00	1.90384e-19	2.52159e-17	2.31417e-16	8.62705e-16	1.91337e-15	2.95910e-15	3.56852e-15	3.76053e-15	3.78919e-15	3.79088e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15	3.79091e-15
