# NeutrinoPhotonNeutrinoCharmPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
18.32	0.00000e+00	1.18113e-24	1.01870e-22	6.43668e-22	1.82059e-21	3.57544e-21	5.60618e-21	7.33068e-21	8.33685e-21	8.60049e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60505e-21	8.60506e-21	8.60506e-21	8.60507e-21	8.60508e-21	8.60511e-21	8.60516e-21	8.60524e-21	8.60540e-21	8.60567e-21	8.60615e-21	8.60700e-21	8.60850e-21	8.61113e-21	8.61575e-21	8.62388e-21	8.63813e-21	8.66310e-21	8.70685e-21	8.78344e-21	8.91751e-21	9.15200e-21	9.56185e-21	1.02786e-20	1.15308e-20	1.37204e-20	1.75431e-20	2.42245e-20	3.58902e-20	5.62700e-20
18.38	0.00000e+00	1.45486e-24	1.30564e-22	8.58845e-22	2.46805e-21	4.83493e-21	7.68728e-21	1.03647e-20	1.22264e-20	1.29949e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30837e-20	1.30838e-20	1.30838e-20	1.30839e-20	1.30841e-20	1.30845e-20	1.30851e-20	1.30863e-20	1.30883e-20	1.30918e-20	1.30979e-20	1.31087e-20	1.31276e-20	1.31606e-20	1.32185e-20	1.33199e-20	1.34972e-20	1.38071e-20	1.43490e-20	1.52958e-20	1.69513e-20	1.98416e-20	2.48933e-20	3.37136e-20	4.91225e-20
18.44	0.00000e+00	1.75817e-24	1.63185e-22	1.11775e-21	3.31097e-21	6.52648e-21	1.04051e-20	1.43501e-20	1.74317e-20	1.91303e-20	1.95595e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95669e-20	1.95670e-20	1.95671e-20	1.95672e-20	1.95675e-20	1.95680e-20	1.95688e-20	1.95703e-20	1.95730e-20	1.95776e-20	1.95858e-20	1.96001e-20	1.96251e-20	1.96688e-20	1.97455e-20	1.98795e-20	2.01138e-20	2.05236e-20	2.12394e-20	2.24911e-20	2.46764e-20	2.84960e-20	3.51649e-20	4.68153e-20
18.50	0.00000e+00	2.08381e-24	1.99779e-22	1.41676e-21	4.35814e-21	8.75523e-21	1.39872e-20	1.95226e-20	2.43025e-20	2.74386e-20	2.86844e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88254e-20	2.88255e-20	2.88256e-20	2.88258e-20	2.88262e-20	2.88268e-20	2.88280e-20	2.88300e-20	2.88335e-20	2.88397e-20	2.88505e-20	2.88694e-20	2.89025e-20	2.89604e-20	2.90618e-20	2.92389e-20	2.95487e-20	3.00899e-20	3.10363e-20	3.26886e-20	3.55765e-20	4.06188e-20	4.94275e-20
18.56	0.00000e+00	2.42273e-24	2.39959e-22	1.75454e-21	5.59909e-21	1.15886e-20	1.86989e-20	2.62224e-20	3.32585e-20	3.84436e-20	4.11897e-20	4.18657e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18773e-20	4.18774e-20	4.18774e-20	4.18775e-20	4.18777e-20	4.18779e-20	4.18784e-20	4.18793e-20	4.18808e-20	4.18835e-20	4.18881e-20	4.18963e-20	4.19106e-20	4.19356e-20	4.19794e-20	4.20561e-20	4.21900e-20	4.24242e-20	4.28334e-20	4.35490e-20	4.47983e-20	4.69818e-20	5.07942e-20	5.74543e-20
18.62	0.00000e+00	2.76550e-24	2.82708e-22	2.12996e-21	7.01920e-21	1.50420e-20	2.47656e-20	3.49152e-20	4.47803e-20	5.28168e-20	5.78779e-20	5.98325e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00506e-20	6.00507e-20	6.00507e-20	6.00508e-20	6.00510e-20	6.00514e-20	6.00521e-20	6.00532e-20	6.00552e-20	6.00587e-20	6.00649e-20	6.00757e-20	6.00946e-20	6.01278e-20	6.01857e-20	6.02870e-20	6.04641e-20	6.07735e-20	6.13145e-20	6.22591e-20	6.39100e-20	6.67925e-20	7.18281e-20
18.68	0.00000e+00	3.09267e-24	3.26818e-22	2.53717e-21	8.60973e-21	1.90803e-20	3.23205e-20	4.61170e-20	5.95206e-20	7.13415e-20	7.97010e-20	8.39996e-20	8.50380e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50560e-20	8.50561e-20	8.50561e-20	8.50562e-20	8.50564e-20	8.50566e-20	8.50571e-20	8.50580e-20	8.50595e-20	8.50622e-20	8.50668e-20	8.50750e-20	8.50893e-20	8.51144e-20	8.51582e-20	8.52347e-20	8.53687e-20	8.56026e-20	8.60116e-20	8.67258e-20	8.79741e-20	9.01535e-20	9.39609e-20
18.74	0.00000e+00	3.36672e-24	3.70758e-22	2.96518e-21	1.03580e-20	2.36559e-20	4.13768e-20	6.02450e-20	7.83286e-20	9.48917e-20	1.07840e-19	1.15750e-19	1.18743e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19073e-19	1.19074e-19	1.19074e-19	1.19075e-19	1.19076e-19	1.19078e-19	1.19081e-19	1.19087e-19	1.19098e-19	1.19117e-19	1.19150e-19	1.19208e-19	1.19309e-19	1.19486e-19	1.19796e-19	1.20336e-19	1.21279e-19	1.22927e-19	1.25806e-19
18.80	0.00000e+00	3.56220e-24	4.11338e-22	3.39988e-21	1.22295e-20	2.87279e-20	5.18336e-20	7.75189e-20	1.02104e-19	1.24603e-19	1.43636e-19	1.56690e-19	1.63257e-19	1.64821e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64848e-19	1.64849e-19	1.64849e-19	1.64849e-19	1.64850e-19	1.64852e-19	1.64854e-19	1.64859e-19	1.64867e-19	1.64882e-19	1.64907e-19	1.64950e-19	1.65027e-19	1.65161e-19	1.65394e-19	1.65803e-19	1.66516e-19	1.67762e-19	1.69939e-19
18.86	0.00000e+00	3.65521e-24	4.44054e-22	3.82069e-21	1.41659e-20	3.42313e-20	6.35514e-20	9.79098e-20	1.31534e-19	1.61889e-19	1.88544e-19	2.08753e-19	2.20820e-19	2.25313e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25806e-19	2.25807e-19	2.25807e-19	2.25808e-19	2.25809e-19	2.25811e-19	2.25814e-19	2.25821e-19	2.25831e-19	2.25850e-19	2.25883e-19	2.25941e-19	2.26042e-19	2.26219e-19	2.26528e-19	2.27067e-19	2.28009e-19	2.29655e-19
18.93	0.00000e+00	3.65041e-24	4.65715e-22	4.19273e-21	1.60887e-20	4.00299e-20	7.63815e-20	1.21151e-19	1.66914e-19	2.08189e-19	2.44387e-19	2.74075e-19	2.93975e-19	3.03816e-19	3.06135e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06176e-19	3.06177e-19	3.06177e-19	3.06178e-19	3.06179e-19	3.06182e-19	3.06187e-19	3.06195e-19	3.06209e-19	3.06234e-19	3.06278e-19	3.06355e-19	3.06488e-19	3.06722e-19	3.07130e-19	3.07842e-19	3.09086e-19
18.99	0.00000e+00	3.57348e-24	4.74150e-22	4.47580e-21	1.78892e-20	4.59121e-20	9.00953e-20	1.46871e-19	2.08061e-19	2.64513e-19	3.13355e-19	3.54913e-19	3.85703e-19	4.03763e-19	4.10405e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11131e-19	4.11132e-19	4.11132e-19	4.11133e-19	4.11135e-19	4.11139e-19	4.11145e-19	4.11156e-19	4.11175e-19	4.11208e-19	4.11266e-19	4.11367e-19	4.11543e-19	4.11852e-19	4.12390e-19	4.13331e-19
19.05	0.00000e+00	3.45365e-24	4.70827e-22	4.64376e-21	1.94116e-20	5.16048e-20	1.04289e-19	1.74646e-19	2.54337e-19	3.31156e-19	3.97576e-19	4.54001e-19	4.99212e-19	5.28972e-19	5.43495e-19	5.46888e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46948e-19	5.46949e-19	5.46949e-19	5.46950e-19	5.46952e-19	5.46954e-19	5.46959e-19	5.46967e-19	5.46981e-19	5.47006e-19	5.47050e-19	5.47126e-19	5.47260e-19	5.47493e-19	5.47900e-19	5.48612e-19
19.11	0.00000e+00	3.33707e-24	4.59217e-22	4.68676e-21	2.05006e-20	5.67591e-20	1.18387e-19	2.03864e-19	3.04882e-19	4.07561e-19	4.98403e-19	5.74541e-19	6.37802e-19	6.83827e-19	7.10446e-19	7.20138e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21193e-19	7.21194e-19	7.21194e-19	7.21194e-19	7.21194e-19	7.21195e-19	7.21196e-19	7.21198e-19	7.21202e-19	7.21208e-19	7.21219e-19	7.21238e-19	7.21271e-19	7.21328e-19	7.21429e-19	7.21606e-19	7.21913e-19	7.22451e-19
19.17	0.00000e+00	3.27740e-24	4.43677e-22	4.62641e-21	2.10715e-20	6.09363e-20	1.31692e-19	2.33569e-19	3.58705e-19	4.92374e-19	6.15974e-19	7.19525e-19	8.05403e-19	8.72952e-19	9.16786e-19	9.37939e-19	9.42847e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42936e-19	9.42937e-19	9.42938e-19	9.42939e-19	9.42942e-19	9.42946e-19	9.42955e-19	9.42969e-19	9.42994e-19	9.43038e-19	9.43114e-19	9.43247e-19	9.43480e-19	9.43887e-19
19.23	0.00000e+00	3.36562e-24	4.30579e-22	4.50108e-21	2.11224e-20	6.37479e-20	1.43381e-19	2.62501e-19	4.14476e-19	5.83856e-19	7.49017e-19	8.90644e-19	1.00653e-18	1.10101e-18	1.16877e-18	1.20750e-18	1.22148e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22300e-18	1.22301e-18	1.22301e-18	1.22303e-18	1.22304e-18	1.22308e-18	1.22313e-18	1.22324e-18	1.22341e-18	1.22372e-18
19.29	0.00000e+00	3.67141e-24	4.27942e-22	4.36109e-21	2.07783e-20	6.50378e-20	1.52514e-19	2.89218e-19	4.70289e-19	6.80046e-19	8.94981e-19	1.08765e-18	1.24528e-18	1.37352e-18	1.47292e-18	1.53666e-18	1.56712e-18	1.57415e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57427e-18	1.57428e-18	1.57428e-18	1.57428e-18	1.57428e-18	1.57429e-18	1.57429e-18	1.57431e-18	1.57433e-18	1.57438e-18	1.57445e-18	1.57459e-18	1.57482e-18
19.35	0.00000e+00	4.18538e-24	4.47274e-22	4.27674e-21	2.02378e-20	6.49138e-20	1.58360e-19	3.12138e-19	5.23783e-19	7.78459e-19	1.05073e-18	1.30813e-18	1.52371e-18	1.69677e-18	1.83576e-18	1.93423e-18	1.98995e-18	2.00991e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01207e-18	2.01208e-18	2.01208e-18	2.01208e-18	2.01208e-18	2.01208e-18	2.01209e-18	2.01210e-18	2.01212e-18	2.01215e-18	2.01221e-18	2.01231e-18	2.01249e-18
19.41	0.00000e+00	4.90629e-24	4.94706e-22	4.33333e-21	1.97591e-20	6.38449e-20	1.60779e-19	3.29596e-19	5.72404e-19	8.75754e-19	1.21285e-18	1.54771e-18	1.84096e-18	2.07636e-18	2.26499e-18	2.40939e-18	2.50102e-18	2.54445e-18	2.55440e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55459e-18	2.55460e-18	2.55461e-18	2.55462e-18	2.55464e-18	2.55469e-18	2.55476e-18	2.55490e-18
19.47	0.00000e+00	5.81015e-24	5.68819e-22	4.62645e-21	1.96735e-20	6.25114e-20	1.60278e-19	3.40495e-19	6.13521e-19	9.67995e-19	1.37718e-18	1.80126e-18	2.19293e-18	2.51490e-18	2.76945e-18	2.97129e-18	3.11281e-18	3.19214e-18	3.22035e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22340e-18	3.22341e-18	3.22341e-18	3.22342e-18	3.22344e-18	3.22347e-18	3.22353e-18	3.22363e-18
19.53	0.00000e+00	6.80688e-24	6.69175e-22	5.19433e-21	2.03446e-20	6.17513e-20	1.58168e-19	3.44983e-19	6.44567e-19	1.05113e-18	1.53840e-18	2.06332e-18	2.57273e-18	3.01065e-18	3.35694e-18	3.63081e-18	3.83826e-18	3.96864e-18	4.02990e-18	4.04386e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04412e-18	4.04413e-18	4.04413e-18	4.04414e-18	4.04415e-18	4.04418e-18	4.04422e-18	4.04430e-18
19.59	0.00000e+00	7.92631e-24	7.90159e-22	6.02067e-21	2.21222e-20	6.25549e-20	1.56211e-19	3.44519e-19	6.64171e-19	1.12118e-18	1.69044e-18	2.32750e-18	2.97247e-18	3.55723e-18	4.03086e-18	4.40048e-18	4.69033e-18	4.89162e-18	5.00341e-18	5.04286e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04712e-18	5.04713e-18	5.04713e-18	5.04713e-18	5.04713e-18	5.04713e-18	5.04714e-18	5.04715e-18	5.04717e-18	5.04720e-18	5.04726e-18
19.65	0.00000e+00	9.18631e-24	9.23650e-22	7.08719e-21	2.51127e-20	6.59237e-20	1.56460e-19	3.42089e-19	6.73269e-19	1.17454e-18	1.82730e-18	2.58577e-18	3.38395e-18	4.14430e-18	4.78844e-18	5.29129e-18	5.68455e-18	5.97947e-18	6.16309e-18	6.24864e-18	6.26802e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26839e-18	6.26840e-18	6.26840e-18	6.26841e-18	6.26842e-18	6.26845e-18	6.26849e-18
19.71	0.00000e+00	1.06071e-23	1.07422e-21	8.33724e-21	2.92223e-20	7.27248e-20	1.61192e-19	3.41465e-19	6.75142e-19	1.20977e-18	1.94333e-18	2.82925e-18	3.79775e-18	4.76023e-18	5.62017e-18	6.30796e-18	6.83870e-18	7.25066e-18	7.53402e-18	7.68995e-18	7.74459e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75047e-18	7.75048e-18	7.75048e-18	7.75048e-18	7.75048e-18	7.75048e-18	7.75048e-18	7.75048e-18	7.75048e-18	7.75049e-18	7.75050e-18	7.75052e-18	7.75055e-18
19.77	0.00000e+00	1.25365e-23	1.24355e-21	9.72411e-21	3.43478e-20	8.31494e-20	1.72588e-19	3.46865e-19	6.75691e-19	1.22936e-18	2.03370e-18	3.04936e-18	4.20224e-18	5.39313e-18	6.51103e-18	7.44631e-18	8.16843e-18	8.72726e-18	9.14227e-18	9.39826e-18	9.51652e-18	9.54314e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54364e-18	9.54365e-18	9.54365e-18	9.54365e-18	9.54365e-18	9.54366e-18	9.54368e-18	9.54370e-18
