# NeutrinoPhotonNeutrinoUpPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
14.37	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.31765e-33	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74048e-31	2.74049e-31	2.74049e-31	2.74051e-31	2.74056e-31	2.74068e-31	2.74097e-31	2.74171e-31	2.74353e-31	2.74802e-31	2.75904e-31	2.78598e-31	2.85167e-31	3.01145e-31	3.39904e-31	4.33752e-31	6.60413e-31	1.20678e-30	2.52136e-30	5.67873e-30	1.32481e-29	3.13634e-29	7.46526e-29	1.77913e-28	4.23772e-28	1.00805e-27	2.39383e-27	5.67289e-27	1.34107e-26	3.16145e-26	7.42515e-26	1.73641e-25	4.04003e-25	9.34507e-25	2.14713e-24	4.89106e-24	1.10284e-23	2.45847e-23	5.41667e-23	1.17638e-22	2.51701e-22	5.30246e-22	1.09987e-21	2.24742e-21	4.52928e-21	8.99418e-21	1.76136e-20	3.40417e-20	6.51423e-20	1.23287e-19	2.30971e-19	4.29442e-19	7.92327e-19	1.45021e-18	2.63636e-18	4.77179e-18	8.60325e-18	1.54367e-17	2.76064e-17	4.91575e-17	8.72752e-17	1.54356e-16	2.72836e-16	4.81695e-16	8.47375e-16	1.48870e-15	2.61497e-15	4.58764e-15	8.05036e-15	1.41257e-14	2.47479e-14	4.33431e-14	7.57094e-14	1.32470e-13	2.31698e-13	4.04874e-13	7.07949e-13	1.23553e-12	2.15753e-12	3.76667e-12	6.57749e-12
14.43	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.07625e-32	7.57849e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37341e-30	8.37342e-30	8.37343e-30	8.37345e-30	8.37351e-30	8.37364e-30	8.37398e-30	8.37482e-30	8.37685e-30	8.38182e-30	8.39390e-30	8.42320e-30	8.49416e-30	8.66554e-30	9.07864e-30	1.00726e-29	1.24598e-29	1.81829e-29	3.18796e-29	6.46100e-29	1.42684e-28	3.28574e-28	7.70340e-28	1.81811e-27	4.29736e-27	1.01478e-26	2.39115e-26	5.61488e-26	1.31296e-25	3.05469e-25	7.06576e-25	1.62343e-24	3.69807e-24	8.33842e-24	1.85882e-23	4.09547e-23	8.89444e-23	1.90308e-22	4.00911e-22	8.31593e-22	1.69924e-21	3.42452e-21	6.80038e-21	1.33174e-20	2.57384e-20	4.92532e-20	9.32155e-20	1.74634e-19	3.24696e-19	5.99067e-19	1.09648e-18	1.99331e-18	3.60789e-18	6.50480e-18	1.16715e-17	2.08728e-17	3.71673e-17	6.59876e-17	1.16706e-16	2.06288e-16	3.64203e-16	6.40689e-16	1.12558e-15	1.97715e-15	3.46865e-15	6.08677e-15	1.06802e-14	1.87115e-14	3.27711e-14	5.72429e-14	1.00159e-13	1.75184e-13	3.06120e-13	5.35271e-13	9.34164e-13	1.63128e-12	2.84793e-12	4.97315e-12
14.49	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.57196e-32	3.93990e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53793e-29	8.53794e-29	8.53794e-29	8.53795e-29	8.53798e-29	8.53804e-29	8.53819e-29	8.53857e-29	8.53948e-29	8.54170e-29	8.54706e-29	8.56002e-29	8.59125e-29	8.66640e-29	8.84690e-29	9.27962e-29	1.03152e-28	1.27899e-28	1.86930e-28	3.27479e-28	6.61492e-28	1.45369e-27	3.32823e-27	7.75168e-27	1.81582e-26	4.25324e-26	9.93499e-26	2.31040e-25	5.34311e-25	1.22753e-24	2.79614e-24	6.30464e-24	1.40543e-23	3.09654e-23	6.72497e-23	1.43889e-22	3.03124e-22	6.28757e-22	1.28477e-21	2.58924e-21	5.14167e-21	1.00691e-20	1.94605e-20	3.72397e-20	7.04790e-20	1.32039e-19	2.45498e-19	4.52947e-19	8.29036e-19	1.50712e-18	2.72787e-18	4.91819e-18	8.82464e-18	1.57816e-17	2.81017e-17	4.98923e-17	8.82401e-17	1.55971e-16	2.75369e-16	4.84416e-16	8.51039e-16	1.49489e-15	2.62260e-15	4.60212e-15	8.07518e-15	1.41475e-14	2.47778e-14	4.32805e-14	7.57285e-14	1.32454e-13	2.31453e-13	4.04711e-13	7.06309e-13	1.23339e-12	2.15328e-12	3.76013e-12
14.55	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.89014e-32	1.11018e-28	4.84682e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94250e-28	4.94251e-28	4.94252e-28	4.94255e-28	4.94262e-28	4.94278e-28	4.94319e-28	4.94417e-28	4.94653e-28	4.95221e-28	4.96586e-28	4.99858e-28	5.07688e-28	5.26398e-28	5.71031e-28	6.77298e-28	9.29841e-28	1.52881e-27	2.94612e-27	6.29063e-27	1.41589e-26	3.25878e-26	7.55468e-26	1.75116e-25	4.04415e-25	9.28548e-25	2.11455e-24	4.76728e-24	1.06267e-23	2.34129e-23	5.08470e-23	1.08793e-22	2.29188e-22	4.75395e-22	9.71401e-22	1.95769e-21	3.88755e-21	7.61311e-21	1.47138e-20	2.81564e-20	5.32882e-20	9.98325e-20	1.85618e-19	3.42467e-19	6.26823e-19	1.13951e-18	2.06251e-18	3.71858e-18	6.67219e-18	1.19323e-17	2.12473e-17	3.77229e-17	6.67171e-17	1.17928e-16	2.08203e-16	3.66260e-16	6.43459e-16	1.13027e-15	1.98291e-15	3.47960e-15	6.10553e-15	1.06968e-14	1.87342e-14	3.27238e-14	5.72573e-14	1.00147e-13	1.74998e-13	3.05996e-13	5.34030e-13	9.32548e-13	1.62807e-12	2.84298e-12
14.61	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.17683e-32	2.41034e-28	1.61630e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03360e-27	2.03361e-27	2.03362e-27	2.03365e-27	2.03372e-27	2.03390e-27	2.03433e-27	2.03536e-27	2.03784e-27	2.04376e-27	2.05790e-27	2.09165e-27	2.17200e-27	2.36294e-27	2.81582e-27	3.88743e-27	6.41616e-27	1.23652e-26	2.62991e-26	5.87798e-26	1.34063e-25	3.07433e-25	7.03722e-25	1.60045e-24	3.60614e-24	8.03638e-24	1.77039e-23	3.84464e-23	8.22586e-23	1.73288e-22	3.59441e-22	7.34465e-22	1.48018e-21	2.93932e-21	5.75617e-21	1.11249e-20	2.12887e-20	4.02905e-20	7.54820e-20	1.40343e-19	2.58935e-19	4.73932e-19	8.61569e-19	1.55943e-18	2.81156e-18	5.04475e-18	9.02184e-18	1.60648e-17	2.85218e-17	5.04439e-17	8.91636e-17	1.57419e-16	2.76925e-16	4.86511e-16	8.54581e-16	1.49925e-15	2.63088e-15	4.61631e-15	8.08767e-15	1.41646e-14	2.47420e-14	4.32915e-14	7.57195e-14	1.32314e-13	2.31360e-13	4.03773e-13	7.05087e-13	1.23096e-12	2.14954e-12
14.68	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.28025e-31	4.34945e-28	3.87449e-27	6.60429e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64469e-27	6.64470e-27	6.64471e-27	6.64473e-27	6.64479e-27	6.64492e-27	6.64525e-27	6.64603e-27	6.64790e-27	6.65237e-27	6.66307e-27	6.68858e-27	6.74933e-27	6.89370e-27	7.23612e-27	8.04634e-27	9.95829e-27	1.44563e-26	2.49915e-26	4.95497e-26	1.06470e-25	2.37553e-25	5.37182e-25	1.21518e-24	2.73166e-24	6.08130e-24	1.33908e-23	2.90739e-23	6.21997e-23	1.31026e-22	2.71774e-22	5.55324e-22	1.11915e-21	2.22239e-21	4.35217e-21	8.41140e-21	1.60961e-20	3.04631e-20	5.70709e-20	1.06111e-19	1.95777e-19	3.58334e-19	6.51421e-19	1.17907e-18	2.12579e-18	3.81427e-18	6.82129e-18	1.21464e-17	2.15649e-17	3.81400e-17	6.74154e-17	1.19023e-16	2.09379e-16	3.67844e-16	6.46137e-16	1.13356e-15	1.98917e-15	3.49033e-15	6.11498e-15	1.07097e-14	1.87071e-14	3.27321e-14	5.72505e-14	1.00041e-13	1.74928e-13	3.05287e-13	5.33107e-13	9.30711e-13	1.62524e-12
14.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.90512e-31	7.07842e-28	7.61261e-27	1.67769e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83774e-26	1.83775e-26	1.83776e-26	1.83778e-26	1.83784e-26	1.83798e-26	1.83832e-26	1.83913e-26	1.84106e-26	1.84565e-26	1.85657e-26	1.88246e-26	1.94372e-26	2.08828e-26	2.42836e-26	3.22492e-26	5.08173e-26	9.38541e-26	1.92964e-25	4.19509e-25	9.32136e-25	2.07872e-24	4.61134e-24	1.01379e-23	2.19957e-23	4.70417e-23	9.90800e-23	2.05498e-22	4.19886e-22	8.46188e-22	1.68033e-21	3.29063e-21	6.35976e-21	1.21700e-20	2.30327e-20	4.31506e-20	8.02294e-20	1.48024e-19	2.70931e-19	4.92530e-19	8.91476e-19	1.60728e-18	2.88392e-18	5.15749e-18	9.18371e-18	1.63049e-17	2.88371e-17	5.09718e-17	8.99914e-17	1.58309e-16	2.78122e-16	4.88535e-16	8.57073e-16	1.50399e-15	2.63899e-15	4.62345e-15	8.09745e-15	1.41442e-14	2.47483e-14	4.32863e-14	7.56394e-14	1.32261e-13	2.30824e-13	4.03075e-13	7.03698e-13	1.22882e-12
14.80	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.68369e-31	1.08911e-27	1.30455e-26	3.49816e-26	4.47176e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48328e-26	4.48329e-26	4.48329e-26	4.48331e-26	4.48336e-26	4.48346e-26	4.48372e-26	4.48433e-26	4.48579e-26	4.48926e-26	4.49751e-26	4.51709e-26	4.56341e-26	4.67271e-26	4.92984e-26	5.53211e-26	6.93602e-26	1.01900e-25	1.76835e-25	3.48123e-25	7.35713e-25	1.60263e-24	3.51751e-24	7.69608e-24	1.66616e-23	3.55985e-23	7.49440e-23	1.55405e-22	3.17501e-22	6.39822e-22	1.27051e-21	2.48803e-21	4.80856e-21	9.20164e-21	1.74148e-20	3.26256e-20	6.06604e-20	1.11919e-19	2.04848e-19	3.72395e-19	6.74033e-19	1.21524e-18	2.18049e-18	3.89951e-18	6.94368e-18	1.23280e-17	2.18033e-17	3.85391e-17	6.80413e-17	1.19695e-16	2.10284e-16	3.69375e-16	6.48021e-16	1.13714e-15	1.99530e-15	3.49573e-15	6.12237e-15	1.06942e-14	1.87118e-14	3.27282e-14	5.71900e-14	1.00000e-13	1.74523e-13	3.04759e-13	5.32056e-13	9.29095e-13
14.86	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.64200e-31	1.58935e-27	2.06348e-26	6.34030e-26	9.49592e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92389e-26	9.92390e-26	9.92390e-26	9.92390e-26	9.92390e-26	9.92390e-26	9.92390e-26	9.92392e-26	9.92395e-26	9.92403e-26	9.92423e-26	9.92469e-26	9.92579e-26	9.92842e-26	9.93466e-26	9.94946e-26	9.98448e-26	1.00671e-25	1.02615e-25	1.07169e-25	1.17784e-25	1.42386e-25	1.99044e-25	3.28553e-25	6.21604e-25	1.27707e-24	2.72489e-24	5.88425e-24	1.26630e-23	2.69809e-23	5.67295e-23	1.17565e-22	2.40124e-22	4.83826e-22	9.60678e-22	1.88123e-21	3.63575e-21	6.95730e-21	1.31671e-20	2.46678e-20	4.58646e-20	8.46206e-20	1.54883e-19	2.81563e-19	5.09627e-19	9.18827e-19	1.64864e-18	2.94836e-18	5.25002e-18	9.32100e-18	1.64852e-17	2.91389e-17	5.14451e-17	9.04997e-17	1.58993e-16	2.79279e-16	4.89960e-16	8.59779e-16	1.50862e-15	2.64307e-15	4.62904e-15	8.08577e-15	1.41478e-14	2.47453e-14	4.32406e-14	7.56090e-14	1.31954e-13	2.30424e-13	4.02281e-13	7.02476e-13
14.92	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.89545e-31	2.20692e-27	3.09658e-26	1.03863e-25	1.78011e-25	2.03040e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03303e-25	2.03304e-25	2.03304e-25	2.03306e-25	2.03309e-25	2.03318e-25	2.03337e-25	2.03385e-25	2.03496e-25	2.03761e-25	2.04386e-25	2.05856e-25	2.09299e-25	2.17325e-25	2.35926e-25	2.78765e-25	3.76684e-25	5.98257e-25	1.09385e-24	2.18852e-24	4.57727e-24	9.70257e-24	2.05282e-23	4.30207e-23	8.90175e-23	1.81683e-22	3.65943e-22	7.26484e-22	1.42250e-21	2.74907e-21	5.26045e-21	9.95563e-21	1.86511e-20	3.46777e-20	6.39806e-20	1.17105e-19	2.12886e-19	3.85323e-19	6.94713e-19	1.24651e-18	2.22922e-18	3.96947e-18	7.04748e-18	1.24642e-17	2.20315e-17	3.88969e-17	6.84256e-17	1.20212e-16	2.11159e-16	3.70452e-16	6.50067e-16	1.14065e-15	1.99839e-15	3.49996e-15	6.11354e-15	1.06969e-14	1.87096e-14	3.26936e-14	5.71669e-14	9.97688e-14	1.74221e-13	3.04159e-13	5.31133e-13
14.98	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.64789e-31	2.97976e-27	4.42075e-26	1.59315e-25	3.02051e-25	3.81652e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91003e-25	3.91004e-25	3.91004e-25	3.91005e-25	3.91008e-25	3.91014e-25	3.91029e-25	3.91065e-25	3.91149e-25	3.91350e-25	3.91822e-25	3.92933e-25	3.95537e-25	4.01605e-25	4.15669e-25	4.48059e-25	5.22094e-25	6.89622e-25	1.06433e-24	1.89200e-24	3.69810e-24	7.57327e-24	1.57584e-23	3.27646e-23	6.75422e-23	1.37605e-22	2.76922e-22	5.49522e-22	1.07577e-21	2.07877e-21	3.97759e-21	7.52755e-21	1.41021e-20	2.62196e-20	4.83751e-20	8.85415e-20	1.60961e-19	2.91337e-19	5.25263e-19	9.42473e-19	1.68548e-18	3.00126e-18	5.32850e-18	9.42405e-18	1.66577e-17	2.94094e-17	5.17357e-17	9.08910e-17	1.59655e-16	2.80094e-16	4.91507e-16	8.62429e-16	1.51096e-15	2.64627e-15	4.62236e-15	8.08781e-15	1.41461e-14	2.47192e-14	4.32231e-14	7.54338e-14	1.31726e-13	2.29970e-13	4.01582e-13
15.04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.10532e-31	4.01735e-27	6.06720e-26	2.33040e-25	4.74622e-25	6.59712e-25	7.13112e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13642e-25	7.13643e-25	7.13645e-25	7.13650e-25	7.13661e-25	7.13688e-25	7.13752e-25	7.13903e-25	7.14261e-25	7.15101e-25	7.17069e-25	7.21657e-25	7.32291e-25	7.56780e-25	8.12758e-25	9.39423e-25	1.22273e-24	1.84852e-24	3.21409e-24	6.14406e-24	1.23327e-23	2.51909e-23	5.14858e-23	1.04459e-22	2.09795e-22	4.15904e-22	8.13794e-22	1.57215e-21	3.00782e-21	5.69190e-21	1.06628e-20	1.98247e-20	3.65762e-20	6.69454e-20	1.21701e-19	2.20277e-19	3.97145e-19	7.12591e-19	1.27437e-18	2.26921e-18	4.02881e-18	7.12540e-18	1.25947e-17	2.22361e-17	3.91166e-17	6.87215e-17	1.20713e-16	2.11775e-16	3.71622e-16	6.52071e-16	1.14241e-15	2.00081e-15	3.49491e-15	6.11508e-15	1.06957e-14	1.86898e-14	3.26804e-14	5.70345e-14	9.95962e-14	1.73877e-13	3.03631e-13
15.10	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.24423e-30	5.47398e-27	8.18765e-26	3.27144e-25	7.07084e-25	1.06084e-24	1.22867e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24678e-24	1.24679e-24	1.24681e-24	1.24686e-24	1.24697e-24	1.24724e-24	1.24788e-24	1.24937e-24	1.25284e-24	1.26088e-24	1.27939e-24	1.32172e-24	1.41749e-24	1.63169e-24	2.10484e-24	3.13733e-24	5.35264e-24	1.00318e-23	1.97537e-23	3.96349e-23	7.96874e-23	1.59330e-22	3.15167e-22	6.16006e-22	1.18939e-21	2.27488e-21	4.30427e-21	8.06273e-21	1.49899e-20	2.76555e-20	5.06172e-20	9.20168e-20	1.66549e-19	3.00277e-19	5.38781e-19	9.63534e-19	1.71572e-18	3.04613e-18	5.38742e-18	9.52267e-18	1.68124e-17	2.95756e-17	5.19594e-17	9.12693e-17	1.60120e-16	2.80978e-16	4.93022e-16	8.63764e-16	1.51278e-15	2.64245e-15	4.62353e-15	8.08685e-15	1.41311e-14	2.47092e-14	4.31230e-14	7.53033e-14	1.31466e-13	2.29571e-13
15.16	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.67280e-30	7.49714e-27	1.10874e-25	4.46587e-25	1.01332e-24	1.60967e-24	1.99730e-24	2.09892e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09989e-24	2.09990e-24	2.09990e-24	2.09990e-24	2.09990e-24	2.09991e-24	2.09992e-24	2.09996e-24	2.10004e-24	2.10025e-24	2.10073e-24	2.10185e-24	2.10448e-24	2.11056e-24	2.12456e-24	2.15656e-24	2.22897e-24	2.39093e-24	2.74867e-24	3.52932e-24	5.20428e-24	8.74212e-24	1.60927e-23	3.11246e-23	6.14078e-23	1.21625e-22	2.39450e-22	4.66911e-22	9.00437e-22	1.72116e-21	3.25556e-21	6.09728e-21	1.13348e-20	2.09111e-20	3.82722e-20	6.95738e-20	1.25926e-19	2.27036e-19	4.07366e-19	7.28516e-19	1.29724e-18	2.30314e-18	4.07335e-18	7.19996e-18	1.27116e-17	2.23617e-17	3.92858e-17	6.90075e-17	1.21065e-16	2.12444e-16	3.72767e-16	6.53080e-16	1.14380e-15	1.99792e-15	3.49579e-15	6.11436e-15	1.06844e-14	1.86823e-14	3.26047e-14	5.69358e-14	9.94000e-14	1.73576e-13
15.22	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.18790e-30	1.01969e-26	1.51349e-25	6.04083e-25	1.40773e-24	2.34344e-24	3.08088e-24	3.39754e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42986e-24	3.42987e-24	3.42988e-24	3.42991e-24	3.42997e-24	3.43013e-24	3.43049e-24	3.43134e-24	3.43332e-24	3.43792e-24	3.44851e-24	3.47270e-24	3.52745e-24	3.64990e-24	3.92039e-24	4.51063e-24	5.77704e-24	8.45195e-24	1.40096e-23	2.53751e-23	4.82718e-23	9.38008e-23	1.82887e-22	3.54867e-22	6.82650e-22	1.30319e-21	2.46333e-21	4.61191e-21	8.57193e-21	1.58124e-20	2.89389e-20	5.26057e-20	9.52131e-20	1.71661e-19	3.08006e-19	5.50823e-19	9.80824e-19	1.74137e-18	3.07981e-18	5.44380e-18	9.61109e-18	1.69074e-17	2.97034e-17	5.21756e-17	9.15354e-17	1.60626e-16	2.81844e-16	4.93785e-16	8.64808e-16	1.51060e-15	2.64312e-15	4.62298e-15	8.07830e-15	1.41254e-14	2.46520e-14	4.30484e-14	7.51550e-14	1.31238e-13
