# NeutrinoPhotonNeutrinoUpPair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.35	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78635e-25	1.74584e-21	5.39198e-20	4.25195e-19	1.84072e-18	5.60680e-18	1.32180e-17	2.51549e-17	3.93903e-17	5.16909e-17	5.88275e-17	6.13364e-17	6.18032e-17	6.18418e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17	6.18429e-17
19.41	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.50136e-25	1.48918e-21	4.68261e-20	3.77687e-19	1.68230e-18	5.31266e-18	1.31055e-17	2.63635e-17	4.40087e-17	6.16691e-17	7.41130e-17	7.97516e-17	8.12090e-17	8.13933e-17	8.14026e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17	8.14027e-17
19.47	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.25254e-25	1.25882e-21	4.02172e-20	3.30900e-19	1.51124e-18	4.92615e-18	1.26478e-17	2.67375e-17	4.73482e-17	7.07734e-17	9.03219e-17	1.01385e-16	1.05203e-16	1.05904e-16	1.05961e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16	1.05963e-16
19.53	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.03806e-25	1.05561e-21	3.42046e-20	2.86422e-19	1.33725e-18	4.48214e-18	1.19203e-17	2.63361e-17	4.92105e-17	7.82220e-17	1.06261e-16	1.25530e-16	1.34099e-16	1.36284e-16	1.36557e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16	1.36571e-16
19.59	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.55231e-26	8.78893e-22	2.88391e-20	2.45290e-19	1.16772e-18	4.01113e-18	1.10036e-17	2.52791e-17	4.95726e-17	8.34353e-17	1.20596e-16	1.50836e-16	1.67629e-16	1.73345e-16	1.74383e-16	1.74468e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16	1.74470e-16
19.65	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.00853e-26	7.27094e-22	2.41282e-20	2.08091e-19	1.00786e-18	3.53779e-18	9.97398e-18	2.37181e-17	4.85601e-17	8.61185e-17	1.32108e-16	1.75445e-16	2.04663e-16	2.17476e-16	2.20710e-16	2.21112e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16	2.21132e-16
19.71	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.71585e-26	5.98067e-22	2.00480e-20	1.75059e-19	8.60963e-19	3.08064e-18	8.89718e-18	2.18119e-17	4.64004e-17	8.62674e-17	1.39913e-16	1.97306e-16	2.43119e-16	2.68203e-16	2.76651e-16	2.78175e-16	2.78299e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16	2.78302e-16
19.77	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64131e-26	4.89398e-22	1.65552e-20	1.46174e-19	7.28788e-19	2.65244e-18	7.82567e-18	1.97084e-17	4.33719e-17	8.41203e-17	1.43589e-16	2.14572e-16	2.80175e-16	3.23778e-16	3.42695e-16	3.47432e-16	3.48017e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16	3.48047e-16
19.84	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.75392e-26	3.98607e-22	1.35951e-20	1.21241e-19	6.11910e-19	2.26104e-18	6.79827e-18	1.75334e-17	3.97611e-17	8.00776e-17	1.43173e-16	2.25927e-16	3.12749e-16	3.81060e-16	4.18055e-16	4.30416e-16	4.32633e-16	4.32811e-16	4.32816e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16	4.32817e-16
19.90	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.02527e-26	3.23288e-22	1.11085e-20	9.99609e-20	5.10065e-19	1.91036e-18	5.84129e-18	1.53863e-17	3.58315e-17	7.46183e-17	1.39083e-16	2.30776e-16	3.38093e-16	4.35843e-16	5.00093e-16	5.27740e-16	5.34622e-16	5.35469e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16	5.35511e-16
19.96	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.43006e-26	2.61194e-22	9.03565e-21	8.19720e-20	4.22418e-19	1.60136e-18	4.97041e-18	1.33398e-17	3.18055e-17	6.82282e-17	1.31988e-16	2.29234e-16	3.54285e-16	4.83569e-16	5.84150e-16	6.38165e-16	6.56098e-16	6.59301e-16	6.59558e-16	6.59565e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16	6.59566e-16
20.02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.94610e-26	2.10288e-22	7.31947e-21	6.68939e-20	3.47798e-19	1.33290e-18	4.19292e-18	1.14423e-17	2.78570e-17	6.13504e-17	1.22673e-16	2.21994e-16	3.60493e-16	5.20210e-16	6.64038e-16	7.57767e-16	7.97837e-16	8.07765e-16	8.08982e-16	8.09042e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16	8.09043e-16
20.08	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.55422e-26	1.68763e-22	5.90714e-21	5.43493e-20	2.84859e-19	1.10243e-18	3.50985e-18	9.72177e-18	2.41119e-17	5.43558e-17	1.11926e-16	2.10132e-16	3.56963e-16	5.42988e-16	7.33101e-16	8.79720e-16	9.57934e-16	9.83775e-16	9.88371e-16	9.88739e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16	9.88750e-16
20.14	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.23811e-26	1.35041e-22	4.75111e-21	4.39808e-20	2.32205e-19	9.06642e-19	2.91785e-18	8.19029e-18	2.06525e-17	4.75321e-17	1.00461e-16	1.94889e-16	3.44805e-16	5.50753e-16	7.85498e-16	9.95023e-16	1.13063e-15	1.18831e-15	1.20254e-15	1.20428e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15	1.20437e-15
20.20	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.83991e-27	1.07767e-22	3.80943e-21	3.54610e-20	1.88471e-19	7.41804e-19	2.41071e-18	6.84808e-18	1.75251e-17	4.10854e-17	8.88700e-17	1.77500e-16	3.25693e-16	5.43954e-16	8.17245e-16	1.09404e-15	1.30602e-15	1.41850e-15	1.45549e-15	1.46206e-15	1.46259e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15	1.46260e-15
