# NeutrinoMuPhotonMuTa cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.41	3.47933e-24	4.87740e-23	1.48552e-22	2.22494e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33840e-22	2.33847e-22	2.33859e-22	2.33877e-22	2.33905e-22	2.33951e-22	2.34027e-22	2.34153e-22	2.34360e-22	2.34699e-22	2.35258e-22	2.36181e-22	2.37715e-22	2.40284e-22	2.44615e-22	2.51966e-22	2.64496e-22	2.85953e-22	3.22851e-22	3.86565e-22	4.96714e-22	6.87793e-22	1.01970e-21	1.59584e-21	2.59876e-21	4.34472e-21	7.38847e-21	1.26853e-20	2.19218e-20	3.80475e-20	6.61938e-20	1.15342e-19	2.01109e-19	3.50868e-19	6.12352e-19	1.06922e-18	1.86724e-18	3.26072e-18	5.69390e-18	9.94393e-18	1.73554e-17	3.03099e-17	5.29416e-17	9.24593e-17
17.47	4.80943e-24	7.27436e-23	2.40583e-22	4.08858e-22	4.68102e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69159e-22	4.69164e-22	4.69173e-22	4.69187e-22	4.69208e-22	4.69243e-22	4.69300e-22	4.69396e-22	4.69552e-22	4.69809e-22	4.70231e-22	4.70929e-22	4.72089e-22	4.74031e-22	4.77306e-22	4.82864e-22	4.92337e-22	5.08561e-22	5.36459e-22	5.84632e-22	6.67914e-22	8.12387e-22	1.06334e-21	1.49895e-21	2.25724e-21	3.57734e-21	5.87868e-21	9.88354e-21	1.68672e-20	2.90596e-20	5.03406e-20	8.75005e-20	1.52348e-19	2.65579e-19	4.63283e-19	8.08712e-19	1.41209e-18	2.46568e-18	4.30537e-18	7.51876e-18	1.31225e-17	2.29172e-17	4.00287e-17	6.99075e-17
17.53	6.48342e-24	1.03236e-22	3.66167e-22	6.82994e-22	8.61393e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85293e-22	8.85297e-22	8.85304e-22	8.85314e-22	8.85330e-22	8.85356e-22	8.85400e-22	8.85472e-22	8.85590e-22	8.85784e-22	8.86103e-22	8.86631e-22	8.87508e-22	8.88976e-22	8.91453e-22	8.95655e-22	9.02818e-22	9.15084e-22	9.36178e-22	9.72600e-22	1.03557e-21	1.14480e-21	1.33454e-21	1.66390e-21	2.23724e-21	3.23535e-21	4.97536e-21	8.00338e-21	1.32836e-20	2.25021e-20	3.85924e-20	6.66885e-20	1.15719e-19	2.01331e-19	3.50813e-19	6.11987e-19	1.06819e-18	1.86479e-18	3.25576e-18	5.68537e-18	9.92224e-18	1.73279e-17	3.02657e-17	5.28567e-17
17.59	8.74982e-24	1.41180e-22	5.32097e-22	1.06162e-21	1.46377e-21	1.58595e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58800e-21	1.58801e-21	1.58801e-21	1.58803e-21	1.58805e-21	1.58808e-21	1.58813e-21	1.58822e-21	1.58837e-21	1.58861e-21	1.58901e-21	1.58967e-21	1.59078e-21	1.59266e-21	1.59583e-21	1.60125e-21	1.61052e-21	1.62647e-21	1.65401e-21	1.70162e-21	1.78421e-21	1.92767e-21	2.17669e-21	2.61019e-21	3.36484e-21	4.68044e-21	6.96988e-21	1.09622e-20	1.79322e-20	3.00978e-20	5.13409e-20	8.84120e-20	1.53142e-19	2.66163e-19	4.63634e-19	8.08562e-19	1.41086e-18	2.46256e-18	4.29955e-18	7.50299e-18	1.31023e-17	2.28844e-17	3.99651e-17
17.65	1.19353e-23	1.90420e-22	7.43068e-22	1.56941e-21	2.32179e-21	2.68601e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73105e-21	2.73106e-21	2.73106e-21	2.73107e-21	2.73107e-21	2.73109e-21	2.73111e-21	2.73116e-21	2.73122e-21	2.73133e-21	2.73152e-21	2.73182e-21	2.73232e-21	2.73316e-21	2.73457e-21	2.73698e-21	2.74107e-21	2.74808e-21	2.76014e-21	2.78096e-21	2.81696e-21	2.87941e-21	2.98787e-21	3.17616e-21	3.50392e-21	4.07450e-21	5.06921e-21	6.80022e-21	9.81875e-21	1.50887e-20	2.42870e-20	4.03486e-20	6.83775e-20	1.17319e-19	2.02773e-19	3.52078e-19	6.12873e-19	1.06827e-18	1.86344e-18	3.25236e-18	5.67444e-18	9.90801e-18	1.73041e-17	3.02186e-17
17.71	1.63461e-23	2.58160e-22	1.01191e-21	2.23570e-21	3.48882e-21	4.30487e-21	4.53168e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53537e-21	4.53538e-21	4.53538e-21	4.53539e-21	4.53541e-21	4.53544e-21	4.53550e-21	4.53558e-21	4.53572e-21	4.53595e-21	4.53632e-21	4.53696e-21	4.53803e-21	4.53985e-21	4.54294e-21	4.54824e-21	4.55736e-21	4.57310e-21	4.60032e-21	4.64754e-21	4.72955e-21	4.87190e-21	5.11972e-21	5.55113e-21	6.30321e-21	7.61201e-21	9.89428e-21	1.38788e-20	2.08335e-20	3.29775e-20	5.41697e-20	9.11739e-20	1.55784e-19	2.68671e-19	4.65856e-19	8.10172e-19	1.41139e-18	2.46154e-18	4.29284e-18	7.49378e-18	1.30859e-17	2.28504e-17
17.77	2.21984e-23	3.52626e-22	1.36893e-21	3.09337e-21	5.04475e-21	6.56525e-21	7.23665e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31559e-21	7.31560e-21	7.31560e-21	7.31560e-21	7.31561e-21	7.31561e-21	7.31563e-21	7.31565e-21	7.31569e-21	7.31575e-21	7.31586e-21	7.31603e-21	7.31632e-21	7.31680e-21	7.31761e-21	7.31898e-21	7.32132e-21	7.32533e-21	7.33222e-21	7.34413e-21	7.36470e-21	7.40040e-21	7.46241e-21	7.57004e-21	7.75741e-21	8.08360e-21	8.65224e-21	9.64180e-21	1.13674e-20	1.43800e-20	1.96384e-20	2.88203e-20	4.48435e-20	7.28218e-20	1.21673e-19	2.07025e-19	3.56114e-19	6.16446e-19	1.07102e-18	1.86502e-18	3.24964e-18	5.66984e-18	9.89793e-18	1.72807e-17
17.83	2.94919e-23	4.80802e-22	1.85997e-21	4.20832e-21	7.09201e-21	9.61874e-21	1.11165e-20	1.15096e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15159e-20	1.15160e-20	1.15161e-20	1.15162e-20	1.15164e-20	1.15168e-20	1.15174e-20	1.15184e-20	1.15202e-20	1.15232e-20	1.15284e-20	1.15374e-20	1.15530e-20	1.15800e-20	1.16269e-20	1.17082e-20	1.18499e-20	1.20965e-20	1.25265e-20	1.32747e-20	1.45794e-20	1.68572e-20	2.08330e-20	2.77753e-20	3.98902e-20	6.10442e-20	9.79798e-20	1.62514e-19	2.75237e-19	4.72071e-19	8.15767e-19	1.41610e-18	2.46299e-18	4.29287e-18	7.48968e-18	1.30717e-17
17.89	3.80725e-23	6.46329e-22	2.53178e-21	5.69885e-21	9.75496e-21	1.36841e-20	1.64668e-20	1.76239e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77557e-20	1.77558e-20	1.77558e-20	1.77559e-20	1.77561e-20	1.77563e-20	1.77568e-20	1.77576e-20	1.77589e-20	1.77612e-20	1.77652e-20	1.77720e-20	1.77837e-20	1.78041e-20	1.78396e-20	1.79011e-20	1.80082e-20	1.81947e-20	1.85198e-20	1.90855e-20	2.00719e-20	2.17942e-20	2.48002e-20	3.00492e-20	3.92091e-20	5.52034e-20	8.31299e-20	1.31923e-19	2.17152e-19	3.65975e-19	6.25839e-19	1.07974e-18	1.87129e-18	3.25483e-18	5.67189e-18	9.89239e-18
17.95	4.78621e-23	8.47775e-22	3.41900e-21	7.71999e-21	1.32391e-20	1.90372e-20	2.36539e-20	2.62267e-20	2.68765e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68869e-20	2.68870e-20	2.68870e-20	2.68871e-20	2.68872e-20	2.68874e-20	2.68878e-20	2.68884e-20	2.68894e-20	2.68911e-20	2.68941e-20	2.68992e-20	2.69081e-20	2.69236e-20	2.69504e-20	2.69969e-20	2.70779e-20	2.72188e-20	2.74646e-20	2.78923e-20	2.86382e-20	2.99404e-20	3.22132e-20	3.61818e-20	4.31075e-20	5.52006e-20	7.63154e-20	1.13207e-19	1.77648e-19	2.90171e-19	4.86651e-19	8.29841e-19	1.42832e-18	2.47439e-18	4.30190e-18	7.49296e-18
