# NeutrinoMuPhotonMuTa cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.38	4.51193e-23	7.47819e-23	7.53351e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23	7.53357e-23
20.44	3.63786e-22	7.30377e-22	7.45101e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22	7.45149e-22
20.50	2.17838e-21	5.42391e-21	5.67702e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21	5.67910e-21
20.56	1.00397e-20	3.14448e-20	3.44168e-20	3.44713e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20	3.44714e-20
20.62	3.67708e-20	1.45541e-19	1.70552e-19	1.71473e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19	1.71478e-19
20.69	1.10097e-19	5.48756e-19	7.05910e-19	7.16528e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19	7.16668e-19
20.75	2.76361e-19	1.71777e-18	2.48132e-18	2.56911e-18	2.57146e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18	2.57147e-18
20.81	5.94657e-19	4.54565e-18	7.50301e-18	8.04521e-18	8.07204e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18	8.07234e-18
20.87	1.11874e-18	1.03464e-17	1.97232e-17	2.23146e-17	2.25344e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17	2.25394e-17
20.93	1.87238e-18	2.05888e-17	4.55054e-17	5.53896e-17	5.67353e-17	5.67918e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17	5.67923e-17
20.99	2.83151e-18	3.63714e-17	9.30294e-17	1.23935e-16	1.30311e-16	1.30771e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16	1.30780e-16
21.05	3.92191e-18	5.78489e-17	1.70173e-16	2.51276e-16	2.75402e-16	2.78200e-16	2.78306e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16	2.78307e-16
21.11	5.03606e-18	8.39220e-17	2.81333e-16	4.63728e-16	5.38609e-16	5.51793e-16	5.52655e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16	5.52672e-16
21.17	6.05839e-18	1.12353e-16	4.24583e-16	7.82701e-16	9.77901e-16	1.02753e-15	1.03275e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15	1.03294e-15
21.23	6.89187e-18	1.40289e-16	5.90722e-16	1.21486e-15	1.65125e-15	1.80455e-15	1.82907e-15	1.83058e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15	1.83061e-15
21.29	7.47257e-18	1.64914e-16	7.64781e-16	1.74482e-15	2.59715e-15	2.99507e-15	3.08705e-15	3.09615e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15	3.09646e-15
21.35	7.77565e-18	1.84038e-16	9.29454e-16	2.33455e-15	3.81322e-15	4.69939e-15	4.98256e-15	5.02513e-15	5.02764e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15	5.02769e-15
21.41	7.81054e-18	1.96383e-16	1.06888e-15	2.93024e-15	5.24288e-15	6.96783e-15	7.70058e-15	7.85979e-15	7.87489e-15	7.87539e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15	7.87540e-15
21.48	7.61130e-18	2.01633e-16	1.17161e-15	3.47418e-15	6.77849e-15	9.76211e-15	1.13895e-14	1.18783e-14	1.19488e-14	1.19528e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14	1.19529e-14
21.54	7.22611e-18	2.00272e-16	1.23187e-15	3.91668e-15	8.28109e-15	1.29353e-14	1.60954e-14	1.73573e-14	1.76203e-14	1.76445e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14	1.76453e-14
21.60	6.70765e-18	1.93315e-16	1.24943e-15	4.22448e-15	9.60983e-15	1.62449e-14	2.16991e-14	2.44957e-14	2.53014e-14	2.54142e-14	2.54205e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14	2.54206e-14
21.66	6.10603e-18	1.82054e-16	1.22840e-15	4.38369e-15	1.06496e-14	1.93962e-14	2.78886e-14	3.33089e-14	3.53846e-14	3.58044e-14	3.58423e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14	3.58436e-14
21.72	5.46492e-18	1.67828e-16	1.17562e-15	4.39829e-15	1.13288e-14	2.21035e-14	3.41905e-14	4.35303e-14	4.81223e-14	4.94063e-14	4.95824e-14	4.95921e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14	4.95923e-14
21.78	4.81928e-18	1.51871e-16	1.09916e-15	4.28560e-15	1.16245e-14	2.41430e-14	4.00545e-14	5.45758e-14	6.34618e-14	6.67641e-14	6.74184e-14	6.74766e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14	6.74784e-14
