# NeutrinoNeutrinoInteraction/NeutrinoiNeutrinojElastic interaction rates
# neutrino field: massive Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 34240bf825c959521ec71bc1e6d82591f4f17700
# log10(E/eV), 1/lambda [1/Mpc]
10.00	7.8524902e-22
10.03	8.4932852e-22
10.07	9.1863698e-22
10.10	9.9360092e-22
10.14	1.0746821e-21
10.17	1.1623795e-21
10.20	1.2572337e-21
10.24	1.3598282e-21
10.27	1.4707947e-21
10.31	1.5908157e-21
10.34	1.7206310e-21
10.37	1.8610391e-21
10.41	2.0129054e-21
10.44	2.1771643e-21
10.48	2.3548288e-21
10.51	2.5469938e-21
10.55	2.7548414e-21
10.58	2.9796485e-21
10.61	3.2228005e-21
10.65	3.4857930e-21
10.68	3.7702467e-21
10.72	4.0779112e-21
10.75	4.4106827e-21
10.78	4.7706090e-21
10.82	5.1599093e-21
10.85	5.5809759e-21
10.89	6.0364026e-21
10.92	6.5289918e-21
10.95	7.0617778e-21
10.99	7.6380401e-21
11.02	8.2613284e-21
11.06	8.9354814e-21
11.09	9.6646556e-21
11.12	1.0453342e-20
11.16	1.1306385e-20
11.19	1.2229036e-20
11.23	1.3226974e-20
11.26	1.4306345e-20
11.29	1.5473791e-20
11.33	1.6736505e-20
11.36	1.8102256e-20
11.40	1.9579464e-20
11.43	2.1177212e-20
11.46	2.2905341e-20
11.50	2.4774482e-20
11.53	2.6796153e-20
11.57	2.8982790e-20
11.60	3.1347873e-20
11.64	3.3905952e-20
11.67	3.6672806e-20
11.70	3.9665485e-20
11.74	4.2902386e-20
11.77	4.6403405e-20
11.81	5.0190119e-20
11.84	5.4285816e-20
11.87	5.8715738e-20
11.91	6.3507133e-20
11.94	6.8689533e-20
11.98	7.4294830e-20
12.01	8.0357579e-20
12.04	8.6915034e-20
12.08	9.4007594e-20
12.11	1.0167890e-19
12.15	1.0997622e-19
12.18	1.1895061e-19
12.21	1.2865736e-19
12.25	1.3915626e-19
12.28	1.5051205e-19
12.32	1.6279462e-19
12.35	1.7607942e-19
12.38	1.9044827e-19
12.42	2.0598959e-19
12.45	2.2279911e-19
12.49	2.4098027e-19
12.52	2.6064506e-19
12.56	2.8191452e-19
12.59	3.0491975e-19
12.62	3.2980218e-19
12.66	3.5671510e-19
12.69	3.8582405e-19
12.73	4.1730842e-19
12.76	4.5136191e-19
12.79	4.8819440e-19
12.83	5.2803255e-19
12.86	5.7112210e-19
12.90	6.1772850e-19
12.93	6.6813817e-19
12.96	7.2266107e-19
13.00	7.8163323e-19
13.03	8.4541732e-19
13.07	9.1440645e-19
13.10	9.8902496e-19
13.13	1.0697328e-18
13.17	1.1570267e-18
13.20	1.2514446e-18
13.24	1.3535667e-18
13.27	1.4640222e-18
13.30	1.5834909e-18
13.34	1.7127087e-18
13.37	1.8524709e-18
13.41	2.0036386e-18
13.44	2.1671428e-18
13.47	2.3439923e-18
13.51	2.5352740e-18
13.54	2.7421640e-18
13.58	2.9659364e-18
13.61	3.2079683e-18
13.65	3.4697502e-18
13.68	3.7528934e-18
13.71	4.0591419e-18
13.75	4.3903807e-18
13.78	4.7486516e-18
13.82	5.1361567e-18
13.85	5.5552833e-18
13.88	6.0086099e-18
13.92	6.4989300e-18
13.95	7.0292601e-18
13.99	7.6028692e-18
14.02	8.2232871e-18
14.05	8.8943422e-18
14.09	9.6201647e-18
14.12	1.0405216e-17
14.16	1.1254325e-17
14.19	1.2172725e-17
14.22	1.3166062e-17
14.26	1.4240460e-17
14.29	1.5402528e-17
14.33	1.6659427e-17
14.36	1.8018896e-17
14.39	1.9489306e-17
14.43	2.1079699e-17
14.46	2.2799872e-17
14.50	2.4660411e-17
14.53	2.6672776e-17
14.57	2.8849356e-17
14.60	3.1203559e-17
14.63	3.3749888e-17
14.67	3.6504052e-17
14.70	3.9482965e-17
14.74	4.2704954e-17
14.77	4.6189858e-17
14.80	4.9959126e-17
14.84	5.4035972e-17
14.87	5.8445485e-17
14.91	6.3214830e-17
14.94	6.8373361e-17
14.97	7.3952873e-17
15.01	7.9987660e-17
15.04	8.6514904e-17
15.08	9.3574758e-17
15.11	1.0121073e-16
15.14	1.0946980e-16
15.18	1.1840287e-16
15.21	1.2806493e-16
15.25	1.3851561e-16
15.28	1.4981916e-16
15.31	1.6204511e-16
15.35	1.7526866e-16
15.38	1.8957129e-16
15.42	2.0504098e-16
15.45	2.2177305e-16
15.48	2.3987044e-16
15.52	2.5944470e-16
15.55	2.8061633e-16
15.59	3.0351567e-16
15.62	3.2828356e-16
15.66	3.5507257e-16
15.69	3.8404756e-16
15.72	4.1538702e-16
15.76	4.4928388e-16
15.79	4.8594696e-16
15.83	5.2560217e-16
15.86	5.6849405e-16
15.89	6.1488596e-16
15.93	6.6506340e-16
15.96	7.1933533e-16
16.00	7.7803578e-16
16.03	8.4152628e-16
16.06	9.1019756e-16
16.10	9.8447267e-16
16.13	1.0648088e-15
16.17	1.1517010e-15
16.20	1.2456834e-15
16.23	1.3473350e-15
16.27	1.4572812e-15
16.30	1.5761995e-15
16.34	1.7048217e-15
16.37	1.8439404e-15
16.40	1.9944121e-15
16.44	2.1571657e-15
16.47	2.3332007e-15
16.51	2.5236007e-15
16.54	2.7295367e-15
16.58	2.9522777e-15
16.61	3.1931937e-15
16.64	3.4537695e-15
16.68	3.7356080e-15
16.71	4.0404466e-15
16.75	4.3701618e-15
16.78	4.7267829e-15
16.81	5.1125036e-15
16.85	5.5297002e-15
16.88	5.9809401e-15
16.92	6.4690028e-15
16.95	6.9968932e-15
16.98	7.5678633e-15
17.02	8.1854323e-15
17.05	8.8534059e-15
17.09	9.5758859e-15
17.12	1.0357319e-14
17.15	1.1202518e-14
17.19	1.2116683e-14
17.22	1.3105446e-14
17.26	1.4174891e-14
17.29	1.5331607e-14
17.32	1.6582714e-14
17.36	1.7935919e-14
17.39	1.9399541e-14
17.43	2.0982599e-14
17.46	2.2694832e-14
17.49	2.4546791e-14
17.53	2.6549870e-14
17.56	2.8716417e-14
17.60	3.1059767e-14
17.63	3.3594391e-14
17.67	3.6335840e-14
17.70	3.9300998e-14
17.73	4.2508100e-14
17.77	4.5976909e-14
17.80	4.9728761e-14
17.84	5.3786777e-14
17.87	5.8175919e-14
17.90	6.2923246e-14
17.94	6.8057975e-14
