# NeutrinoPhotonNeutrinoStrangePair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.65	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.85680e-28	4.35382e-25	7.96020e-24	4.75746e-23	1.81280e-22	5.17906e-22	1.17909e-21	2.22725e-21	3.63758e-21	5.31254e-21	7.08932e-21	8.76071e-21	1.01594e-20	1.12883e-20	1.21997e-20	1.28456e-20	1.32105e-20	1.33388e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33517e-20	1.33518e-20	1.33518e-20	1.33520e-20	1.33523e-20	1.33528e-20	1.33537e-20	1.33552e-20	1.33580e-20	1.33629e-20	1.33716e-20	1.33868e-20	1.34136e-20	1.34607e-20	1.35432e-20	1.36877e-20	1.39418e-20	1.43853e-20	1.51620e-20	1.65186e-20	1.88944e-20	2.30503e-20	3.03048e-20	4.29888e-20	6.51597e-20	1.03908e-19	1.71566e-19	2.89361e-19	4.95892e-19
17.71	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.18347e-28	5.10309e-25	8.83706e-24	4.84949e-23	1.77720e-22	5.10382e-22	1.19786e-21	2.35103e-21	3.97158e-21	5.96995e-21	8.17372e-21	1.03534e-20	1.22580e-20	1.37923e-20	1.50312e-20	1.59826e-20	1.65870e-20	1.68716e-20	1.69346e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69355e-20	1.69356e-20	1.69357e-20	1.69359e-20	1.69363e-20	1.69370e-20	1.69382e-20	1.69403e-20	1.69440e-20	1.69505e-20	1.69621e-20	1.69823e-20	1.70179e-20	1.70803e-20	1.71896e-20	1.73816e-20	1.77170e-20	1.83042e-20	1.93300e-20	2.11262e-20	2.42685e-20	2.97535e-20	3.93437e-20	5.61068e-20	8.54036e-20	1.36559e-19	2.25623e-19	3.81777e-19
17.77	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.54385e-28	6.03882e-25	1.01828e-23	5.20112e-23	1.77920e-22	5.01445e-22	1.19627e-21	2.43024e-21	4.25584e-21	6.59477e-21	9.27429e-21	1.20408e-20	1.45897e-20	1.66880e-20	1.83594e-20	1.96942e-20	2.06322e-20	2.11586e-20	2.13429e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13614e-20	2.13615e-20	2.13615e-20	2.13616e-20	2.13618e-20	2.13620e-20	2.13625e-20	2.13634e-20	2.13650e-20	2.13678e-20	2.13728e-20	2.13815e-20	2.13968e-20	2.14237e-20	2.14709e-20	2.15535e-20	2.16987e-20	2.19523e-20	2.23963e-20	2.31718e-20	2.45300e-20	2.69058e-20	3.10530e-20	3.83040e-20	5.09783e-20	7.31292e-20	1.11807e-19	1.79147e-19	2.97213e-19
17.83	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.95544e-28	7.07542e-25	1.19756e-23	5.85351e-23	1.84969e-22	4.97670e-22	1.18396e-21	2.46623e-21	4.47388e-21	7.16079e-21	1.03570e-20	1.37876e-20	1.71108e-20	1.99676e-20	2.22396e-20	2.40537e-20	2.54350e-20	2.63063e-20	2.67143e-20	2.68045e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68058e-20	2.68059e-20	2.68059e-20	2.68059e-20	2.68060e-20	2.68061e-20	2.68063e-20	2.68067e-20	2.68074e-20	2.68086e-20	2.68107e-20	2.68144e-20	2.68210e-20	2.68326e-20	2.68530e-20	2.68886e-20	2.69511e-20	2.70609e-20	2.72526e-20	2.75883e-20	2.81747e-20	2.92016e-20	3.09979e-20	3.41335e-20	3.96159e-20	4.91988e-20	6.59468e-20	9.51905e-20	1.46105e-19	2.35374e-19
17.89	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.40735e-28	8.23757e-25	1.41216e-23	6.78820e-23	2.01762e-22	5.06671e-22	1.17390e-21	2.46919e-21	4.61655e-21	7.64256e-21	1.13826e-20	1.55530e-20	1.97698e-20	2.35925e-20	2.66997e-20	2.91471e-20	3.10844e-20	3.24360e-20	3.31900e-20	3.34533e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34798e-20	3.34799e-20	3.34799e-20	3.34799e-20	3.34799e-20	3.34800e-20	3.34800e-20	3.34802e-20	3.34805e-20	3.34810e-20	3.34819e-20	3.34835e-20	3.34864e-20	3.34913e-20	3.35001e-20	3.35155e-20	3.35424e-20	3.35897e-20	3.36727e-20	3.38177e-20	3.40715e-20	3.45148e-20	3.52912e-20	3.66494e-20	3.90202e-20	4.31653e-20	5.04109e-20	6.30738e-20	8.51846e-20	1.23681e-19	1.91175e-19
17.95	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.98846e-28	9.54644e-25	1.65006e-23	7.98146e-23	2.29264e-22	5.36017e-22	1.18095e-21	2.45984e-21	4.69019e-21	8.01680e-21	1.23124e-20	1.72859e-20	2.25140e-20	2.74967e-20	3.17268e-20	3.50538e-20	3.76863e-20	3.96759e-20	4.09233e-20	4.15053e-20	4.16340e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16359e-20	4.16360e-20	4.16360e-20	4.16361e-20	4.16364e-20	4.16368e-20	4.16374e-20	4.16387e-20	4.16408e-20	4.16446e-20	4.16512e-20	4.16628e-20	4.16832e-20	4.17189e-20	4.17817e-20	4.18913e-20	4.20832e-20	4.24184e-20	4.30054e-20	4.40323e-20	4.58249e-20	4.89589e-20	5.44372e-20	6.40114e-20	8.07291e-20	1.09835e-19	1.60867e-19
18.01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.84581e-28	1.10367e-24	1.91800e-23	9.37961e-23	2.66669e-22	5.92253e-22	1.22144e-21	2.46455e-21	4.71662e-21	8.27335e-21	1.31099e-20	1.89286e-20	2.52829e-20	3.16041e-20	3.72631e-20	4.18133e-20	4.53650e-20	4.81545e-20	5.00888e-20	5.11634e-20	5.15378e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15756e-20	5.15757e-20	5.15757e-20	5.15757e-20	5.15758e-20	5.15758e-20	5.15760e-20	5.15763e-20	5.15768e-20	5.15777e-20	5.15794e-20	5.15822e-20	5.15872e-20	5.15960e-20	5.16114e-20	5.16384e-20	5.16859e-20	5.17687e-20	5.19138e-20	5.21673e-20	5.26111e-20	5.33876e-20	5.47429e-20	5.71125e-20	6.12545e-20	6.84935e-20	8.11335e-20	1.03140e-19	1.41725e-19
18.07	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.11453e-28	1.30612e-24	2.22298e-23	1.09388e-22	3.13088e-22	6.77152e-22	1.31095e-21	2.51256e-21	4.73544e-21	8.42818e-21	1.37435e-20	2.04253e-20	2.80020e-20	3.58376e-20	4.32123e-20	4.94063e-20	5.42348e-20	5.80248e-20	6.08710e-20	6.26478e-20	6.34742e-20	6.36568e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36595e-20	6.36596e-20	6.36597e-20	6.36598e-20	6.36600e-20	6.36604e-20	6.36611e-20	6.36623e-20	6.36645e-20	6.36683e-20	6.36749e-20	6.36866e-20	6.37070e-20	6.37429e-20	6.38055e-20	6.39152e-20	6.41068e-20	6.44424e-20	6.50295e-20	6.60542e-20	6.78459e-20	7.09776e-20	7.64509e-20	8.60078e-20	1.02647e-19	1.31820e-19
18.14	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.00068e-28	1.60593e-24	2.59493e-23	1.27222e-22	3.67120e-22	7.88689e-22	1.46246e-21	2.63520e-21	4.79551e-21	8.52294e-21	1.42041e-20	2.17256e-20	3.05884e-20	4.01104e-20	4.94642e-20	5.77490e-20	6.43526e-20	6.94663e-20	7.34554e-20	7.62097e-20	7.77339e-20	7.82640e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83177e-20	7.83178e-20	7.83179e-20	7.83181e-20	7.83184e-20	7.83189e-20	7.83198e-20	7.83214e-20	7.83243e-20	7.83293e-20	7.83381e-20	7.83536e-20	7.83807e-20	7.84281e-20	7.85110e-20	7.86559e-20	7.89096e-20	7.93535e-20	8.01283e-20	8.14829e-20	8.38508e-20	8.79891e-20	9.52149e-20	1.07796e-19	1.29853e-19
18.20	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.07769e-27	2.04997e-24	3.11971e-23	1.48403e-22	4.28517e-22	9.25401e-22	1.67966e-21	2.86210e-21	4.95035e-21	8.62856e-21	1.45250e-20	2.27889e-20	3.29643e-20	4.43163e-20	5.59091e-20	6.67033e-20	7.56918e-20	8.26442e-20	8.80635e-20	9.21147e-20	9.46335e-20	9.58016e-20	9.60597e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60636e-20	9.60637e-20	9.60637e-20	9.60637e-20	9.60637e-20	9.60638e-20	9.60639e-20	9.60642e-20	9.60645e-20	9.60652e-20	9.60665e-20	9.60686e-20	9.60724e-20	9.60791e-20	9.60908e-20	9.61113e-20	9.61471e-20	9.62098e-20	9.63194e-20	9.65112e-20	9.68468e-20	9.74326e-20	9.84568e-20	1.00247e-19	1.03376e-19	1.08839e-19	1.18351e-19	1.35029e-19
18.26	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.47524e-27	2.70895e-24	3.89734e-23	1.75798e-22	5.01154e-22	1.08610e-21	1.96011e-21	3.21860e-21	5.25733e-21	8.83148e-21	1.47816e-20	2.36116e-20	3.50636e-20	4.83402e-20	6.24259e-20	7.61141e-20	8.81346e-20	9.76431e-20	1.04955e-19	1.10632e-19	1.14534e-19	1.16687e-19	1.17434e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17510e-19	1.17511e-19	1.17511e-19	1.17511e-19	1.17512e-19	1.17513e-19	1.17514e-19	1.17517e-19	1.17522e-19	1.17531e-19	1.17546e-19	1.17573e-19	1.17621e-19	1.17704e-19	1.17849e-19	1.18103e-19	1.18545e-19	1.19320e-19	1.20673e-19	1.23039e-19	1.27170e-19	1.34362e-19	1.46971e-19
18.32	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.03094e-27	3.67046e-24	5.04855e-23	2.15193e-22	5.91722e-22	1.27457e-21	2.30492e-21	3.71494e-21	5.77206e-21	9.22708e-21	1.50973e-20	2.42592e-20	3.68384e-20	5.20790e-20	6.88689e-20	8.58309e-20	1.01489e-19	1.14430e-19	1.24372e-19	1.32083e-19	1.37821e-19	1.41376e-19	1.43021e-19	1.43385e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43390e-19	1.43391e-19	1.43391e-19	1.43391e-19	1.43392e-19	1.43393e-19	1.43395e-19	1.43399e-19	1.43406e-19	1.43417e-19	1.43438e-19	1.43474e-19	1.43536e-19	1.43646e-19	1.43838e-19	1.44173e-19	1.44758e-19	1.45782e-19	1.47570e-19	1.50694e-19	1.56131e-19	1.65665e-19
18.38	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.78679e-27	5.03620e-24	6.74284e-23	2.73452e-22	7.13760e-22	1.50672e-21	2.71935e-21	4.35408e-21	6.54554e-21	9.91951e-21	1.56230e-20	2.48658e-20	3.83032e-20	5.54525e-20	7.50860e-20	9.56923e-20	1.15545e-19	1.32849e-19	1.46446e-19	1.56849e-19	1.64888e-19	1.70394e-19	1.73422e-19	1.74472e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74579e-19	1.74580e-19	1.74580e-19	1.74580e-19	1.74581e-19	1.74583e-19	1.74586e-19	1.74591e-19	1.74600e-19	1.74615e-19	1.74642e-19	1.74690e-19	1.74773e-19	1.74918e-19	1.75171e-19	1.75614e-19	1.76387e-19	1.77740e-19	1.80101e-19	1.84213e-19	1.91421e-19
18.44	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.77807e-27	6.92925e-24	9.18445e-23	3.59125e-22	8.90548e-22	1.80824e-21	3.22361e-21	5.15100e-21	7.60793e-21	1.10145e-20	1.65280e-20	2.56450e-20	3.95835e-20	5.84165e-20	8.09510e-20	1.05510e-19	1.30106e-19	1.52642e-19	1.71146e-19	1.85293e-19	1.96210e-19	2.04304e-19	2.09302e-19	2.11609e-19	2.12119e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12127e-19	2.12128e-19	2.12128e-19	2.12129e-19	2.12130e-19	2.12132e-19	2.12136e-19	2.12143e-19	2.12154e-19	2.12175e-19	2.12211e-19	2.12273e-19	2.12383e-19	2.12574e-19	2.12909e-19	2.13494e-19	2.14517e-19	2.16302e-19	2.19411e-19	2.24861e-19
18.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.02723e-27	9.47547e-24	1.26125e-22	4.83603e-22	1.15005e-21	2.22430e-21	3.86766e-21	6.13560e-21	8.98524e-21	1.26170e-20	1.80024e-20	2.68594e-20	4.09177e-20	6.10306e-20	8.63827e-20	1.15097e-19	1.44973e-19	1.73540e-19	1.98278e-19	2.17626e-19	2.32357e-19	2.43691e-19	2.51430e-19	2.55673e-19	2.57143e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57294e-19	2.57295e-19	2.57296e-19	2.57297e-19	2.57300e-19	2.57305e-19	2.57314e-19	2.57330e-19	2.57357e-19	2.57404e-19	2.57487e-19	2.57632e-19	2.57885e-19	2.58327e-19	2.59100e-19	2.60450e-19	2.62801e-19	2.66922e-19
18.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.53027e-27	1.27736e-23	1.72989e-22	6.60372e-22	1.52702e-21	2.82559e-21	4.72747e-21	7.37429e-21	1.07344e-20	1.48084e-20	2.02488e-20	2.88109e-20	4.26755e-20	6.35330e-20	9.13681e-20	1.24320e-19	1.59922e-19	1.95309e-19	2.27521e-19	2.53849e-19	2.73882e-19	2.89273e-19	3.00643e-19	3.07643e-19	3.10869e-19	3.11583e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11594e-19	3.11595e-19	3.11595e-19	3.11595e-19	3.11596e-19	3.11597e-19	3.11599e-19	3.11603e-19	3.11610e-19	3.11622e-19	3.11642e-19	3.11678e-19	3.11741e-19	3.11850e-19	3.12041e-19	3.12376e-19	3.12960e-19	3.13981e-19	3.15758e-19	3.18874e-19
18.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.24854e-27	1.68717e-23	2.34986e-22	9.04741e-22	2.06578e-21	3.69680e-21	5.92469e-21	8.99753e-21	1.29507e-20	1.76775e-20	2.34814e-20	3.18464e-20	4.53142e-20	6.63463e-20	9.60661e-20	1.33131e-19	1.74751e-19	2.17729e-19	2.58554e-19	2.93746e-19	3.21144e-19	3.41912e-19	3.57830e-19	3.68665e-19	3.74592e-19	3.76644e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76855e-19	3.76856e-19	3.76856e-19	3.76856e-19	3.76857e-19	3.76859e-19	3.76862e-19	3.76867e-19	3.76876e-19	3.76891e-19	3.76918e-19	3.76966e-19	3.77049e-19	3.77193e-19	3.77446e-19	3.77888e-19	3.78660e-19	3.80003e-19	3.82359e-19
18.68	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.01049e-26	2.17279e-23	3.13868e-22	1.23288e-21	2.81713e-21	4.94107e-21	7.63699e-21	1.11933e-20	1.58065e-20	2.13805e-20	2.78941e-20	3.63485e-20	4.93683e-20	7.01072e-20	1.00920e-19	1.41607e-19	1.89362e-19	2.40569e-19	2.91134e-19	3.36948e-19	3.74229e-19	4.02472e-19	4.24085e-19	4.40000e-19	4.49773e-19	4.54269e-19	4.55264e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55280e-19	4.55281e-19	4.55281e-19	4.55282e-19	4.55283e-19	4.55285e-19	4.55289e-19	4.55296e-19	4.55307e-19	4.55328e-19	4.55364e-19	4.55426e-19	4.55536e-19	4.55727e-19	4.56061e-19	4.56645e-19	4.57660e-19	4.59442e-19
18.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.19789e-26	2.71868e-23	4.09981e-22	1.65844e-21	3.83582e-21	6.68402e-21	1.00736e-20	1.42417e-20	1.95970e-20	2.61539e-20	3.37134e-20	4.27381e-20	5.54605e-20	7.56041e-20	1.06668e-19	1.50100e-19	2.03809e-19	2.63662e-19	3.25065e-19	3.83120e-19	4.32943e-19	4.71571e-19	5.00735e-19	5.23009e-19	5.38131e-19	5.46382e-19	5.49237e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49532e-19	5.49533e-19	5.49533e-19	5.49534e-19	5.49536e-19	5.49539e-19	5.49544e-19	5.49553e-19	5.49568e-19	5.49595e-19	5.49643e-19	5.49725e-19	5.49870e-19	5.50122e-19	5.50564e-19	5.51332e-19	5.52678e-19
