# NeutrinoPhotonNeutrinoStrangePair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
18.68	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.87978e-35	1.10799e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34	1.11223e-34
18.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.22110e-33	1.18852e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32	1.20379e-32
18.80	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.44205e-32	7.36421e-31	7.61839e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31	7.61843e-31
18.86	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.75971e-31	2.77165e-29	2.98821e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29	2.98836e-29
18.93	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.38272e-29	6.63775e-28	7.66977e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28	7.67230e-28
18.99	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.33733e-28	1.05704e-26	1.35395e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26	1.35603e-26
19.05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.27932e-28	1.16678e-25	1.71741e-25	1.72688e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25	1.72689e-25
19.11	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.82357e-27	9.28309e-25	1.62406e-24	1.65007e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24	1.65016e-24
19.17	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95020e-26	5.52031e-24	1.17976e-23	1.22576e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23	1.22613e-23
19.23	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.33695e-26	2.53678e-23	6.74505e-23	7.29888e-23	7.30884e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23	7.30887e-23
19.29	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.70271e-25	9.28689e-23	3.09797e-22	3.57449e-22	3.59183e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22	3.59193e-22
19.35	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.87881e-25	2.78346e-22	1.16434e-21	1.46970e-21	1.49023e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21	1.49050e-21
19.41	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.65460e-25	6.99980e-22	3.64423e-21	5.15401e-21	5.32778e-21	5.33241e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21	5.33244e-21
19.47	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.33380e-24	1.50962e-21	9.66105e-21	1.56004e-20	1.66957e-20	1.67501e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20	1.67506e-20
19.53	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08673e-24	2.84698e-21	2.20547e-20	4.11487e-20	4.64789e-20	4.69343e-20	4.69445e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20	4.69446e-20
19.59	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.97442e-24	4.77643e-21	4.40436e-20	9.54060e-20	1.16065e-19	1.18909e-19	1.19028e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19	1.19029e-19
19.65	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.91318e-24	7.23986e-21	7.80985e-20	1.96161e-19	2.61682e-19	2.75398e-19	2.76387e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19	2.76407e-19
19.71	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.80482e-24	1.00497e-20	1.24680e-19	3.60977e-19	5.35089e-19	5.87807e-19	5.93947e-19	5.94178e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19	5.94180e-19
19.77	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.56125e-24	1.29300e-20	1.81517e-19	6.00296e-19	9.96215e-19	1.16212e-18	1.19157e-18	1.19348e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18	1.19352e-18
