# NeutrinoAntineutrinoInteraction/NeutrinoAntineutrinoResonanceUp interaction rates
# neutrino field: massive Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 60a1560e37035039ec25f414e0c42a2444bad49c
# log10(E/eV), 1/lambda [1/Mpc]
10.24	0.0000000e+00
10.27	0.0000000e+00
10.31	0.0000000e+00
10.34	0.0000000e+00
10.37	0.0000000e+00
10.41	0.0000000e+00
10.44	0.0000000e+00
10.48	0.0000000e+00
10.51	0.0000000e+00
10.55	0.0000000e+00
10.58	0.0000000e+00
10.61	0.0000000e+00
10.65	0.0000000e+00
10.68	0.0000000e+00
10.72	0.0000000e+00
10.75	0.0000000e+00
10.78	0.0000000e+00
10.82	0.0000000e+00
10.85	0.0000000e+00
10.89	0.0000000e+00
10.92	0.0000000e+00
10.95	0.0000000e+00
10.99	0.0000000e+00
11.02	0.0000000e+00
11.06	0.0000000e+00
11.09	0.0000000e+00
11.12	0.0000000e+00
11.16	0.0000000e+00
11.19	0.0000000e+00
11.23	0.0000000e+00
11.26	0.0000000e+00
11.29	0.0000000e+00
11.33	0.0000000e+00
11.36	0.0000000e+00
11.40	0.0000000e+00
11.43	0.0000000e+00
11.46	0.0000000e+00
11.50	0.0000000e+00
11.53	0.0000000e+00
11.57	0.0000000e+00
11.60	0.0000000e+00
11.64	0.0000000e+00
11.67	0.0000000e+00
11.70	0.0000000e+00
11.74	0.0000000e+00
11.77	0.0000000e+00
11.81	0.0000000e+00
11.84	0.0000000e+00
11.87	0.0000000e+00
11.91	0.0000000e+00
11.94	0.0000000e+00
11.98	0.0000000e+00
12.01	0.0000000e+00
12.04	0.0000000e+00
12.08	0.0000000e+00
12.11	0.0000000e+00
12.15	0.0000000e+00
12.18	0.0000000e+00
12.21	0.0000000e+00
12.25	3.4485533e-255
12.28	2.1138763e-236
12.32	4.9263426e-219
12.35	5.5860967e-203
12.38	3.8715470e-188
12.42	2.0250384e-174
12.45	9.7146180e-162
12.49	5.1185285e-150
12.52	3.4991991e-139
12.56	3.6208715e-129
12.59	6.5395359e-120
12.62	2.3516410e-111
12.66	1.9018271e-103
12.69	3.8711754e-96
12.73	2.2008664e-89
12.76	3.8478702e-83
12.79	2.2613453e-77
12.83	4.8502244e-72
12.86	4.0967443e-67
12.90	1.4619745e-62
12.93	2.3523546e-58
12.96	1.8123249e-54
13.00	7.0677095e-51
13.03	1.4687547e-47
13.07	1.7056238e-44
13.10	1.1565382e-41
13.13	4.7689222e-39
13.17	1.2415799e-36
13.20	2.1130241e-34
13.24	2.4274698e-32
13.27	1.9391716e-30
13.30	1.1071678e-28
13.34	4.6341390e-27
13.37	1.4557150e-25
13.41	3.5072037e-24
13.44	6.6120936e-23
13.47	9.9373466e-22
13.51	1.2111809e-20
13.54	1.2163199e-19
13.58	1.0213202e-18
13.61	7.2685426e-18
13.65	4.4397394e-17
13.68	2.3547051e-16
13.71	1.0961008e-15
13.75	4.5228883e-15
13.78	1.6696523e-14
13.82	5.5612943e-14
13.85	1.6845517e-13
13.88	4.6742875e-13
13.92	1.1961823e-12
13.95	2.8407998e-12
13.99	6.2972979e-12
14.02	1.3099688e-11
14.05	2.5698700e-11
14.09	4.7763434e-11
14.12	8.4461139e-11
14.16	1.4265960e-10
14.19	2.3099700e-10
14.22	3.5977722e-10
14.26	5.4067310e-10
14.29	7.8625011e-10
14.33	1.1093536e-09
14.36	1.5224253e-09
14.39	2.0368292e-09
14.43	2.6622632e-09
14.46	3.4063259e-09
14.50	4.2742819e-09
14.53	5.2690469e-09
14.57	6.3913845e-09
14.60	7.6402870e-09
14.63	9.0134909e-09
14.67	1.0508075e-08
14.70	1.2121083e-08
14.74	1.3850120e-08
14.77	1.5693887e-08
14.80	1.7652623e-08
14.84	1.9728447e-08
14.87	2.1925599e-08
14.91	2.4250583e-08
14.94	2.6712242e-08
14.97	2.9321768e-08
15.01	3.2092682e-08
15.04	3.5040799e-08
15.08	3.8184213e-08
15.11	4.1543408e-08
15.14	4.5141416e-08
15.18	4.9002844e-08
15.21	5.3153573e-08
15.25	5.7620958e-08
15.28	6.2434041e-08
15.31	6.7623772e-08
15.35	7.3223226e-08
15.38	7.9267839e-08
15.42	8.5795647e-08
15.45	9.2847543e-08
15.48	1.0046754e-07
15.52	1.0870308e-07
15.55	1.1760528e-07
15.59	1.2722935e-07
15.62	1.3763484e-07
15.66	1.4888611e-07
15.69	1.6105265e-07
15.72	1.7420957e-07
15.76	1.8843805e-07
15.79	2.0382583e-07
15.83	2.2046778e-07
15.86	2.3846647e-07
15.89	2.5793279e-07
15.93	2.7898668e-07
15.96	3.0175782e-07
16.00	3.2638647e-07
16.03	3.5302432e-07
16.06	3.8183540e-07
16.10	4.1299713e-07
16.13	4.4670140e-07
16.17	4.8315574e-07
16.20	5.2258462e-07
16.23	5.6523080e-07
16.27	6.1135688e-07
16.30	6.6124684e-07
16.34	7.1520786e-07
16.37	7.7357217e-07
16.40	8.3669912e-07
16.44	9.0497737e-07
16.47	9.7882730e-07
16.51	1.0587036e-06
16.54	1.1450980e-06
16.58	1.2385425e-06
16.61	1.3396124e-06
16.64	1.4489299e-06
16.68	1.5671681e-06
16.71	1.6950550e-06
16.75	1.8333779e-06
16.78	1.9829884e-06
16.81	2.1448078e-06
16.85	2.3198321e-06
16.88	2.5091392e-06
16.92	2.7138944e-06
16.95	2.9353584e-06
16.98	3.1748947e-06
17.02	3.4339781e-06
17.05	3.7142037e-06
17.09	4.0172968e-06
17.12	4.3451235e-06
17.15	4.6997022e-06
17.19	5.0832159e-06
17.22	5.4980259e-06
17.26	5.9466861e-06
17.29	6.4319588e-06
17.32	6.9568318e-06
17.36	7.5245366e-06
17.39	8.1385685e-06
17.43	8.8027081e-06
17.46	9.5210444e-06
17.49	1.0298000e-05
17.53	1.1138359e-05
17.56	1.2047295e-05
17.60	1.3030404e-05
17.63	1.4093739e-05
17.67	1.5243848e-05
17.70	1.6487811e-05
17.73	1.7833288e-05
17.77	1.9288563e-05
17.80	2.0862596e-05
17.84	2.2565078e-05
17.87	2.4406492e-05
17.90	2.6398176e-05
17.94	2.8552392e-05
17.97	3.0882406e-05
18.01	3.3402563e-05
