# NeutrinoPhotonNeutrinoTauPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.95	4.07259e-26	4.87705e-24	3.08264e-23	6.78024e-23	8.37119e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40549e-23	8.40550e-23	8.40550e-23	8.40552e-23	8.40556e-23	8.40563e-23	8.40576e-23	8.40601e-23	8.40647e-23	8.40731e-23	8.40885e-23	8.41164e-23	8.41668e-23	8.42575e-23	8.44198e-23	8.47096e-23	8.52248e-23	8.61387e-23	8.77561e-23	9.06122e-23	9.56425e-23	1.04493e-22	1.20046e-22	1.47372e-22	1.95272e-22	2.79221e-22	4.26340e-22	6.83854e-22	1.13450e-21	1.92268e-21	3.30107e-21	5.71180e-21	9.92365e-21	1.72812e-20	3.01466e-20	5.26166e-20	9.18635e-20	1.60455e-19
18.01	5.49678e-26	6.99516e-24	4.77699e-23	1.17595e-22	1.65500e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72827e-22	1.72828e-22	1.72829e-22	1.72830e-22	1.72834e-22	1.72840e-22	1.72852e-22	1.72873e-22	1.72911e-22	1.72980e-22	1.73102e-22	1.73322e-22	1.73711e-22	1.74402e-22	1.75625e-22	1.77784e-22	1.81588e-22	1.88279e-22	2.00039e-22	2.20700e-22	2.56916e-22	3.20389e-22	4.31624e-22	6.26326e-22	9.67056e-22	1.56299e-21	2.60517e-21	4.42789e-21	7.61241e-21	1.31753e-20	2.29027e-20	3.98919e-20	6.95660e-20	1.21427e-19
18.07	7.40401e-26	9.60816e-24	7.04255e-23	1.87306e-22	2.95327e-22	3.32537e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33265e-22	3.33266e-22	3.33267e-22	3.33268e-22	3.33271e-22	3.33275e-22	3.33284e-22	3.33300e-22	3.33329e-22	3.33381e-22	3.33474e-22	3.33639e-22	3.33934e-22	3.34456e-22	3.35381e-22	3.37014e-22	3.39889e-22	3.44949e-22	3.53840e-22	3.69461e-22	3.96844e-22	4.44835e-22	5.28938e-22	6.76150e-22	9.33771e-22	1.38435e-21	2.17233e-21	3.55046e-21	5.95823e-21	1.01643e-20	1.75190e-20	3.03644e-20	5.28005e-20	9.20118e-20
18.14	1.00853e-25	1.29455e-23	9.91501e-23	2.81704e-22	4.83816e-22	5.94351e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09376e-22	6.09377e-22	6.09377e-22	6.09378e-22	6.09380e-22	6.09384e-22	6.09390e-22	6.09403e-22	6.09424e-22	6.09463e-22	6.09534e-22	6.09659e-22	6.09882e-22	6.10277e-22	6.10976e-22	6.12210e-22	6.14384e-22	6.18210e-22	6.24932e-22	6.36744e-22	6.57447e-22	6.93732e-22	7.57322e-22	8.68627e-22	1.06341e-21	1.40408e-21	1.99987e-21	3.04185e-21	4.86234e-21	8.04248e-21	1.36033e-20	2.33155e-20	4.02791e-20	6.99262e-20
18.20	1.38209e-25	1.75111e-23	1.35223e-22	4.05855e-22	7.42476e-22	9.89672e-22	1.06449e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06587e-21	1.06588e-21	1.06588e-21	1.06588e-21	1.06588e-21	1.06588e-21	1.06589e-21	1.06589e-21	1.06591e-21	1.06594e-21	1.06599e-21	1.06609e-21	1.06626e-21	1.06656e-21	1.06708e-21	1.06802e-21	1.06966e-21	1.07255e-21	1.07764e-21	1.08657e-21	1.10222e-21	1.12966e-21	1.17773e-21	1.26189e-21	1.40916e-21	1.66674e-21	2.11721e-21	2.90504e-21	4.28148e-21	6.68595e-21	1.08904e-20	1.82336e-20	3.10596e-20	5.34754e-20
18.26	1.88261e-25	2.39153e-23	1.82588e-22	5.64240e-22	1.08839e-21	1.54837e-21	1.76860e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79637e-21	1.79638e-21	1.79639e-21	1.79640e-21	1.79642e-21	1.79646e-21	1.79653e-21	1.79666e-21	1.79689e-21	1.79728e-21	1.79799e-21	1.79923e-21	1.80142e-21	1.80526e-21	1.81202e-21	1.82385e-21	1.84459e-21	1.88095e-21	1.94458e-21	2.05593e-21	2.25068e-21	2.59127e-21	3.18694e-21	4.22765e-21	6.04563e-21	9.22456e-21	1.47767e-20	2.44743e-20	4.14225e-20
18.32	2.51336e-25	3.27068e-23	2.47902e-22	7.67804e-22	1.54240e-21	2.30620e-21	2.79595e-21	2.93229e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93473e-21	2.93474e-21	2.93474e-21	2.93475e-21	2.93477e-21	2.93480e-21	2.93485e-21	2.93495e-21	2.93512e-21	2.93542e-21	2.93596e-21	2.93690e-21	2.93855e-21	2.94145e-21	2.94656e-21	2.95551e-21	2.97119e-21	2.99868e-21	3.04679e-21	3.13098e-21	3.27823e-21	3.53574e-21	3.98612e-21	4.77298e-21	6.14754e-21	8.55109e-21	1.27490e-20	2.00812e-20	3.28955e-20
18.38	3.26021e-25	4.42241e-23	3.38378e-22	1.03944e-21	2.12898e-21	3.31605e-21	4.22396e-21	4.62260e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67049e-21	4.67050e-21	4.67050e-21	4.67052e-21	4.67054e-21	4.67058e-21	4.67065e-21	4.67078e-21	4.67101e-21	4.67141e-21	4.67212e-21	4.67337e-21	4.67557e-21	4.67943e-21	4.68620e-21	4.69806e-21	4.71884e-21	4.75521e-21	4.81887e-21	4.93020e-21	5.12490e-21	5.46543e-21	6.06037e-21	7.09965e-21	8.91694e-21	1.20909e-20	1.76347e-20	2.73234e-20
18.44	4.11443e-25	5.83981e-23	4.59787e-22	1.41167e-21	2.89415e-21	4.64507e-21	6.14954e-21	7.03235e-21	7.26488e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26898e-21	7.26899e-21	7.26900e-21	7.26902e-21	7.26905e-21	7.26910e-21	7.26920e-21	7.26937e-21	7.26968e-21	7.27021e-21	7.27116e-21	7.27282e-21	7.27574e-21	7.28085e-21	7.28982e-21	7.30553e-21	7.33303e-21	7.38116e-21	7.46534e-21	7.61255e-21	7.87002e-21	8.31985e-21	9.10563e-21	1.04797e-20	1.28795e-20	1.70710e-20	2.43966e-20
18.50	5.07872e-25	7.49566e-23	6.14714e-22	1.91623e-21	3.91573e-21	6.37466e-21	8.70982e-21	1.03419e-20	1.10182e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10968e-20	1.10969e-20	1.10969e-20	1.10971e-20	1.10973e-20	1.10977e-20	1.10984e-20	1.10997e-20	1.11019e-20	1.11057e-20	1.11125e-20	1.11244e-20	1.11452e-20	1.11816e-20	1.12452e-20	1.13565e-20	1.15512e-20	1.18913e-20	1.24854e-20	1.35243e-20	1.53388e-20	1.85080e-20	2.40467e-20
