# NeutrinoTaPhotonUpDown cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.41	5.40130e-28	2.17531e-23	2.08077e-22	5.53314e-22	7.88832e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23349e-22	8.23357e-22	8.23379e-22	8.23414e-22	8.23474e-22	8.23578e-22	8.23755e-22	8.24058e-22	8.24570e-22	8.25435e-22	8.26896e-22	8.29369e-22	8.33564e-22	8.40721e-22	8.52952e-22	8.73940e-22	9.10090e-22	9.72534e-22	1.08056e-21	1.26796e-21	1.59345e-21	2.15928e-21	3.14522e-21	4.86322e-21	7.85390e-21	1.30638e-20	2.21700e-20	3.80424e-20	6.57532e-20	1.14107e-19	1.98540e-19	3.45915e-19	6.03013e-19	1.05230e-18	1.83698e-18	3.20703e-18	5.59961e-18	9.77811e-18	1.70745e-17	2.98117e-17	5.20535e-17	9.09089e-17	1.58789e-16	2.77296e-16
17.47	7.26369e-28	3.00062e-23	3.08798e-22	8.88518e-22	1.42313e-21	1.60228e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60537e-21	1.60538e-21	1.60540e-21	1.60542e-21	1.60547e-21	1.60555e-21	1.60568e-21	1.60591e-21	1.60630e-21	1.60695e-21	1.60806e-21	1.60993e-21	1.61310e-21	1.61851e-21	1.62776e-21	1.64363e-21	1.67096e-21	1.71817e-21	1.79985e-21	1.94154e-21	2.18764e-21	2.61545e-21	3.36091e-21	4.65986e-21	6.92108e-21	1.08602e-20	1.77453e-20	2.97462e-20	5.06979e-20	8.72578e-20	1.51096e-19	2.62525e-19	4.56913e-19	7.96614e-19	1.38990e-18	2.42578e-18	4.23477e-18	7.39408e-18	1.29108e-17	2.25412e-17	3.93579e-17	6.87360e-17	1.20059e-16	2.09661e-16
17.53	9.87465e-28	4.04410e-23	4.36701e-22	1.34393e-21	2.34877e-21	2.88670e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95639e-21	2.95640e-21	2.95641e-21	2.95643e-21	2.95647e-21	2.95653e-21	2.95663e-21	2.95680e-21	2.95709e-21	2.95759e-21	2.95842e-21	2.95984e-21	2.96223e-21	2.96633e-21	2.97332e-21	2.98532e-21	3.00598e-21	3.04168e-21	3.10343e-21	3.21056e-21	3.39663e-21	3.72010e-21	4.28373e-21	5.26585e-21	6.97553e-21	9.95383e-21	1.51596e-20	2.42333e-20	4.00746e-20	6.77170e-20	1.15984e-19	2.00234e-19	3.47208e-19	6.04051e-19	1.05263e-18	1.83584e-18	3.20360e-18	5.59231e-18	9.76342e-18	1.70448e-17	2.97598e-17	5.19721e-17	9.07769e-17	1.58523e-16
17.59	1.35286e-27	5.46181e-23	5.96465e-22	1.94388e-21	3.62174e-21	4.83227e-21	5.18691e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19271e-21	5.19272e-21	5.19273e-21	5.19274e-21	5.19277e-21	5.19281e-21	5.19289e-21	5.19302e-21	5.19324e-21	5.19362e-21	5.19425e-21	5.19532e-21	5.19713e-21	5.20022e-21	5.20551e-21	5.21458e-21	5.23021e-21	5.25720e-21	5.30389e-21	5.38489e-21	5.52557e-21	5.77014e-21	6.19629e-21	6.93886e-21	8.23152e-21	1.04834e-20	1.44194e-20	2.12799e-20	3.32573e-20	5.41573e-20	9.06515e-20	1.54352e-19	2.65477e-19	4.59672e-19	7.98835e-19	1.39101e-18	2.42515e-18	4.23123e-18	7.38495e-18	1.28903e-17	2.25039e-17	3.92983e-17	6.86381e-17	1.19860e-16
17.65	1.84697e-27	7.45342e-23	8.04886e-22	2.70809e-21	5.32495e-21	7.58709e-21	8.64207e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76907e-21	8.76908e-21	8.76908e-21	8.76909e-21	8.76911e-21	8.76915e-21	8.76921e-21	8.76930e-21	8.76947e-21	8.76975e-21	8.77023e-21	8.77104e-21	8.77241e-21	8.77475e-21	8.77875e-21	8.78561e-21	8.79742e-21	8.81783e-21	8.85313e-21	8.91437e-21	9.02074e-21	9.20566e-21	9.52787e-21	1.00893e-20	1.10667e-20	1.27693e-20	1.57452e-20	2.09324e-20	2.99883e-20	4.57906e-20	7.33833e-20	1.21546e-19	2.05566e-19	3.52395e-19	6.08831e-19	1.05657e-18	1.83847e-18	3.20401e-18	5.58850e-18	9.75104e-18	1.70197e-17	2.97178e-17	5.19012e-17	9.06296e-17
17.71	2.47796e-27	1.02038e-22	1.09197e-21	3.68667e-21	7.55992e-21	1.13252e-20	1.36857e-20	1.43229e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43330e-20	1.43331e-20	1.43331e-20	1.43332e-20	1.43333e-20	1.43335e-20	1.43339e-20	1.43345e-20	1.43355e-20	1.43373e-20	1.43403e-20	1.43455e-20	1.43545e-20	1.43699e-20	1.43966e-20	1.44429e-20	1.45233e-20	1.46631e-20	1.49067e-20	1.53312e-20	1.60702e-20	1.73575e-20	1.96076e-20	2.35295e-20	3.03766e-20	4.23245e-20	6.31869e-20	9.96022e-20	1.63129e-19	2.74144e-19	4.68032e-19	8.06559e-19	1.39774e-18	2.43021e-18	4.23309e-18	7.38033e-18	1.28761e-17	2.24769e-17	3.92495e-17	6.85315e-17
17.77	3.23192e-27	1.38386e-22	1.49127e-21	4.98998e-21	1.04452e-20	1.63062e-20	2.07006e-20	2.25832e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27992e-20	2.27993e-20	2.27993e-20	2.27994e-20	2.27996e-20	2.27999e-20	2.28003e-20	2.28011e-20	2.28024e-20	2.28047e-20	2.28086e-20	2.28154e-20	2.28271e-20	2.28472e-20	2.28823e-20	2.29431e-20	2.30488e-20	2.32330e-20	2.35539e-20	2.41127e-20	2.50860e-20	2.67872e-20	2.97525e-20	3.49295e-20	4.39631e-20	5.97370e-20	8.72701e-20	1.35302e-19	2.19239e-19	3.65835e-19	6.21790e-19	1.06878e-18	1.84941e-18	3.21255e-18	5.59213e-18	9.74740e-18	1.70065e-17	2.96880e-17	5.18277e-17
17.83	4.09830e-27	1.83504e-22	2.03057e-21	6.77941e-21	1.42067e-20	2.28644e-20	3.01634e-20	3.43584e-20	3.54297e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54465e-20	3.54466e-20	3.54466e-20	3.54466e-20	3.54467e-20	3.54468e-20	3.54470e-20	3.54474e-20	3.54480e-20	3.54490e-20	3.54507e-20	3.54537e-20	3.54588e-20	3.54676e-20	3.54829e-20	3.55093e-20	3.55553e-20	3.56352e-20	3.57745e-20	3.60172e-20	3.64396e-20	3.71755e-20	3.84618e-20	4.07039e-20	4.46181e-20	5.14483e-20	6.33747e-20	8.41921e-20	1.20508e-19	1.83972e-19	2.94811e-19	4.88336e-19	8.26296e-19	1.41653e-18	2.44717e-18	4.24634e-18	7.38809e-18	1.28766e-17	2.24649e-17	3.92044e-17
17.89	5.07737e-27	2.36464e-22	2.72347e-21	9.21589e-21	1.92329e-20	3.14066e-20	4.27532e-20	5.05410e-20	5.36897e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40397e-20	5.40398e-20	5.40398e-20	5.40399e-20	5.40401e-20	5.40403e-20	5.40408e-20	5.40416e-20	5.40429e-20	5.40451e-20	5.40490e-20	5.40556e-20	5.40672e-20	5.40872e-20	5.41220e-20	5.41824e-20	5.42877e-20	5.44712e-20	5.47906e-20	5.53470e-20	5.63195e-20	5.80147e-20	6.09742e-20	6.61384e-20	7.51558e-20	9.08955e-20	1.18354e-19	1.66338e-19	2.50142e-19	3.96463e-19	6.51990e-19	1.09825e-18	1.87751e-18	3.23784e-18	5.61327e-18	9.76303e-18	1.70126e-17	2.96692e-17
17.95	6.17088e-27	2.96830e-22	3.56353e-21	1.24156e-20	2.60206e-20	4.25825e-20	5.93212e-20	7.22365e-20	7.92297e-20	8.09498e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09766e-20	8.09767e-20	8.09767e-20	8.09767e-20	8.09767e-20	8.09767e-20	8.09767e-20	8.09768e-20	8.09769e-20	8.09771e-20	8.09775e-20	8.09780e-20	8.09790e-20	8.09807e-20	8.09837e-20	8.09887e-20	8.09974e-20	8.10125e-20	8.10388e-20	8.10845e-20	8.11641e-20	8.13029e-20	8.15444e-20	8.19651e-20	8.27004e-20	8.39821e-20	8.62197e-20	9.01243e-20	9.69422e-20	1.08843e-19	1.29604e-19	1.65884e-19	2.29247e-19	3.39878e-19	5.33079e-19	8.70493e-19	1.45968e-18	2.48820e-18	4.28424e-18	7.42181e-18	1.29031e-17	2.24726e-17
