# EMElectronMuonPairProduction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (upper) model of Dominguez et al. 2011 (arXiv:1007.1459)
# Produced with crpropa-data version: 6e626b569daf9d4e699ad3cbe04136073108f02d
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
15.56	6.68862e-14	6.61887e-13	1.53234e-12	2.19017e-12	2.46488e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12	2.49355e-12
15.62	8.58257e-14	8.62189e-13	2.12821e-12	3.25445e-12	3.86327e-12	4.01833e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12	4.02241e-12
15.68	1.13989e-13	1.10921e-12	2.82217e-12	4.57990e-12	5.71120e-12	6.16222e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12	6.21725e-12
15.74	1.55769e-13	1.45938e-12	3.67553e-12	6.18536e-12	8.08710e-12	9.04463e-12	9.29889e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12	9.30806e-12
15.80	2.13667e-13	1.97591e-12	4.82555e-12	8.17872e-12	1.10925e-11	1.28329e-11	1.35173e-11	1.36141e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11	1.36142e-11
15.86	2.89573e-13	2.70609e-12	6.47368e-12	1.07899e-11	1.48875e-11	1.77616e-11	1.91614e-11	1.95527e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11	1.95712e-11
15.92	3.85420e-13	3.67613e-12	8.79967e-12	1.43736e-11	1.97930e-11	2.41201e-11	2.66153e-11	2.75987e-11	2.77571e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11	2.77579e-11
15.98	5.00909e-13	4.91129e-12	1.19336e-11	1.93585e-11	2.63155e-11	3.23184e-11	3.63670e-11	3.83130e-11	3.88851e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11	3.89198e-11
16.04	6.36513e-13	6.42339e-12	1.59501e-11	2.60848e-11	3.51143e-11	4.29858e-11	4.89787e-11	5.23853e-11	5.37405e-11	5.39846e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11	5.39872e-11
16.10	7.90259e-13	8.20900e-12	2.09079e-11	3.47810e-11	4.68844e-11	5.69805e-11	6.51902e-11	7.06225e-11	7.32277e-11	7.40277e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11	7.40891e-11
