# EMElectronMuonPairProduction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (upper) model of Stecker et al. 2016 (arXiv:1605.01382)
# Produced with crpropa-data version: c74da88f3d8cda00a7925828c92bf77454225cb0
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.67368e+01	1.68526e+01	1.69684e+01	1.70842e+01	1.72000e+01	1.73158e+01	1.74316e+01	1.75474e+01	1.76632e+01	1.77789e+01	1.78947e+01	1.80105e+01	1.81263e+01	1.82421e+01	1.83579e+01	1.84737e+01	1.85895e+01	1.87053e+01	1.88211e+01	1.89368e+01	1.90526e+01	1.91684e+01	1.92842e+01	1.94000e+01	1.95158e+01	1.96316e+01	1.97474e+01	1.98632e+01	1.99789e+01	2.00947e+01	2.02105e+01	2.03263e+01	2.04421e+01	2.05579e+01	2.06737e+01	2.07895e+01	2.09053e+01	2.10211e+01	2.11368e+01	2.12526e+01	2.13684e+01	2.14842e+01	2.16000e+01	2.17158e+01	2.18316e+01	2.19474e+01	2.20632e+01	2.21789e+01	2.22947e+01	2.24105e+01	2.25263e+01	2.26421e+01	2.27579e+01	2.28737e+01	2.29895e+01	2.31053e+01	2.32211e+01	2.33368e+01	2.34526e+01	2.35684e+01	2.36842e+01	2.38000e+01	2.39158e+01	2.40316e+01	2.41474e+01	2.42632e+01	2.43789e+01	2.44947e+01	2.46105e+01	2.47263e+01	2.48421e+01	2.49579e+01	2.50737e+01	2.51895e+01	2.53053e+01	2.54211e+01	2.55368e+01	2.56526e+01	2.57684e+01	2.58842e+01	2.60000e+01
14.94	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14091e-17	1.14090e-17	1.14089e-17	1.14088e-17	1.14085e-17	1.14080e-17	1.14071e-17	1.14056e-17	1.14029e-17	1.13982e-17	1.13900e-17	1.13757e-17	1.13508e-17	1.13074e-17	1.12320e-17	1.11015e-17	1.08765e-17	1.04886e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17	1.04692e-17
15.01	5.71813e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79773e-16	5.79772e-16	5.79772e-16	5.79771e-16	5.79770e-16	5.79768e-16	5.79765e-16	5.79759e-16	5.79748e-16	5.79730e-16	5.79697e-16	5.79641e-16	5.79544e-16	5.79377e-16	5.79088e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16	5.79074e-16
15.07	3.87562e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72645e-15	5.72644e-15	5.72643e-15	5.72642e-15	5.72640e-15	5.72635e-15	5.72628e-15	5.72616e-15	5.72594e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15	5.72593e-15
15.14	1.23723e-14	2.80435e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82169e-14	2.82168e-14	2.82168e-14	2.82168e-14	2.82167e-14	2.82166e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14	2.82165e-14
15.20	2.86767e-14	8.75380e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65901e-14	9.65900e-14	9.65900e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14	9.65898e-14
15.26	5.37232e-14	2.03785e-13	2.61253e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13	2.62425e-13
15.33	8.63422e-14	3.88814e-13	5.77692e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13	6.04366e-13
15.39	1.25500e-13	6.39541e-13	1.08756e-12	1.22595e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12	1.23047e-12
15.46	1.70452e-13	9.46861e-13	1.80452e-12	2.21816e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12	2.27936e-12
