# EMElectronMuonPairProduction cumulative differential rate
# photon field: Universal Radio Background from Nitu et al. Astropart. Phys. 126 (2021) 102532
# Produced with crpropa-data version: c74da88f3d8cda00a7925828c92bf77454225cb0
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.67368e+01	1.68526e+01	1.69684e+01	1.70842e+01	1.72000e+01	1.73158e+01	1.74316e+01	1.75474e+01	1.76632e+01	1.77789e+01	1.78947e+01	1.80105e+01	1.81263e+01	1.82421e+01	1.83579e+01	1.84737e+01	1.85895e+01	1.87053e+01	1.88211e+01	1.89368e+01	1.90526e+01	1.91684e+01	1.92842e+01	1.94000e+01	1.95158e+01	1.96316e+01	1.97474e+01	1.98632e+01	1.99789e+01	2.00947e+01	2.02105e+01	2.03263e+01	2.04421e+01	2.05579e+01	2.06737e+01	2.07895e+01	2.09053e+01	2.10211e+01	2.11368e+01	2.12526e+01	2.13684e+01	2.14842e+01	2.16000e+01	2.17158e+01	2.18316e+01	2.19474e+01	2.20632e+01	2.21789e+01	2.22947e+01	2.24105e+01	2.25263e+01	2.26421e+01	2.27579e+01	2.28737e+01	2.29895e+01	2.31053e+01	2.32211e+01	2.33368e+01	2.34526e+01	2.35684e+01	2.36842e+01	2.38000e+01	2.39158e+01	2.40316e+01	2.41474e+01	2.42632e+01	2.43789e+01	2.44947e+01	2.46105e+01	2.47263e+01	2.48421e+01	2.49579e+01	2.50737e+01	2.51895e+01	2.53053e+01	2.54211e+01	2.55368e+01	2.56526e+01	2.57684e+01	2.58842e+01	2.60000e+01
18.48	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07500e-22	1.07501e-22	1.07501e-22	1.07501e-22	1.07501e-22	1.07502e-22	1.07503e-22	1.07505e-22	1.07508e-22	1.07513e-22	1.07523e-22	1.07540e-22	1.07569e-22	1.07621e-22	1.07709e-22	1.07862e-22	1.08125e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22	1.08138e-22
18.54	5.40686e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59875e-21	5.59876e-21	5.59876e-21	5.59877e-21	5.59878e-21	5.59880e-21	5.59884e-21	5.59891e-21	5.59902e-21	5.59921e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21	5.59922e-21
18.61	9.95628e-20	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19	1.15038e-19
18.67	1.15411e-18	1.47652e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18	1.47847e-18
18.74	9.13874e-18	1.31947e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17	1.32827e-17
18.80	5.21297e-17	8.67209e-17	8.83091e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17	8.83187e-17
18.86	2.24467e-16	4.36268e-16	4.54289e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16	4.54602e-16
18.93	7.60665e-16	1.73687e-15	1.87734e-15	1.88238e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15	1.88241e-15
18.99	2.10473e-15	5.63335e-15	6.42823e-15	6.48053e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15	6.48142e-15
