# NeutrinoTaPhotonMTaPair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.08	1.45059e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65	1.45588e-65
20.14	3.36602e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59	3.39662e-59
20.20	1.14772e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53	1.17074e-53
20.26	7.36842e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49	7.66408e-49
20.32	1.10243e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44	1.18447e-44
20.38	4.63465e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41	5.23790e-41
20.44	6.42745e-38	7.83321e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38	7.83322e-38
20.50	3.38951e-35	4.60074e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35	4.60079e-35
20.56	7.68676e-33	1.20944e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32	1.20955e-32
20.62	8.34254e-31	1.59403e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30	1.59489e-30
20.69	4.76702e-29	1.16119e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28	1.16400e-28
20.75	1.55606e-27	5.06172e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27	5.10451e-27
20.81	3.11842e-26	1.40669e-25	1.44034e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25	1.44036e-25
20.87	4.08533e-25	2.62036e-24	2.76936e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24	2.76966e-24
20.93	3.69603e-24	3.40642e-23	3.80715e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23	3.80941e-23
