# NeutrinoTaPhotonMTaPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.95	7.30882e-26	9.36489e-24	6.31384e-23	1.45537e-22	1.83455e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84317e-22	1.84318e-22	1.84320e-22	1.84323e-22	1.84328e-22	1.84336e-22	1.84350e-22	1.84373e-22	1.84413e-22	1.84480e-22	1.84595e-22	1.84790e-22	1.85124e-22	1.85698e-22	1.86686e-22	1.88397e-22	1.91357e-22	1.96490e-22	2.05413e-22	2.20938e-22	2.47991e-22	2.95110e-22	3.77252e-22	5.20447e-22	7.70306e-22	1.20633e-21	1.96807e-21	3.29724e-21	5.61883e-21	9.67326e-21	1.67498e-20	2.91159e-20	5.06858e-20	8.83574e-20	1.54174e-19	2.69131e-19	4.69867e-19	8.20350e-19	1.43195e-18	2.49888e-18	4.36328e-18	7.61357e-18
18.01	9.86473e-26	1.34376e-23	9.79896e-23	2.53908e-22	3.68628e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87222e-22	3.87223e-22	3.87224e-22	3.87226e-22	3.87230e-22	3.87236e-22	3.87247e-22	3.87265e-22	3.87295e-22	3.87345e-22	3.87432e-22	3.87579e-22	3.87832e-22	3.88266e-22	3.89014e-22	3.90307e-22	3.92545e-22	3.96426e-22	4.03173e-22	4.14911e-22	4.35365e-22	4.70991e-22	5.33098e-22	6.41365e-22	8.30280e-22	1.15995e-21	1.73589e-21	2.74086e-21	4.49618e-21	7.56169e-21	1.29122e-20	2.22620e-20	3.85707e-20	6.70537e-20	1.16817e-19	2.03734e-19	3.55508e-19	6.20503e-19	1.08292e-18	1.88962e-18	3.29927e-18	5.75676e-18
18.07	1.32875e-25	1.84612e-23	1.44659e-22	4.05943e-22	6.65369e-22	7.60695e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62660e-22	7.62661e-22	7.62661e-22	7.62662e-22	7.62664e-22	7.62666e-22	7.62671e-22	7.62679e-22	7.62692e-22	7.62715e-22	7.62754e-22	7.62819e-22	7.62930e-22	7.63121e-22	7.63450e-22	7.64015e-22	7.64993e-22	7.66685e-22	7.69619e-22	7.74720e-22	7.83596e-22	7.99061e-22	8.25997e-22	8.72955e-22	9.54815e-22	1.09765e-21	1.34691e-21	1.78237e-21	2.54221e-21	3.86939e-21	6.18717e-21	1.02326e-20	1.73019e-20	2.96327e-20	5.11683e-20	8.87933e-20	1.54511e-19	2.69265e-19	4.69624e-19	8.19254e-19	1.42918e-18	2.49500e-18	4.35308e-18
18.14	1.80994e-25	2.48735e-23	2.03853e-22	6.12222e-22	1.09855e-21	1.38297e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42388e-21	1.42389e-21	1.42389e-21	1.42389e-21	1.42389e-21	1.42389e-21	1.42390e-21	1.42391e-21	1.42393e-21	1.42396e-21	1.42400e-21	1.42409e-21	1.42423e-21	1.42448e-21	1.42491e-21	1.42565e-21	1.42693e-21	1.42915e-21	1.43300e-21	1.43971e-21	1.45141e-21	1.47177e-21	1.50728e-21	1.56917e-21	1.67717e-21	1.86563e-21	2.19487e-21	2.76938e-21	3.77284e-21	5.52529e-21	8.58397e-21	1.39290e-20	2.32521e-20	3.95349e-20	6.79826e-20	1.17671e-19	2.04435e-19	3.55924e-19	6.20274e-19	1.08143e-18	1.88728e-18	3.29215e-18
18.20	2.48035e-25	3.36430e-23	2.78107e-22	8.83916e-22	1.69476e-21	2.33255e-21	2.53805e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54204e-21	2.54205e-21	2.54205e-21	2.54205e-21	2.54205e-21	2.54206e-21	2.54206e-21	2.54208e-21	2.54210e-21	2.54214e-21	2.54220e-21	2.54231e-21	2.54250e-21	2.54282e-21	2.54338e-21	2.54435e-21	2.54602e-21	2.54894e-21	2.55401e-21	2.56285e-21	2.57825e-21	2.60510e-21	2.65189e-21	2.73355e-21	2.87604e-21	3.12498e-21	3.55935e-21	4.31806e-21	5.64306e-21	7.95569e-21	1.19970e-20	1.90461e-20	3.13573e-20	5.28662e-20	9.04346e-20	1.56036e-19	2.70574e-19	4.70446e-19	8.19123e-19	1.42842e-18	2.49062e-18
18.26	3.37859e-25	4.59452e-23	3.75466e-22	1.23028e-21	2.49365e-21	3.68259e-21	4.28995e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37078e-21	4.37079e-21	4.37079e-21	4.37080e-21	4.37082e-21	4.37085e-21	4.37090e-21	4.37098e-21	4.37112e-21	4.37136e-21	4.37179e-21	4.37252e-21	4.37379e-21	4.37599e-21	4.37983e-21	4.38651e-21	4.39815e-21	4.41845e-21	4.45383e-21	4.51557e-21	4.62331e-21	4.81153e-21	5.13995e-21	5.71360e-21	6.71541e-21	8.46396e-21	1.15195e-20	1.68492e-20	2.61576e-20	4.24202e-20	7.08251e-20	1.20425e-19	2.07026e-19	3.58147e-19	6.21776e-19	1.08245e-18	1.88557e-18
18.32	4.51057e-25	6.28394e-23	5.09687e-22	1.67446e-21	3.54274e-21	5.51891e-21	6.87299e-21	7.27306e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28059e-21	7.28060e-21	7.28060e-21	7.28062e-21	7.28064e-21	7.28067e-21	7.28074e-21	7.28084e-21	7.28103e-21	7.28135e-21	7.28190e-21	7.28286e-21	7.28453e-21	7.28743e-21	7.29248e-21	7.30129e-21	7.31663e-21	7.34338e-21	7.39006e-21	7.47152e-21	7.61383e-21	7.86215e-21	8.29587e-21	9.05333e-21	1.03754e-20	1.26856e-20	1.67154e-20	2.37533e-20	3.60492e-20	5.75258e-20	9.50278e-20	1.60506e-19	2.74766e-19	4.74092e-19	8.22405e-19	1.42963e-18
18.38	5.85089e-25	8.49826e-23	6.95762e-22	2.26633e-21	4.89567e-21	7.96886e-21	1.04834e-20	1.16576e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18061e-20	1.18062e-20	1.18063e-20	1.18064e-20	1.18067e-20	1.18071e-20	1.18078e-20	1.18091e-20	1.18112e-20	1.18151e-20	1.18217e-20	1.18333e-20	1.18536e-20	1.18888e-20	1.19504e-20	1.20580e-20	1.22458e-20	1.25737e-20	1.31464e-20	1.41460e-20	1.58928e-20	1.89396e-20	2.42609e-20	3.35577e-20	4.97958e-20	7.81506e-20	1.27658e-19	2.14048e-19	3.64756e-19	6.28110e-19	1.08723e-18
18.44	7.38390e-25	1.12246e-22	9.45786e-22	3.07798e-21	6.65648e-21	1.11923e-20	1.53629e-20	1.79695e-20	1.86959e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87093e-20	1.87094e-20	1.87094e-20	1.87095e-20	1.87097e-20	1.87100e-20	1.87106e-20	1.87115e-20	1.87132e-20	1.87161e-20	1.87211e-20	1.87299e-20	1.87452e-20	1.87719e-20	1.88184e-20	1.88998e-20	1.90417e-20	1.92897e-20	1.97227e-20	2.04785e-20	2.17992e-20	2.41028e-20	2.81262e-20	3.51554e-20	4.74328e-20	6.88714e-20	1.06303e-19	1.71622e-19	2.85570e-19	4.84689e-19	8.31819e-19
18.50	9.11446e-25	1.44104e-22	1.26529e-21	4.18057e-21	9.00685e-21	1.53801e-20	2.18573e-20	2.66837e-20	2.88038e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90623e-20	2.90624e-20	2.90624e-20	2.90624e-20	2.90625e-20	2.90626e-20	2.90629e-20	2.90633e-20	2.90640e-20	2.90653e-20	2.90675e-20	2.90713e-20	2.90779e-20	2.90895e-20	2.91096e-20	2.91448e-20	2.92064e-20	2.93137e-20	2.95012e-20	2.98285e-20	3.04000e-20	3.13985e-20	3.31403e-20	3.61823e-20	4.14970e-20	5.07798e-20	6.69893e-20	9.52908e-20	1.44677e-19	2.30832e-19	3.81383e-19	6.43844e-19
