# EMChargedPionPairProduction cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Finke et al. 2010 (Model C)
# Produced with crpropa-data version: c74da88f3d8cda00a7925828c92bf77454225cb0
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.69684e+01	1.70842e+01	1.72000e+01	1.73158e+01	1.74316e+01	1.75474e+01	1.76632e+01	1.77789e+01	1.78947e+01	1.80105e+01	1.81263e+01	1.82421e+01	1.83579e+01	1.84737e+01	1.85895e+01	1.87053e+01	1.88211e+01	1.89368e+01	1.90526e+01	1.91684e+01	1.92842e+01	1.94000e+01	1.95158e+01	1.96316e+01	1.97474e+01	1.98632e+01	1.99789e+01	2.00947e+01	2.02105e+01	2.03263e+01	2.04421e+01	2.05579e+01	2.06737e+01	2.07895e+01	2.09053e+01	2.10211e+01	2.11368e+01	2.12526e+01	2.13684e+01	2.14842e+01	2.16000e+01	2.17158e+01	2.18316e+01	2.19474e+01	2.20632e+01	2.21789e+01	2.22947e+01	2.24105e+01	2.25263e+01	2.26421e+01	2.27579e+01	2.28737e+01	2.29895e+01	2.31053e+01	2.32211e+01	2.33368e+01	2.34526e+01	2.35684e+01	2.36842e+01	2.38000e+01	2.39158e+01	2.40316e+01	2.41474e+01	2.42632e+01	2.43789e+01	2.44947e+01	2.46105e+01	2.47263e+01	2.48421e+01	2.49579e+01	2.50737e+01	2.51895e+01	2.53053e+01	2.54211e+01	2.55368e+01	2.56526e+01	2.57684e+01	2.58842e+01	2.60000e+01
15.07	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96722e-65	5.96721e-65	5.96721e-65	5.96721e-65	5.96720e-65	5.96720e-65	5.96719e-65	5.96718e-65	5.96717e-65	5.96716e-65	5.96714e-65	5.96711e-65	5.96708e-65	5.96703e-65	5.96697e-65	5.96690e-65	5.96680e-65	5.96667e-65	5.96650e-65	5.96628e-65	5.96599e-65	5.96561e-65	5.96511e-65	5.96447e-65	5.96363e-65	5.96253e-65	5.96110e-65	5.95923e-65	5.95679e-65	5.95360e-65	5.94944e-65	5.94400e-65
15.14	3.16871e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74827e-64	3.74826e-64	3.74826e-64	3.74826e-64	3.74826e-64	3.74826e-64	3.74825e-64	3.74825e-64	3.74824e-64	3.74824e-64	3.74823e-64	3.74821e-64	3.74820e-64	3.74818e-64	3.74815e-64	3.74811e-64	3.74806e-64	3.74800e-64	3.74792e-64	3.74781e-64	3.74767e-64	3.74749e-64	3.74726e-64	3.74695e-64	3.74654e-64
15.20	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15	3.75934e-15
15.26	1.09707e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13	1.12205e-13
15.33	4.97774e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13	6.09994e-13
15.39	1.29124e-12	1.90219e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12	1.90951e-12
15.46	2.66306e-12	4.43054e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12	4.57637e-12
15.52	4.78238e-12	8.64142e-12	9.30279e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12	9.31673e-12
15.59	7.74467e-12	1.49530e-11	1.67201e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11	1.68904e-11
