# EMChargedPionPairProduction cumulative differential rate
# photon field: Universal Radio Background as measured by ARCADE2 D. J. Fixsen et al. ApJ 734 (2011) 5
# Produced with crpropa-data version: fc42dfff4c986259559611aeb7ae6043dc0b7378
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
21.87	1.21984e-08	7.64293e-08	1.57455e-07	2.52399e-07	3.65380e-07	5.00713e-07	6.59915e-07	8.39158e-07	1.02635e-06	1.19744e-06	1.31153e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06	1.32834e-06
21.93	1.02432e-08	6.35642e-08	1.30199e-07	2.08117e-07	3.01202e-07	4.13743e-07	5.48189e-07	7.03281e-07	8.71921e-07	1.03844e-06	1.17503e-06	1.23698e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06	1.23704e-06
21.99	8.71666e-09	5.33923e-08	1.08424e-07	1.72391e-07	2.48867e-07	3.41915e-07	4.54400e-07	5.86634e-07	7.34824e-07	8.89077e-07	1.03077e-06	1.12900e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06	1.14810e-06
22.05	7.54343e-09	4.54489e-08	9.12130e-08	1.43849e-07	2.06607e-07	2.83221e-07	3.76653e-07	4.88117e-07	6.15961e-07	7.54213e-07	8.90652e-07	1.00420e-06	1.06146e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06	1.06238e-06
22.11	6.66091e-09	3.93432e-08	7.77805e-08	1.21296e-07	1.72830e-07	2.35753e-07	3.12936e-07	4.06058e-07	5.14810e-07	6.35844e-07	7.61358e-07	8.77187e-07	9.60231e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07	9.80517e-07
22.18	6.01784e-09	3.47506e-08	6.74669e-08	1.03710e-07	1.46143e-07	1.97777e-07	2.61292e-07	3.38555e-07	4.30062e-07	5.34183e-07	6.46135e-07	7.56582e-07	8.49736e-07	9.00822e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07	9.03022e-07
22.24	5.57242e-09	3.14043e-08	5.97237e-08	9.02293e-08	1.25348e-07	1.67762e-07	2.19912e-07	2.83685e-07	3.60028e-07	4.48407e-07	5.46069e-07	6.47019e-07	7.40628e-07	8.09751e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07	8.30241e-07
22.30	5.29100e-09	2.90874e-08	5.40996e-08	8.01365e-08	1.09433e-07	1.44382e-07	1.87177e-07	2.39630e-07	3.02904e-07	3.77142e-07	4.60931e-07	5.50564e-07	6.39020e-07	7.14576e-07	7.58947e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07	7.62406e-07
22.36	5.14669e-09	2.76247e-08	5.02275e-08	7.28413e-08	9.75541e-08	1.26513e-07	1.61680e-07	2.04738e-07	2.56925e-07	3.18778e-07	3.89751e-07	4.67680e-07	5.48045e-07	6.22948e-07	6.79737e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07	6.99647e-07
22.42	5.11837e-09	2.68766e-08	4.78113e-08	6.78627e-08	8.90147e-08	1.13215e-07	1.42216e-07	1.77553e-07	2.20456e-07	2.71669e-07	3.31188e-07	3.97877e-07	4.68927e-07	5.39119e-07	5.99805e-07	6.37542e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07	6.42009e-07
22.48	5.18954e-09	2.67330e-08	4.66146e-08	6.48129e-08	8.32467e-08	1.03708e-07	1.27770e-07	1.56822e-07	1.92034e-07	2.34243e-07	2.83771e-07	3.40146e-07	4.01722e-07	4.65135e-07	5.24562e-07	5.70706e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07	5.89467e-07
22.54	5.34768e-09	2.71082e-08	4.64513e-08	6.33824e-08	7.97918e-08	9.73565e-08	1.17501e-07	1.41481e-07	1.70384e-07	2.05070e-07	2.46038e-07	2.93242e-07	3.45808e-07	4.01645e-07	4.56906e-07	5.05242e-07	5.36800e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07	5.41943e-07
22.60	5.58339e-09	2.79371e-08	4.71767e-08	6.33274e-08	7.82841e-08	9.36460e-08	1.10721e-07	1.30644e-07	1.54420e-07	1.82884e-07	2.16628e-07	2.55860e-07	3.00211e-07	3.48456e-07	3.98118e-07	4.44924e-07	4.82069e-07	4.99220e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07	4.99315e-07
22.66	5.88995e-09	2.91706e-08	4.86803e-08	6.44587e-08	7.84354e-08	9.21656e-08	1.06869e-07	1.23582e-07	1.43225e-07	1.66596e-07	1.94314e-07	2.26738e-07	2.63819e-07	3.04907e-07	3.48468e-07	3.91683e-07	4.29910e-07	4.55942e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07	4.61430e-07
22.72	6.26293e-09	3.07740e-08	5.08803e-08	6.66321e-08	8.00222e-08	9.25916e-08	1.05498e-07	1.19701e-07	1.36047e-07	1.55282e-07	1.78028e-07	2.04718e-07	2.35501e-07	2.70106e-07	3.07636e-07	3.46279e-07	3.82918e-07	4.12583e-07	4.27720e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07	4.28115e-07
22.78	6.69961e-09	3.27239e-08	5.37181e-08	6.97411e-08	8.28747e-08	9.46730e-08	1.06257e-07	1.18527e-07	1.32267e-07	1.48177e-07	1.66858e-07	1.88775e-07	2.14194e-07	2.43085e-07	2.74977e-07	3.08751e-07	3.42354e-07	3.72402e-07	3.93634e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07	3.99184e-07
22.84	7.19891e-09	3.50066e-08	5.71549e-08	7.37102e-08	8.68677e-08	9.82197e-08	1.08871e-07	1.19683e-07	1.31392e-07	1.44652e-07	1.60038e-07	1.78023e-07	1.98936e-07	2.22895e-07	2.49707e-07	2.78725e-07	3.08633e-07	3.37164e-07	3.60693e-07	3.73710e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07	3.74446e-07
22.90	7.76096e-09	3.76161e-08	6.11679e-08	7.84895e-08	9.19134e-08	1.03092e-07	1.13135e-07	1.22880e-07	1.33029e-07	1.44200e-07	1.56942e-07	1.71718e-07	1.88886e-07	2.08655e-07	2.31010e-07	2.55616e-07	2.81666e-07	3.07670e-07	3.31166e-07	3.48320e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07	3.53712e-07
22.96	8.38718e-09	4.05536e-08	6.57484e-08	8.40511e-08	9.79546e-08	1.09192e-07	1.18897e-07	1.27899e-07	1.36877e-07	1.46423e-07	1.57060e-07	1.69240e-07	1.83330e-07	1.99585e-07	2.18104e-07	2.38757e-07	2.61080e-07	2.84123e-07	3.06240e-07	3.24795e-07	3.35771e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07	3.36799e-07
23.02	9.07988e-09	4.38262e-08	7.08991e-08	9.03852e-08	1.04960e-07	1.16459e-07	1.26053e-07	1.34579e-07	1.42706e-07	1.51009e-07	1.59992e-07	1.70090e-07	1.81671e-07	1.95013e-07	2.10282e-07	2.27480e-07	2.46370e-07	2.66375e-07	2.86417e-07	3.04707e-07	3.18457e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07	3.23535e-07
23.09	9.84241e-09	4.74462e-08	7.66334e-08	9.74975e-08	1.12921e-07	1.24858e-07	1.34536e-07	1.42810e-07	1.50351e-07	1.57726e-07	1.65424e-07	1.73871e-07	1.83425e-07	1.94376e-07	2.06926e-07	2.21158e-07	2.36989e-07	2.54089e-07	2.71775e-07	2.88855e-07	3.03414e-07	3.12526e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07	3.13763e-07
23.15	1.06787e-08	5.14306e-08	8.29733e-08	1.05408e-07	1.21847e-07	1.34383e-07	1.44314e-07	1.52525e-07	1.59700e-07	1.66406e-07	1.73126e-07	1.80275e-07	1.88207e-07	1.97213e-07	2.07513e-07	2.19239e-07	2.32405e-07	2.46847e-07	2.62153e-07	2.77547e-07	2.91731e-07	3.02678e-07	3.07341e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07	3.07343e-07
23.21	1.15937e-08	5.58011e-08	8.99491e-08	1.14147e-07	1.31764e-07	1.45049e-07	1.55382e-07	1.63693e-07	1.70685e-07	1.76935e-07	1.82928e-07	1.89075e-07	1.95722e-07	2.03159e-07	2.11614e-07	2.21249e-07	2.32134e-07	2.44219e-07	2.57271e-07	2.70802e-07	2.83949e-07	2.95323e-07	3.02795e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07	3.04153e-07
