# EMChargedPionPairProduction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: c74da88f3d8cda00a7925828c92bf77454225cb0
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.69684e+01	1.70842e+01	1.72000e+01	1.73158e+01	1.74316e+01	1.75474e+01	1.76632e+01	1.77789e+01	1.78947e+01	1.80105e+01	1.81263e+01	1.82421e+01	1.83579e+01	1.84737e+01	1.85895e+01	1.87053e+01	1.88211e+01	1.89368e+01	1.90526e+01	1.91684e+01	1.92842e+01	1.94000e+01	1.95158e+01	1.96316e+01	1.97474e+01	1.98632e+01	1.99789e+01	2.00947e+01	2.02105e+01	2.03263e+01	2.04421e+01	2.05579e+01	2.06737e+01	2.07895e+01	2.09053e+01	2.10211e+01	2.11368e+01	2.12526e+01	2.13684e+01	2.14842e+01	2.16000e+01	2.17158e+01	2.18316e+01	2.19474e+01	2.20632e+01	2.21789e+01	2.22947e+01	2.24105e+01	2.25263e+01	2.26421e+01	2.27579e+01	2.28737e+01	2.29895e+01	2.31053e+01	2.32211e+01	2.33368e+01	2.34526e+01	2.35684e+01	2.36842e+01	2.38000e+01	2.39158e+01	2.40316e+01	2.41474e+01	2.42632e+01	2.43789e+01	2.44947e+01	2.46105e+01	2.47263e+01	2.48421e+01	2.49579e+01	2.50737e+01	2.51895e+01	2.53053e+01	2.54211e+01	2.55368e+01	2.56526e+01	2.57684e+01	2.58842e+01	2.60000e+01
15.20	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14553e-17	1.14554e-17	1.14554e-17	1.14554e-17	1.14554e-17	1.14554e-17	1.14554e-17	1.14555e-17	1.14555e-17	1.14556e-17	1.14557e-17	1.14558e-17	1.14560e-17	1.14562e-17	1.14564e-17	1.14568e-17	1.14572e-17	1.14578e-17	1.14585e-17	1.14595e-17	1.14608e-17	1.14625e-17	1.14647e-17	1.14675e-17	1.14713e-17	1.14762e-17	1.14825e-17	1.14909e-17	1.15017e-17	1.15159e-17	1.15344e-17	1.15585e-17	1.15901e-17	1.16313e-17	1.16850e-17	1.17552e-17	1.18468e-17	1.19665e-17	1.21226e-17	1.23265e-17	1.25927e-17	1.29402e-17	1.33939e-17	1.39862e-17	1.47595e-17	1.57690e-17	1.70870e-17
15.26	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64313e-14	3.64314e-14	3.64314e-14	3.64314e-14	3.64314e-14	3.64315e-14	3.64315e-14	3.64316e-14	3.64317e-14	3.64318e-14	3.64319e-14	3.64321e-14	3.64324e-14	3.64327e-14	3.64332e-14	3.64338e-14	3.64345e-14	3.64355e-14
15.33	3.00451e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34723e-13	3.34724e-13	3.34724e-13	3.34724e-13	3.34724e-13	3.34724e-13	3.34724e-13	3.34724e-13	3.34725e-13	3.34725e-13	3.34726e-13	3.34726e-13
15.39	9.83716e-13	1.32305e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12	1.32312e-12
15.46	2.32604e-12	3.60438e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12	3.65856e-12
15.52	4.41771e-12	7.67364e-12	8.06709e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12	8.06824e-12
15.59	7.43185e-12	1.39887e-11	1.53205e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11	1.53932e-11
15.65	1.17218e-11	2.31402e-11	2.63373e-11	2.67598e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11	2.67634e-11
15.71	1.74175e-11	3.57837e-11	4.19801e-11	4.32954e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11	4.33888e-11
