# EMChargedPionPairProduction cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Kneiske et al. 2004
# Produced with crpropa-data version: c74da88f3d8cda00a7925828c92bf77454225cb0
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.69684e+01	1.70842e+01	1.72000e+01	1.73158e+01	1.74316e+01	1.75474e+01	1.76632e+01	1.77789e+01	1.78947e+01	1.80105e+01	1.81263e+01	1.82421e+01	1.83579e+01	1.84737e+01	1.85895e+01	1.87053e+01	1.88211e+01	1.89368e+01	1.90526e+01	1.91684e+01	1.92842e+01	1.94000e+01	1.95158e+01	1.96316e+01	1.97474e+01	1.98632e+01	1.99789e+01	2.00947e+01	2.02105e+01	2.03263e+01	2.04421e+01	2.05579e+01	2.06737e+01	2.07895e+01	2.09053e+01	2.10211e+01	2.11368e+01	2.12526e+01	2.13684e+01	2.14842e+01	2.16000e+01	2.17158e+01	2.18316e+01	2.19474e+01	2.20632e+01	2.21789e+01	2.22947e+01	2.24105e+01	2.25263e+01	2.26421e+01	2.27579e+01	2.28737e+01	2.29895e+01	2.31053e+01	2.32211e+01	2.33368e+01	2.34526e+01	2.35684e+01	2.36842e+01	2.38000e+01	2.39158e+01	2.40316e+01	2.41474e+01	2.42632e+01	2.43789e+01	2.44947e+01	2.46105e+01	2.47263e+01	2.48421e+01	2.49579e+01	2.50737e+01	2.51895e+01	2.53053e+01	2.54211e+01	2.55368e+01	2.56526e+01	2.57684e+01	2.58842e+01	2.60000e+01
15.26	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21759e-14	3.21758e-14	3.21758e-14	3.21758e-14	3.21757e-14	3.21757e-14	3.21756e-14	3.21755e-14	3.21754e-14	3.21752e-14	3.21750e-14	3.21747e-14	3.21743e-14	3.21738e-14	3.21732e-14	3.21723e-14	3.21712e-14	3.21698e-14
15.33	3.17711e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46953e-13	3.46952e-13	3.46952e-13	3.46952e-13	3.46952e-13	3.46952e-13	3.46951e-13	3.46951e-13	3.46950e-13	3.46949e-13	3.46948e-13
15.39	1.09508e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12	1.44603e-12
15.46	2.72184e-12	4.12873e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17994e-12	4.17993e-12	4.17993e-12
15.52	5.89578e-12	9.64934e-12	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11	1.00647e-11
15.59	1.16151e-11	2.00249e-11	2.14995e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11	2.15710e-11
15.65	1.96125e-11	3.66494e-11	4.03985e-11	4.08526e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11	4.08536e-11
15.71	2.92713e-11	5.94375e-11	6.76379e-11	6.91042e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11	6.91979e-11
15.78	3.97918e-11	8.65656e-11	1.02769e-10	1.06358e-10	1.06854e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10	1.06859e-10
