# NeutrinoElPhotonElPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.21105e+01	1.22316e+01	1.23526e+01	1.24737e+01	1.25947e+01	1.27158e+01	1.28368e+01	1.29579e+01	1.30789e+01	1.32000e+01	1.33211e+01	1.34421e+01	1.35632e+01	1.36842e+01	1.38053e+01	1.39263e+01	1.40474e+01	1.41684e+01	1.42895e+01	1.44105e+01	1.45316e+01	1.46526e+01	1.47737e+01	1.48947e+01	1.50158e+01	1.51368e+01	1.52579e+01	1.53789e+01	1.55000e+01	1.56211e+01	1.57421e+01	1.58632e+01	1.59842e+01	1.61053e+01	1.62263e+01	1.63474e+01	1.64684e+01	1.65895e+01	1.67105e+01	1.68316e+01	1.69526e+01	1.70737e+01	1.71947e+01	1.73158e+01	1.74368e+01	1.75579e+01	1.76789e+01	1.78000e+01	1.79211e+01	1.80421e+01	1.81632e+01	1.82842e+01	1.84053e+01	1.85263e+01	1.86474e+01	1.87684e+01	1.88895e+01	1.90105e+01	1.91316e+01	1.92526e+01	1.93737e+01	1.94947e+01	1.96158e+01	1.97368e+01	1.98579e+01	1.99789e+01	2.01000e+01	2.02211e+01	2.03421e+01	2.04632e+01	2.05842e+01	2.07053e+01	2.08263e+01	2.09474e+01	2.10684e+01	2.11895e+01	2.13105e+01	2.14316e+01	2.15526e+01	2.16737e+01	2.17947e+01	2.19158e+01	2.20368e+01	2.21579e+01	2.22789e+01	2.24000e+01	2.25211e+01	2.26421e+01	2.27632e+01	2.28842e+01	2.30053e+01	2.31263e+01	2.32474e+01	2.33684e+01	2.34895e+01	2.36105e+01	2.37316e+01	2.38526e+01	2.39737e+01	2.40947e+01	2.42158e+01	2.43368e+01	2.44579e+01	2.45789e+01	2.47000e+01	2.48211e+01	2.49421e+01	2.50632e+01	2.51842e+01	2.53053e+01	2.54263e+01	2.55474e+01	2.56684e+01	2.57895e+01	2.59105e+01	2.60316e+01	2.61526e+01	2.62737e+01	2.63947e+01	2.65158e+01	2.66368e+01	2.67579e+01	2.68789e+01	2.70000e+01
10.36	3.63823e-36	3.63823e-36	3.63823e-36	3.63823e-36	3.63823e-36	3.63823e-36	3.63823e-36	3.63823e-36	3.63823e-36	3.63824e-36	3.63827e-36	3.63834e-36	3.63854e-36	3.63906e-36	3.64039e-36	3.64383e-36	3.65254e-36	3.67449e-36	3.72935e-36	3.86562e-36	4.20242e-36	5.03104e-36	7.06028e-36	1.20136e-35	2.40682e-35	5.33286e-35	1.24164e-34	2.95264e-34	7.07909e-34	1.70083e-33	4.08630e-33	9.80762e-33	2.35080e-32	5.62711e-32	1.34518e-31	3.21152e-31	7.65815e-31	1.82412e-30	4.33947e-30	1.03147e-29	2.45057e-29	5.81857e-29	1.38040e-28	3.27146e-28	7.74406e-28	1.83243e-27	4.33365e-27	1.02439e-26	2.42007e-26	5.71517e-26	1.34866e-25	3.18223e-25	7.50147e-25	1.76761e-24	4.16342e-24	9.80332e-24	2.30669e-23	5.42360e-23	1.27576e-22	2.99887e-22	7.04705e-22	1.65455e-21	3.88510e-21	9.13242e-21	2.14425e-20	5.02713e-20	1.17830e-19	2.75962e-19	6.47500e-19	1.51814e-18	3.56359e-18	8.35154e-18	1.95644e-17	4.60057e-17	1.08576e-16	2.57162e-16	6.19072e-16	1.53435e-15	4.03916e-15	1.25181e-14	9.94859e-14	1.78195e-12	4.32482e-12	7.70816e-12	1.27735e-11	2.07921e-11	3.36259e-11	5.41556e-11	8.69187e-11	1.39428e-10	2.23678e-10	3.60154e-10	5.82785e-10	9.49383e-10	1.56346e-09	2.59733e-09	4.34528e-09	7.33046e-09	1.24498e-08	2.12510e-08	3.64733e-08	6.28917e-08	1.09018e-07	1.88972e-07	3.26648e-07	5.63885e-07	9.84359e-07	1.71680e-06	2.99253e-06	5.21713e-06	9.11798e-06	1.58613e-05	2.75999e-05	4.79662e-05	8.32618e-05	1.45790e-04	2.53211e-04	4.40008e-04	7.66002e-04	1.33708e-03	2.32930e-03	4.06928e-03	7.11215e-03	1.24018e-02
10.43	3.10722e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21512e-34	3.21513e-34	3.21516e-34	3.21523e-34	3.21539e-34	3.21581e-34	3.21684e-34	3.21938e-34	3.22565e-34	3.24099e-34	3.27844e-34	3.36959e-34	3.59082e-34	4.12639e-34	5.42006e-34	8.54001e-34	1.60474e-33	3.40836e-33	7.73417e-33	1.80928e-32	4.28646e-32	1.02026e-31	2.43137e-31	5.79341e-31	1.37951e-30	3.28134e-30	7.79909e-30	1.85287e-29	4.39938e-29	1.04371e-28	2.47351e-28	5.85518e-28	1.38548e-27	3.27661e-27	7.74530e-27	1.82978e-26	4.32116e-26	1.01970e-25	2.40604e-25	5.67176e-25	1.33646e-24	3.14790e-24	7.41216e-24	1.74406e-23	4.10071e-23	9.64587e-23	2.26740e-22	5.32818e-22	1.25098e-21	2.93747e-21	6.90490e-21	1.62124e-20	3.80094e-20	8.90897e-20	2.08651e-19	4.89566e-19	1.14785e-18	2.69438e-18	6.31448e-18	1.47924e-17	3.47843e-17	8.20925e-17	1.94437e-16	4.68072e-16	1.16010e-15	3.05395e-15	9.46474e-15	7.52199e-14	1.34731e-12	3.26994e-12	5.82803e-12	9.65783e-12	1.57206e-11	2.54241e-11	4.09463e-11	6.57180e-11	1.05420e-10	1.69120e-10	2.72307e-10	4.40636e-10	7.17815e-10	1.18211e-09	1.96381e-09	3.28541e-09	5.54246e-09	9.41310e-09	1.60676e-08	2.75769e-08	4.75516e-08	8.24273e-08	1.42879e-07	2.46974e-07	4.26346e-07	7.44261e-07	1.29805e-06	2.26261e-06	3.94460e-06	6.89398e-06	1.19925e-05	2.08679e-05	3.62666e-05	6.29531e-05	1.10230e-04	1.91449e-04	3.32684e-04	5.79164e-04	1.01095e-03	1.76115e-03	3.07673e-03	5.37740e-03	9.37683e-03
10.49	2.29403e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87697e-33	4.87699e-33	4.87702e-33	4.87710e-33	4.87729e-33	4.87776e-33	4.87892e-33	4.88175e-33	4.88864e-33	4.90537e-33	4.94587e-33	5.04368e-33	5.27957e-33	5.84719e-33	7.21089e-33	1.04816e-32	1.83136e-32	3.70432e-32	8.17745e-32	1.88467e-31	4.42666e-31	1.04767e-30	2.48561e-30	5.90142e-30	1.40139e-29	3.32677e-29	7.89180e-29	1.87023e-28	4.42707e-28	1.04754e-27	2.47741e-27	5.85612e-27	1.38347e-26	3.26717e-26	7.70982e-26	1.81917e-25	4.28834e-25	1.01048e-24	2.38009e-24	5.60423e-24	1.31866e-23	3.10049e-23	7.29311e-23	1.71435e-22	4.02856e-22	9.45850e-22	2.22098e-21	5.22070e-21	1.22580e-20	2.87384e-20	6.73595e-20	1.57759e-19	3.70154e-19	8.67872e-19	2.03719e-18	4.77429e-18	1.11843e-17	2.62999e-17	6.20691e-17	1.47011e-16	3.53903e-16	8.77139e-16	2.30905e-15	7.15616e-15	5.68728e-14	1.01868e-12	2.47235e-12	4.40650e-12	7.30216e-12	1.18862e-11	1.92228e-11	3.09590e-11	4.96885e-11	7.97066e-11	1.27869e-10	2.05888e-10	3.33159e-10	5.42730e-10	8.93778e-10	1.48481e-09	2.48405e-09	4.19058e-09	7.11711e-09	1.21485e-08	2.08505e-08	3.59531e-08	6.23221e-08	1.08029e-07	1.86734e-07	3.22354e-07	5.62725e-07	9.81438e-07	1.71073e-06	2.98246e-06	5.21244e-06	9.06737e-06	1.57780e-05	2.74207e-05	4.75980e-05	8.33433e-05	1.44752e-04	2.51538e-04	4.37898e-04	7.64364e-04	1.33158e-03	2.32627e-03	4.06578e-03	7.08970e-03
10.55	7.09965e-33	3.53439e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55288e-32	3.55289e-32	3.55289e-32	3.55291e-32	3.55294e-32	3.55303e-32	3.55324e-32	3.55377e-32	3.55503e-32	3.55809e-32	3.56549e-32	3.58332e-32	3.62624e-32	3.72935e-32	3.97664e-32	4.56881e-32	5.98493e-32	9.36700e-32	1.74339e-31	3.66535e-31	8.23968e-31	1.91117e-30	4.49382e-30	1.06276e-29	2.51851e-29	5.97007e-29	1.41438e-28	3.34757e-28	7.92066e-28	1.87317e-27	4.42777e-27	1.04603e-26	2.47027e-26	5.82930e-26	1.37545e-25	3.24235e-25	7.64012e-25	1.79955e-24	4.23728e-24	9.97021e-24	2.34424e-23	5.51422e-23	1.29620e-22	3.04594e-22	7.15145e-22	1.67925e-21	3.94730e-21	9.26808e-21	2.17287e-20	5.09296e-20	1.19279e-19	2.79868e-19	6.56186e-19	1.54029e-18	3.60978e-18	8.45632e-18	1.98850e-17	4.69296e-17	1.11153e-16	2.67581e-16	6.63193e-16	1.74584e-15	5.41067e-15	4.30007e-14	7.70212e-13	1.86931e-12	3.33169e-12	5.52106e-12	8.98697e-12	1.45341e-11	2.34077e-11	3.75688e-11	6.02651e-11	9.66800e-11	1.55669e-10	2.51897e-10	4.10351e-10	6.75774e-10	1.12264e-09	1.87816e-09	3.16844e-09	5.38115e-09	9.18529e-09	1.57648e-08	2.71836e-08	4.71209e-08	8.16791e-08	1.41187e-07	2.43728e-07	4.25469e-07	7.42052e-07	1.29346e-06	2.25500e-06	3.94106e-06	6.85571e-06	1.19295e-05	2.07324e-05	3.59882e-05	6.30148e-05	1.09445e-04	1.90184e-04	3.31089e-04	5.77925e-04	1.00679e-03	1.75886e-03	3.07408e-03	5.36042e-03
10.61	1.64132e-32	1.38402e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70228e-31	1.70229e-31	1.70231e-31	1.70235e-31	1.70244e-31	1.70267e-31	1.70323e-31	1.70458e-31	1.70782e-31	1.71562e-31	1.73432e-31	1.77909e-31	1.88616e-31	2.14188e-31	2.75180e-31	4.20497e-31	7.66356e-31	1.58838e-30	3.54108e-30	8.17874e-30	1.91855e-29	4.52822e-29	1.07082e-28	2.53248e-28	5.99014e-28	1.41642e-27	3.34792e-27	7.90902e-27	1.86775e-26	4.40747e-26	1.03996e-25	2.45150e-25	5.77659e-25	1.36062e-24	3.20375e-24	7.53834e-24	1.77245e-23	4.16923e-23	9.80039e-23	2.30300e-22	5.40711e-22	1.26966e-21	2.98450e-21	7.00747e-21	1.64288e-20	3.85072e-20	9.01853e-20	2.11605e-19	4.96133e-19	1.16459e-18	2.72930e-18	6.39371e-18	1.50348e-17	3.54828e-17	8.40414e-17	2.02315e-16	5.01431e-16	1.32001e-15	4.09094e-15	3.25123e-14	5.82346e-13	1.41336e-12	2.51905e-12	4.17440e-12	6.79492e-12	1.09890e-11	1.76982e-11	2.84053e-11	4.55656e-11	7.30984e-11	1.17699e-10	1.90456e-10	3.10261e-10	5.10943e-10	8.48815e-10	1.42005e-09	2.39561e-09	4.06862e-09	6.94488e-09	1.19196e-08	2.05532e-08	3.56275e-08	6.17564e-08	1.06749e-07	1.84279e-07	3.21691e-07	5.61055e-07	9.77967e-07	1.70497e-06	2.97978e-06	5.18351e-06	9.01973e-06	1.56755e-05	2.72102e-05	4.76446e-05	8.27501e-05	1.43796e-04	2.50332e-04	4.36961e-04	7.61222e-04	1.32985e-03	2.32427e-03	4.05294e-03
10.67	3.07394e-32	3.57532e-31	6.20861e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21824e-31	6.21825e-31	6.21825e-31	6.21825e-31	6.21826e-31	6.21829e-31	6.21837e-31	6.21854e-31	6.21896e-31	6.21998e-31	6.22244e-31	6.22833e-31	6.24247e-31	6.27632e-31	6.35728e-31	6.55062e-31	7.01177e-31	8.11049e-31	1.07255e-30	1.69407e-30	3.17048e-30	6.67695e-30	1.49990e-29	3.47304e-29	8.14567e-29	1.91971e-28	4.53399e-28	1.07143e-27	2.53181e-27	5.98040e-27	1.41223e-26	3.33247e-26	7.86307e-26	1.85355e-25	4.36761e-25	1.02874e-24	2.42231e-24	5.69964e-24	1.34012e-23	3.15230e-23	7.40994e-23	1.74126e-22	4.08824e-22	9.59974e-22	2.25654e-21	5.29825e-21	1.24216e-20	2.91147e-20	6.81879e-20	1.59991e-19	3.75120e-19	8.80532e-19	2.06359e-18	4.83420e-18	1.13676e-17	2.68281e-17	6.35425e-17	1.52967e-16	3.79125e-16	9.98041e-16	3.09310e-15	2.45821e-14	4.40304e-13	1.06862e-12	1.90462e-12	3.15621e-12	5.13755e-12	8.30867e-12	1.33814e-11	2.14768e-11	3.44515e-11	5.52687e-11	8.89908e-11	1.44001e-10	2.34584e-10	3.86317e-10	6.41778e-10	1.07368e-09	1.81129e-09	3.07623e-09	5.25093e-09	9.01222e-09	1.55400e-08	2.69375e-08	4.66932e-08	8.07117e-08	1.39331e-07	2.43226e-07	4.24206e-07	7.39427e-07	1.28911e-06	2.25297e-06	3.91918e-06	6.81970e-06	1.18520e-05	2.05733e-05	3.60234e-05	6.25662e-05	1.08722e-04	1.89272e-04	3.30381e-04	5.75549e-04	1.00548e-03	1.75735e-03	3.06438e-03
10.73	5.10382e-32	7.39601e-31	1.73403e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87587e-30	1.87588e-30	1.87589e-30	1.87592e-30	1.87600e-30	1.87619e-30	1.87663e-30	1.87770e-30	1.88026e-30	1.88638e-30	1.90100e-30	1.93587e-30	2.01894e-30	2.21666e-30	2.68658e-30	3.80288e-30	6.45407e-30	1.27463e-29	2.76649e-29	6.29940e-29	1.46552e-28	3.44215e-28	8.11498e-28	1.91567e-27	4.52310e-27	1.06791e-26	2.51978e-26	5.94530e-26	1.40146e-25	3.30230e-25	7.77821e-25	1.83148e-24	4.30942e-24	1.01325e-23	2.38341e-23	5.60256e-23	1.31655e-22	3.09106e-22	7.25823e-22	1.70614e-21	4.00594e-21	9.39179e-21	2.20133e-20	5.15559e-20	1.20967e-19	2.83623e-19	6.65758e-19	1.56025e-18	3.65507e-18	8.59489e-18	2.02843e-17	4.80436e-17	1.15656e-16	2.86651e-16	7.54605e-16	2.33865e-15	1.85862e-14	3.32908e-13	8.07972e-13	1.44006e-12	2.38637e-12	3.88443e-12	6.28207e-12	1.01175e-11	1.62383e-11	2.60483e-11	4.17879e-11	6.72847e-11	1.08877e-10	1.77366e-10	2.92089e-10	4.85239e-10	8.11795e-10	1.36949e-09	2.32589e-09	3.97015e-09	6.81402e-09	1.17496e-08	2.03670e-08	3.53041e-08	6.10250e-08	1.05346e-07	1.83900e-07	3.20736e-07	5.59071e-07	9.74675e-07	1.70344e-06	2.96324e-06	5.15628e-06	8.96115e-06	1.55552e-05	2.72368e-05	4.73055e-05	8.22033e-05	1.43106e-04	2.49796e-04	4.35165e-04	7.60232e-04	1.32871e-03	2.31693e-03
10.79	7.95180e-32	1.30621e-30	3.83073e-30	4.90705e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91021e-30	4.91022e-30	4.91022e-30	4.91023e-30	4.91025e-30	4.91031e-30	4.91045e-30	4.91079e-30	4.91160e-30	4.91353e-30	4.91816e-30	4.92921e-30	4.95558e-30	5.01839e-30	5.16788e-30	5.52318e-30	6.36720e-30	8.37173e-30	1.31292e-29	2.44089e-29	5.11208e-29	1.14298e-28	2.63748e-28	6.17055e-28	1.45190e-27	3.42335e-27	8.07780e-27	1.90552e-26	4.49551e-26	1.05966e-25	2.49686e-25	5.88103e-25	1.38476e-24	3.25830e-24	7.66104e-24	1.80206e-23	4.23602e-23	9.95422e-23	2.33711e-22	5.48785e-22	1.28999e-21	3.02884e-21	7.10100e-21	1.66439e-20	3.89807e-20	9.14618e-20	2.14443e-19	5.03371e-19	1.17969e-18	2.76355e-18	6.49848e-18	1.53367e-17	3.63251e-17	8.74463e-17	2.16733e-16	5.70547e-16	1.76822e-15	1.40528e-14	2.51707e-13	6.10897e-13	1.08881e-12	1.80430e-12	2.93697e-12	4.74979e-12	7.64969e-12	1.22776e-11	1.96948e-11	3.15953e-11	5.08731e-11	8.23206e-11	1.34104e-10	2.20845e-10	3.66883e-10	6.13787e-10	1.03545e-09	1.75858e-09	3.00178e-09	5.15199e-09	8.88369e-09	1.53992e-08	2.66929e-08	4.61402e-08	7.96508e-08	1.39044e-07	2.42504e-07	4.22706e-07	7.36939e-07	1.28795e-06	2.24047e-06	3.89859e-06	6.77540e-06	1.17610e-05	2.05934e-05	3.57670e-05	6.21528e-05	1.08201e-04	1.88868e-04	3.29022e-04	5.74801e-04	1.00462e-03	1.75180e-03
10.85	1.17676e-31	2.10287e-30	7.23176e-30	1.11066e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15289e-29	1.15290e-29	1.15291e-29	1.15293e-29	1.15299e-29	1.15314e-29	1.15349e-29	1.15432e-29	1.15632e-29	1.16107e-29	1.17237e-29	1.19923e-29	1.26305e-29	1.41461e-29	1.77431e-29	2.62716e-29	4.64681e-29	9.42355e-29	2.07233e-28	4.74363e-28	1.10558e-27	2.59616e-27	6.11533e-27	1.44152e-26	3.39978e-26	8.01272e-26	1.88792e-25	4.44665e-25	1.04701e-24	2.46356e-24	5.79242e-24	1.36252e-23	3.20280e-23	7.52625e-23	1.76706e-22	4.14929e-22	9.75343e-22	2.29006e-21	5.36897e-21	1.25842e-20	2.94728e-20	6.91530e-20	1.62138e-19	3.80592e-19	8.91944e-19	2.08948e-18	4.91341e-18	1.15959e-17	2.74649e-17	6.61169e-17	1.63869e-16	4.31383e-16	1.33693e-15	1.06251e-14	1.90312e-13	4.61891e-13	8.23232e-13	1.36421e-12	2.22060e-12	3.59125e-12	5.78382e-12	9.28292e-12	1.48910e-11	2.38888e-11	3.84644e-11	6.22415e-11	1.01394e-10	1.66978e-10	2.77395e-10	4.64076e-10	7.82893e-10	1.32964e-09	2.26960e-09	3.89535e-09	6.71684e-09	1.16432e-08	2.01822e-08	3.48860e-08	6.02229e-08	1.05130e-07	1.83354e-07	3.19602e-07	5.57189e-07	9.73801e-07	1.69399e-06	2.94767e-06	5.12279e-06	8.89237e-06	1.55704e-05	2.70430e-05	4.69929e-05	8.18090e-05	1.42800e-04	2.48769e-04	4.34599e-04	7.59578e-04	1.32451e-03
