# NeutrinoElPhotonElMu cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.61053e+01	1.62263e+01	1.63474e+01	1.64684e+01	1.65895e+01	1.67105e+01	1.68316e+01	1.69526e+01	1.70737e+01	1.71947e+01	1.73158e+01	1.74368e+01	1.75579e+01	1.76789e+01	1.78000e+01	1.79211e+01	1.80421e+01	1.81632e+01	1.82842e+01	1.84053e+01	1.85263e+01	1.86474e+01	1.87684e+01	1.88895e+01	1.90105e+01	1.91316e+01	1.92526e+01	1.93737e+01	1.94947e+01	1.96158e+01	1.97368e+01	1.98579e+01	1.99789e+01	2.01000e+01	2.02211e+01	2.03421e+01	2.04632e+01	2.05842e+01	2.07053e+01	2.08263e+01	2.09474e+01	2.10684e+01	2.11895e+01	2.13105e+01	2.14316e+01	2.15526e+01	2.16737e+01	2.17947e+01	2.19158e+01	2.20368e+01	2.21579e+01	2.22789e+01	2.24000e+01	2.25211e+01	2.26421e+01	2.27632e+01	2.28842e+01	2.30053e+01	2.31263e+01	2.32474e+01	2.33684e+01	2.34895e+01	2.36105e+01	2.37316e+01	2.38526e+01	2.39737e+01	2.40947e+01	2.42158e+01	2.43368e+01	2.44579e+01	2.45789e+01	2.47000e+01	2.48211e+01	2.49421e+01	2.50632e+01	2.51842e+01	2.53053e+01	2.54263e+01	2.55474e+01	2.56684e+01	2.57895e+01	2.59105e+01	2.60316e+01	2.61526e+01	2.62737e+01	2.63947e+01	2.65158e+01	2.66368e+01	2.67579e+01	2.68789e+01	2.70000e+01
14.37	1.62501e-32	1.62501e-32	1.62501e-32	1.62501e-32	1.62501e-32	1.62501e-32	1.62501e-32	1.62501e-32	1.62502e-32	1.62506e-32	1.62514e-32	1.62534e-32	1.62587e-32	1.62718e-32	1.63046e-32	1.63858e-32	1.65859e-32	1.70766e-32	1.82757e-32	2.11957e-32	2.82892e-32	4.54762e-32	8.70181e-32	1.87223e-31	4.28486e-31	1.00823e-30	2.39955e-30	5.73399e-30	1.37150e-29	3.27990e-29	7.83745e-29	1.87115e-28	4.46489e-28	1.06472e-27	2.53737e-27	6.04466e-27	1.43954e-26	3.42832e-26	8.16992e-26	1.94990e-25	4.66548e-25	1.12170e-24	2.71996e-24	6.69316e-24	1.69409e-23	4.54905e-23	1.41943e-22	1.05001e-21	1.74392e-20	4.20275e-20	7.46492e-20	1.23423e-19	2.00215e-19	3.22679e-19	5.17749e-19	8.27431e-19	1.31968e-18	2.10704e-18	3.37502e-18	5.43465e-18	8.81601e-18	1.44273e-17	2.38187e-17	3.96932e-17	6.66767e-17	1.12829e-16	1.92021e-16	3.28705e-16	5.65018e-16	9.74712e-16	1.68618e-15	2.92213e-15	5.07375e-15	8.81914e-15	1.53367e-14	2.67121e-14	4.65544e-14	8.11781e-14	1.41667e-13	2.47234e-13	4.31522e-13	7.53504e-13	1.31570e-12	2.29704e-12	4.01085e-12	7.00550e-12	1.22292e-11	2.13574e-11	3.72930e-11	6.51284e-11	1.13755e-10
14.43	1.02437e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32772e-29	1.32773e-29	1.32774e-29	1.32778e-29	1.32787e-29	1.32809e-29	1.32863e-29	1.32993e-29	1.33307e-29	1.34064e-29	1.35888e-29	1.40272e-29	1.50791e-29	1.76003e-29	2.36346e-29	3.80637e-29	7.25227e-29	1.54740e-28	3.50849e-28	8.18286e-28	1.93174e-27	4.58355e-27	1.08974e-26	2.59343e-26	6.17849e-26	1.47443e-25	3.52764e-25	8.48112e-25	2.05654e-24	5.06062e-24	1.28088e-23	3.43947e-23	1.07321e-22	7.93897e-22	1.31856e-20	3.17764e-20	5.64413e-20	9.33185e-20	1.51380e-19	2.43973e-19	3.91463e-19	6.25610e-19	9.97794e-19	1.59311e-18	2.55181e-18	4.10906e-18	6.66566e-18	1.09083e-17	1.80090e-17	3.00115e-17	5.04133e-17	8.53086e-17	1.45185e-16	2.48530e-16	4.27202e-16	7.36967e-16	1.27489e-15	2.20938e-15	3.83619e-15	6.66803e-15	1.15958e-14	2.01967e-14	3.51991e-14	6.13777e-14	1.07113e-13	1.86930e-13	3.26268e-13	5.69714e-13	9.94780e-13	1.73676e-12	3.03255e-12	5.29676e-12	9.24635e-12	1.61480e-11	2.81968e-11	4.92427e-11	8.60083e-11
14.49	7.45028e-29	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14160e-28	3.14161e-28	3.14161e-28	3.14162e-28	3.14163e-28	3.14167e-28	3.14177e-28	3.14201e-28	3.14258e-28	3.14396e-28	3.14727e-28	3.15523e-28	3.17429e-28	3.21991e-28	3.32901e-28	3.58955e-28	4.21119e-28	5.69394e-28	9.22817e-28	1.76468e-27	3.76968e-27	8.54350e-27	1.99127e-26	4.70189e-26	1.11784e-25	2.67024e-25	6.41550e-25	1.55522e-24	3.82657e-24	9.68488e-24	2.60057e-23	8.11446e-23	6.00255e-22	9.96944e-21	2.40257e-20	4.26745e-20	7.05569e-20	1.14456e-19	1.84465e-19	2.95980e-19	4.73015e-19	7.54418e-19	1.20453e-18	1.92939e-18	3.10681e-18	5.03982e-18	8.24759e-18	1.36164e-17	2.26913e-17	3.81168e-17	6.45006e-17	1.09772e-16	1.87910e-16	3.23002e-16	5.57210e-16	9.63930e-16	1.67048e-15	2.90049e-15	5.04161e-15	8.76746e-15	1.52704e-14	2.66136e-14	4.64068e-14	8.09864e-14	1.41336e-13	2.46687e-13	4.30753e-13	7.52140e-13	1.31314e-12	2.29287e-12	4.00481e-12	6.99104e-12	1.22093e-11	2.13192e-11	3.72318e-11	6.50297e-11
14.55	2.25382e-28	2.59544e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67969e-27	2.67970e-27	2.67970e-27	2.67972e-27	2.67977e-27	2.67987e-27	2.68012e-27	2.68072e-27	2.68216e-27	2.68561e-27	2.69386e-27	2.71356e-27	2.76056e-27	2.87267e-27	3.13989e-27	3.77641e-27	5.29236e-27	8.90179e-27	1.74979e-26	3.79925e-26	8.69603e-26	2.04335e-25	4.87510e-25	1.17832e-24	2.89566e-24	7.32505e-24	1.96650e-23	6.13548e-23	4.53847e-22	7.53776e-21	1.81655e-20	3.22656e-20	5.33471e-20	8.65387e-20	1.39471e-19	2.23786e-19	3.57640e-19	5.70405e-19	9.10726e-19	1.45878e-18	2.34901e-18	3.81054e-18	6.23589e-18	1.02951e-17	1.71566e-17	2.88196e-17	4.87681e-17	8.29973e-17	1.42076e-16	2.44217e-16	4.21299e-16	7.28815e-16	1.26303e-15	2.19302e-15	3.81189e-15	6.62896e-15	1.15458e-14	2.01222e-14	3.50876e-14	6.12327e-14	1.06862e-13	1.86517e-13	3.25687e-13	5.68683e-13	9.92846e-13	1.73361e-12	3.02798e-12	5.28583e-12	9.23130e-12	1.61191e-11	2.81504e-11	4.91681e-11
14.61	5.14110e-28	9.84683e-27	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36265e-26	1.36266e-26	1.36268e-26	1.36273e-26	1.36284e-26	1.36310e-26	1.36372e-26	1.36521e-26	1.36876e-26	1.37724e-26	1.39744e-26	1.44557e-26	1.56019e-26	1.83309e-26	2.48303e-26	4.03260e-26	7.73499e-26	1.66096e-25	3.80200e-25	9.02516e-25	2.20097e-24	5.54997e-24	1.48800e-23	4.64011e-23	3.43159e-22	5.69921e-21	1.37347e-20	2.43956e-20	4.03350e-20	6.54307e-20	1.05452e-19	1.69202e-19	2.70407e-19	4.31276e-19	6.88588e-19	1.10297e-18	1.77606e-18	2.88110e-18	4.71487e-18	7.78402e-18	1.29719e-17	2.17901e-17	3.68729e-17	6.27532e-17	1.07422e-16	1.84649e-16	3.18539e-16	5.51047e-16	9.54960e-16	1.65812e-15	2.88212e-15	5.01206e-15	8.72960e-15	1.52141e-14	2.65292e-14	4.62972e-14	8.07968e-14	1.41023e-13	2.46247e-13	4.29973e-13	7.50677e-13	1.31076e-12	2.28942e-12	3.99655e-12	6.97966e-12	1.21875e-11	2.12842e-11	3.71753e-11
14.68	9.51823e-28	2.49678e-26	5.02235e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06177e-26	5.06178e-26	5.06179e-26	5.06183e-26	5.06191e-26	5.06210e-26	5.06258e-26	5.06370e-26	5.06639e-26	5.07280e-26	5.08807e-26	5.12446e-26	5.21112e-26	5.41746e-26	5.90887e-26	7.08048e-26	9.87981e-26	1.65898e-25	3.27779e-25	7.22695e-25	1.70444e-24	4.23657e-24	1.12909e-23	3.51236e-23	2.59498e-22	4.30913e-21	1.03847e-20	1.84452e-20	3.04968e-20	4.94713e-20	7.97311e-20	1.27931e-19	2.04451e-19	3.26082e-19	5.20632e-19	8.33938e-19	1.34285e-18	2.17836e-18	3.56485e-18	5.88539e-18	9.80785e-18	1.64752e-17	2.78791e-17	4.74468e-17	8.12202e-17	1.39611e-16	2.40843e-16	4.16639e-16	7.22032e-16	1.25368e-15	2.17913e-15	3.78955e-15	6.60033e-15	1.15032e-14	2.00584e-14	3.50047e-14	6.10894e-14	1.06625e-13	1.86184e-13	3.25097e-13	5.67577e-13	9.91046e-13	1.73100e-12	3.02173e-12	5.27722e-12	9.21478e-12	1.60927e-11	2.81078e-11
14.74	1.56894e-27	5.06706e-26	1.36211e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51838e-25	1.51839e-25	1.51839e-25	1.51839e-25	1.51840e-25	1.51841e-25	1.51845e-25	1.51853e-25	1.51873e-25	1.51922e-25	1.52037e-25	1.52312e-25	1.52968e-25	1.54528e-25	1.58243e-25	1.67102e-25	1.88267e-25	2.39000e-25	3.61396e-25	6.59987e-25	1.40227e-24	3.31678e-24	8.65047e-24	2.66700e-23	1.96317e-22	3.25819e-21	7.85182e-21	1.39463e-20	2.30583e-20	3.74047e-20	6.02837e-20	9.67272e-20	1.54583e-19	2.46546e-19	3.93643e-19	6.30529e-19	1.01531e-18	1.64703e-18	2.69534e-18	4.44987e-18	7.41558e-18	1.24567e-17	2.10790e-17	3.58739e-17	6.14095e-17	1.05558e-16	1.82098e-16	3.15015e-16	5.45919e-16	9.47890e-16	1.64761e-15	2.86523e-15	4.99042e-15	8.69739e-15	1.51659e-14	2.64666e-14	4.61888e-14	8.06179e-14	1.40771e-13	2.45801e-13	4.29137e-13	7.49317e-13	1.30878e-12	2.28469e-12	3.99004e-12	6.96717e-12	1.21674e-11	2.12519e-11
14.80	2.43692e-27	8.82851e-26	2.93972e-25	3.88941e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90048e-25	3.90049e-25	3.90050e-25	3.90053e-25	3.90059e-25	3.90075e-25	3.90111e-25	3.90199e-25	3.90407e-25	3.90902e-25	3.92082e-25	3.94891e-25	4.01588e-25	4.17591e-25	4.55950e-25	5.48492e-25	7.74252e-25	1.33548e-24	2.78302e-24	6.81575e-24	2.04401e-23	1.48708e-22	2.46375e-21	5.93693e-21	1.05449e-20	1.74344e-20	2.82815e-20	4.55800e-20	7.31344e-20	1.16878e-19	1.86410e-19	2.97628e-19	4.76735e-19	7.67664e-19	1.24529e-18	2.03791e-18	3.36448e-18	5.60682e-18	9.41833e-18	1.59375e-17	2.71238e-17	4.64309e-17	7.98109e-17	1.37682e-16	2.38179e-16	4.12762e-16	7.16686e-16	1.24574e-15	2.16636e-15	3.77319e-15	6.57598e-15	1.14667e-14	2.00110e-14	3.49228e-14	6.09541e-14	1.06435e-13	1.85847e-13	3.24465e-13	5.66548e-13	9.89553e-13	1.72742e-12	3.01681e-12	5.26778e-12	9.19964e-12	1.60683e-11
14.86	3.59222e-27	1.41050e-25	5.43269e-25	8.50821e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91796e-25	8.91797e-25	8.91797e-25	8.91798e-25	8.91800e-25	8.91805e-25	8.91816e-25	8.91844e-25	8.91910e-25	8.92067e-25	8.92442e-25	8.93334e-25	8.95458e-25	9.00522e-25	9.12621e-25	9.41624e-25	1.01159e-24	1.18229e-24	1.60663e-24	2.70109e-24	5.75018e-24	1.60514e-23	1.13033e-22	1.86340e-21	4.48943e-21	7.97343e-21	1.31825e-20	2.13838e-20	3.44630e-20	5.52965e-20	8.83706e-20	1.40943e-19	2.25033e-19	3.60453e-19	5.80421e-19	9.41551e-19	1.54083e-18	2.54384e-18	4.23924e-18	7.12107e-18	1.20502e-17	2.05079e-17	3.51057e-17	6.03439e-17	1.04099e-16	1.80084e-16	3.12084e-16	5.41877e-16	9.41885e-16	1.63796e-15	2.85286e-15	4.97201e-15	8.66982e-15	1.51301e-14	2.64046e-14	4.60866e-14	8.04743e-14	1.40516e-13	2.45323e-13	4.28359e-13	7.48187e-13	1.30608e-12	2.28097e-12	3.98290e-12	6.95572e-12	1.21490e-11
