# NeutrinoElPhotonElMu cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	1.61053e+01	1.62263e+01	1.63474e+01	1.64684e+01	1.65895e+01	1.67105e+01	1.68316e+01	1.69526e+01	1.70737e+01	1.71947e+01	1.73158e+01	1.74368e+01	1.75579e+01	1.76789e+01	1.78000e+01	1.79211e+01	1.80421e+01	1.81632e+01	1.82842e+01	1.84053e+01	1.85263e+01	1.86474e+01	1.87684e+01	1.88895e+01	1.90105e+01	1.91316e+01	1.92526e+01	1.93737e+01	1.94947e+01	1.96158e+01	1.97368e+01	1.98579e+01	1.99789e+01	2.01000e+01	2.02211e+01	2.03421e+01	2.04632e+01	2.05842e+01	2.07053e+01	2.08263e+01	2.09474e+01	2.10684e+01	2.11895e+01	2.13105e+01	2.14316e+01	2.15526e+01	2.16737e+01	2.17947e+01	2.19158e+01	2.20368e+01	2.21579e+01	2.22789e+01	2.24000e+01	2.25211e+01	2.26421e+01	2.27632e+01	2.28842e+01	2.30053e+01	2.31263e+01	2.32474e+01	2.33684e+01	2.34895e+01	2.36105e+01	2.37316e+01	2.38526e+01	2.39737e+01	2.40947e+01	2.42158e+01	2.43368e+01	2.44579e+01	2.45789e+01	2.47000e+01	2.48211e+01	2.49421e+01	2.50632e+01	2.51842e+01	2.53053e+01	2.54263e+01	2.55474e+01	2.56684e+01	2.57895e+01	2.59105e+01	2.60316e+01	2.61526e+01	2.62737e+01	2.63947e+01	2.65158e+01	2.66368e+01	2.67579e+01	2.68789e+01	2.70000e+01
16.50	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96271e-184	1.96270e-184	1.96269e-184	1.96249e-184	1.96217e-184	1.96176e-184	1.96114e-184	1.96017e-184	1.95861e-184	1.95614e-184	1.95221e-184	1.94597e-184	1.93599e-184	1.91990e-184	1.89378e-184	1.85090e-184	1.77974e-184	1.66064e-184	1.45932e-184	1.11711e-184	5.31804e-185	-4.72516e-185	-2.20594e-184	-5.20287e-184	-1.03986e-183	-1.94214e-183	-3.50958e-183	-6.23828e-183	-1.09882e-182	-1.92537e-182	-3.36801e-182	-5.88442e-182	-1.02754e-181	-1.79467e-181	-3.13347e-181	-5.47062e-181	-9.55400e-181	-1.66837e-180	-2.91291e-180	-5.08638e-180	-8.88420e-180	-1.55090e-179	-2.70853e-179	-4.72950e-179	-8.25959e-179	-1.44264e-178
16.56	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163	8.10701e-163
16.62	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144	4.63447e-144
16.68	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128	9.80062e-128
16.74	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113	1.49799e-113
16.80	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101	3.16617e-101
16.86	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90	1.64994e-90
16.92	3.37679e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81	3.37680e-81
16.98	4.19034e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73	4.19036e-73
