# NeutrinoPhotonInteraction/NeutrinoTauPhotonInteraction cumulative differential rate
# photon field: Universal Radio Background from Nitu et al. Astropart. Phys. 126 (2021) 102532
# Produced with crpropa-data version: 46ed1c9127d9db1ada639cd62ffba21fb69943ae
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	2.18462e+01	2.19077e+01	2.19692e+01	2.20308e+01	2.20923e+01	2.21538e+01	2.22154e+01	2.22769e+01	2.23385e+01	2.24000e+01	2.24615e+01	2.25231e+01	2.25846e+01	2.26462e+01	2.27077e+01	2.27692e+01	2.28308e+01	2.28923e+01	2.29538e+01	2.30154e+01	2.30769e+01	2.31385e+01	2.32000e+01	2.32615e+01	2.33231e+01	2.33846e+01	2.34462e+01	2.35077e+01	2.35692e+01	2.36308e+01	2.36923e+01	2.37538e+01	2.38154e+01	2.38769e+01	2.39385e+01	2.40000e+01	2.40615e+01	2.41231e+01	2.41846e+01	2.42462e+01	2.43077e+01	2.43692e+01	2.44308e+01	2.44923e+01	2.45538e+01	2.46154e+01	2.46769e+01	2.47385e+01	2.48000e+01	2.48615e+01	2.49231e+01	2.49846e+01	2.50462e+01	2.51077e+01	2.51692e+01	2.52308e+01	2.52923e+01	2.53538e+01	2.54154e+01	2.54769e+01	2.55385e+01	2.56000e+01	2.56615e+01	2.57231e+01	2.57846e+01	2.58462e+01	2.59077e+01	2.59692e+01	2.60308e+01	2.60923e+01	2.61538e+01	2.62154e+01	2.62769e+01	2.63385e+01	2.64000e+01	2.64615e+01	2.65231e+01	2.65846e+01	2.66462e+01	2.67077e+01	2.67692e+01	2.68308e+01	2.68923e+01	2.69538e+01	2.70154e+01	2.70769e+01	2.71385e+01	2.72000e+01	2.72615e+01	2.73231e+01	2.73846e+01	2.74462e+01	2.75077e+01	2.75692e+01	2.76308e+01	2.76923e+01	2.77538e+01	2.78154e+01	2.78769e+01	2.79385e+01	2.80000e+01
23.63	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31066e-24	1.31067e-24	1.31067e-24	1.31067e-24	1.31067e-24	1.31068e-24	1.31068e-24	1.31069e-24	1.31070e-24	1.31071e-24	1.31073e-24	1.31076e-24	1.31079e-24	1.31083e-24	1.31088e-24	1.31096e-24	1.31105e-24	1.31118e-24	1.31135e-24	1.31158e-24	1.31188e-24	1.31228e-24	1.31281e-24	1.31351e-24	1.31444e-24	1.31568e-24	1.31733e-24	1.31951e-24	1.32241e-24	1.32626e-24	1.33137e-24	1.33815e-24	1.34716e-24	1.35912e-24	1.37500e-24	1.39607e-24	1.42406e-24	1.46121e-24	1.51053e-24	1.57602e-24	1.66295e-24	1.77837e-24	1.93161e-24	2.13505e-24
23.66	2.01988e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21622e-23	3.21623e-23	3.21623e-23	3.21623e-23	3.21623e-23	3.21624e-23	3.21624e-23	3.21625e-23	3.21625e-23	3.21627e-23	3.21628e-23	3.21630e-23	3.21633e-23	3.21636e-23	3.21640e-23	3.21646e-23	3.21654e-23	3.21665e-23	3.21679e-23	3.21698e-23	3.21723e-23	3.21755e-23	3.21799e-23	3.21857e-23	3.21934e-23	3.22036e-23	3.22172e-23	3.22352e-23	3.22591e-23	3.22909e-23	3.23331e-23	3.23890e-23	3.24634e-23	3.25620e-23	3.26930e-23	3.28669e-23
23.70	1.22652e-22	2.41641e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41928e-22	2.41929e-22	2.41929e-22	2.41929e-22	2.41930e-22	2.41931e-22	2.41931e-22	2.41933e-22	2.41934e-22	2.41936e-22	2.41939e-22	2.41943e-22	2.41948e-22	2.41954e-22	2.41963e-22	2.41975e-22	2.41990e-22	2.42011e-22	2.42038e-22	2.42074e-22	2.42122e-22	2.42185e-22	2.42270e-22	2.42381e-22	2.42530e-22
23.73	6.03202e-22	1.30135e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32576e-21	1.32577e-21	1.32577e-21	1.32577e-21	1.32578e-21	1.32579e-21	1.32580e-21	1.32581e-21	1.32583e-21	1.32585e-21	1.32588e-21	1.32592e-21	1.32598e-21	1.32605e-21	1.32614e-21	1.32627e-21
23.76	2.55753e-21	5.90366e-21	6.10514e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10648e-21	6.10649e-21	6.10649e-21	6.10649e-21	6.10650e-21	6.10651e-21	6.10652e-21	6.10654e-21	6.10656e-21	6.10658e-21	6.10662e-21	6.10666e-21	6.10673e-21	6.10681e-21	6.10692e-21
23.80	9.52082e-21	2.34253e-20	2.45392e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45772e-20	2.45773e-20	2.45773e-20	2.45773e-20	2.45774e-20	2.45775e-20	2.45775e-20
23.83	3.14779e-20	8.24412e-20	8.75936e-20	8.78724e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78758e-20	8.78759e-20	8.78759e-20	8.78759e-20	8.78760e-20	8.78761e-20
23.87	9.33641e-20	2.59936e-19	2.80706e-19	2.82183e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82239e-19	2.82240e-19	2.82240e-19	2.82240e-19	2.82240e-19	2.82240e-19	2.82240e-19	2.82240e-19	2.82240e-19
23.90	2.50742e-19	7.40797e-19	8.14842e-19	8.21482e-19	8.21857e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19	8.21864e-19
