# NeutrinoPhotonInteraction/NeutrinoTauPhotonInteraction cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: 46ed1c9127d9db1ada639cd62ffba21fb69943ae
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	2.18462e+01	2.19077e+01	2.19692e+01	2.20308e+01	2.20923e+01	2.21538e+01	2.22154e+01	2.22769e+01	2.23385e+01	2.24000e+01	2.24615e+01	2.25231e+01	2.25846e+01	2.26462e+01	2.27077e+01	2.27692e+01	2.28308e+01	2.28923e+01	2.29538e+01	2.30154e+01	2.30769e+01	2.31385e+01	2.32000e+01	2.32615e+01	2.33231e+01	2.33846e+01	2.34462e+01	2.35077e+01	2.35692e+01	2.36308e+01	2.36923e+01	2.37538e+01	2.38154e+01	2.38769e+01	2.39385e+01	2.40000e+01	2.40615e+01	2.41231e+01	2.41846e+01	2.42462e+01	2.43077e+01	2.43692e+01	2.44308e+01	2.44923e+01	2.45538e+01	2.46154e+01	2.46769e+01	2.47385e+01	2.48000e+01	2.48615e+01	2.49231e+01	2.49846e+01	2.50462e+01	2.51077e+01	2.51692e+01	2.52308e+01	2.52923e+01	2.53538e+01	2.54154e+01	2.54769e+01	2.55385e+01	2.56000e+01	2.56615e+01	2.57231e+01	2.57846e+01	2.58462e+01	2.59077e+01	2.59692e+01	2.60308e+01	2.60923e+01	2.61538e+01	2.62154e+01	2.62769e+01	2.63385e+01	2.64000e+01	2.64615e+01	2.65231e+01	2.65846e+01	2.66462e+01	2.67077e+01	2.67692e+01	2.68308e+01	2.68923e+01	2.69538e+01	2.70154e+01	2.70769e+01	2.71385e+01	2.72000e+01	2.72615e+01	2.73231e+01	2.73846e+01	2.74462e+01	2.75077e+01	2.75692e+01	2.76308e+01	2.76923e+01	2.77538e+01	2.78154e+01	2.78769e+01	2.79385e+01	2.80000e+01
20.15	3.74301e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77104e-19	3.77105e-19	3.77105e-19	3.77105e-19	3.77105e-19	3.77106e-19	3.77106e-19	3.77107e-19	3.77108e-19	3.77109e-19	3.77111e-19	3.77113e-19	3.77116e-19	3.77121e-19	3.77126e-19	3.77133e-19	3.77143e-19	3.77155e-19	3.77172e-19	3.77194e-19	3.77224e-19	3.77263e-19	3.77316e-19	3.77385e-19	3.77477e-19	3.77599e-19	3.77761e-19	3.77976e-19	3.78262e-19	3.78641e-19	3.79145e-19	3.79813e-19	3.80701e-19	3.81879e-19	3.83444e-19	3.85521e-19	3.88278e-19	3.91939e-19	3.96799e-19	4.03252e-19	4.11819e-19	4.23192e-19	4.38292e-19	4.58339e-19	4.84953e-19	5.20287e-19	5.67198e-19	6.29478e-19
20.19	3.86233e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74583e-18	6.74584e-18	6.74584e-18	6.74584e-18	6.74585e-18	6.74585e-18	6.74586e-18	6.74587e-18	6.74589e-18	6.74590e-18	6.74593e-18	6.74596e-18	6.74601e-18	6.74607e-18	6.74615e-18	6.74625e-18	6.74639e-18	6.74657e-18	6.74682e-18	6.74714e-18	6.74757e-18	6.74814e-18	6.74890e-18	6.74991e-18	6.75125e-18	6.75302e-18	6.75538e-18	6.75851e-18	6.76266e-18	6.76818e-18	6.77550e-18	6.78522e-18	6.79813e-18	6.81527e-18	6.83802e-18	6.86822e-18	6.90832e-18	6.96156e-18
20.22	1.24299e-17	3.22430e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23542e-17	3.23543e-17	3.23543e-17	3.23543e-17	3.23543e-17	3.23544e-17	3.23544e-17	3.23545e-17	3.23546e-17	3.23547e-17	3.23548e-17	3.23550e-17	3.23553e-17	3.23557e-17	3.23562e-17	3.23568e-17	3.23577e-17	3.23588e-17	3.23604e-17	3.23624e-17	3.23650e-17	3.23686e-17	3.23733e-17	3.23796e-17	3.23879e-17	3.23989e-17	3.24136e-17	3.24330e-17	3.24588e-17	3.24931e-17	3.25386e-17
20.25	2.66253e-17	8.91834e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47042e-17	9.47043e-17	9.47043e-17	9.47043e-17	9.47044e-17	9.47044e-17	9.47045e-17	9.47046e-17	9.47047e-17	9.47049e-17	9.47052e-17	9.47055e-17	9.47059e-17	9.47064e-17	9.47072e-17	9.47082e-17	9.47094e-17	9.47112e-17	9.47135e-17	9.47165e-17	9.47205e-17	9.47259e-17	9.47330e-17	9.47424e-17	9.47549e-17	9.47716e-17	9.47936e-17	9.48229e-17	9.48618e-17
20.29	4.88823e-17	1.85894e-16	2.15643e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16045e-16	2.16046e-16	2.16046e-16	2.16046e-16	2.16046e-16	2.16046e-16	2.16046e-16	2.16046e-16	2.16046e-16	2.16047e-16	2.16047e-16	2.16048e-16	2.16049e-16	2.16050e-16	2.16051e-16	2.16053e-16	2.16056e-16	2.16059e-16	2.16064e-16	2.16070e-16	2.16078e-16	2.16089e-16	2.16103e-16	2.16122e-16	2.16147e-16	2.16180e-16
20.32	8.25177e-17	3.36607e-16	4.20435e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28488e-16	4.28489e-16	4.28489e-16	4.28489e-16	4.28490e-16	4.28491e-16	4.28491e-16	4.28493e-16	4.28494e-16	4.28497e-16	4.28500e-16	4.28503e-16	4.28509e-16	4.28516e-16	4.28525e-16	4.28537e-16	4.28553e-16	4.28574e-16	4.28603e-16
20.36	1.27781e-16	5.57775e-16	7.31962e-16	7.68634e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69545e-16	7.69546e-16	7.69546e-16	7.69546e-16	7.69546e-16	7.69546e-16	7.69546e-16	7.69546e-16	7.69547e-16	7.69547e-16	7.69548e-16	7.69549e-16	7.69550e-16	7.69551e-16	7.69553e-16	7.69556e-16	7.69559e-16	7.69563e-16	7.69569e-16	7.69577e-16	7.69587e-16	7.69601e-16	7.69620e-16	7.69644e-16
20.39	1.84765e-16	8.55274e-16	1.17056e-15	1.26593e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27698e-15	1.27699e-15	1.27699e-15	1.27699e-15	1.27700e-15	1.27700e-15	1.27701e-15	1.27702e-15	1.27703e-15	1.27704e-15	1.27706e-15
20.42	2.54874e-16	1.23136e-15	1.75444e-15	1.94552e-15	1.98920e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99091e-15	1.99092e-15	1.99092e-15	1.99092e-15	1.99093e-15	1.99094e-15	1.99095e-15	1.99096e-15	1.99098e-15
