# NeutrinoPhotonInteraction/NeutrinoTauPhotonInteraction cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: 34240bf825c959521ec71bc1e6d82591f4f17700
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
0.00	2.18462e+01	2.19077e+01	2.19692e+01	2.20308e+01	2.20923e+01	2.21538e+01	2.22154e+01	2.22769e+01	2.23385e+01	2.24000e+01	2.24615e+01	2.25231e+01	2.25846e+01	2.26462e+01	2.27077e+01	2.27692e+01	2.28308e+01	2.28923e+01	2.29538e+01	2.30154e+01	2.30769e+01	2.31385e+01	2.32000e+01	2.32615e+01	2.33231e+01	2.33846e+01	2.34462e+01	2.35077e+01	2.35692e+01	2.36308e+01	2.36923e+01	2.37538e+01	2.38154e+01	2.38769e+01	2.39385e+01	2.40000e+01	2.40615e+01	2.41231e+01	2.41846e+01	2.42462e+01	2.43077e+01	2.43692e+01	2.44308e+01	2.44923e+01	2.45538e+01	2.46154e+01	2.46769e+01	2.47385e+01	2.48000e+01	2.48615e+01	2.49231e+01	2.49846e+01	2.50462e+01	2.51077e+01	2.51692e+01	2.52308e+01	2.52923e+01	2.53538e+01	2.54154e+01	2.54769e+01	2.55385e+01	2.56000e+01	2.56615e+01	2.57231e+01	2.57846e+01	2.58462e+01	2.59077e+01	2.59692e+01	2.60308e+01	2.60923e+01	2.61538e+01	2.62154e+01	2.62769e+01	2.63385e+01	2.64000e+01	2.64615e+01	2.65231e+01	2.65846e+01	2.66462e+01	2.67077e+01	2.67692e+01	2.68308e+01	2.68923e+01	2.69538e+01	2.70154e+01	2.70769e+01	2.71385e+01	2.72000e+01	2.72615e+01	2.73231e+01	2.73846e+01	2.74462e+01	2.75077e+01	2.75692e+01	2.76308e+01	2.76923e+01	2.77538e+01	2.78154e+01	2.78769e+01	2.79385e+01	2.80000e+01
22.23	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05012e-188	1.05011e-188	1.05011e-188	1.05011e-188	1.05011e-188	1.05010e-188	1.05010e-188	1.05009e-188	1.05008e-188	1.05007e-188	1.05005e-188	1.05003e-188	1.05000e-188	1.04997e-188	1.04992e-188	1.04985e-188	1.04976e-188	1.04964e-188	1.04949e-188	1.04928e-188	1.04901e-188	1.04864e-188	1.04816e-188	1.04752e-188	1.04667e-188	1.04554e-188	1.04404e-188	1.04205e-188	1.03941e-188	1.03590e-188	1.03124e-188	1.02505e-188	1.01684e-188	1.00594e-188	9.91471e-189	9.72258e-189	9.46752e-189	9.12888e-189	8.67931e-189	8.08246e-189	7.29006e-189	6.23806e-189	4.84140e-189	2.98717e-189	5.25447e-190	-2.74279e-189	-7.08178e-189	-1.28423e-188	-2.04902e-188	-3.06437e-188	-4.41237e-188	-6.20201e-188	-8.57799e-188	-1.17324e-187	-1.59203e-187	-2.14803e-187	-2.88618e-187	-3.86618e-187
22.26	7.29003e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175	7.29004e-175
22.30	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162	4.33298e-162
22.33	2.76975e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150	2.76976e-150
22.37	2.11963e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139	2.11965e-139
22.40	2.54776e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129	2.54781e-129
22.43	5.37458e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120	5.37484e-120
22.47	2.17731e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111	2.17754e-111
22.50	1.97147e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103	1.97190e-103
