# NeutrinoAntineutrinoInteraction/NeutrinoAntineutrinoElastic interaction rates
# neutrino field: massive Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 60a1560e37035039ec25f414e0c42a2444bad49c
# log10(E/eV), 1/lambda [1/Mpc]
10.00	1.1256076e-13
10.03	1.2174613e-13
10.07	1.3168105e-13
10.10	1.4242670e-13
10.14	1.5404924e-13
10.17	1.6662022e-13
10.20	1.8021703e-13
10.24	1.9492340e-13
10.27	2.1082985e-13
10.31	2.2803433e-13
10.34	2.4664276e-13
10.37	2.6676971e-13
10.41	2.8853909e-13
10.44	3.1208492e-13
10.48	3.3755218e-13
10.51	3.6509767e-13
10.55	3.9489096e-13
10.58	4.2711550e-13
10.61	4.6196968e-13
10.65	4.9966808e-13
10.68	5.4044281e-13
10.72	5.8454490e-13
10.75	6.3224589e-13
10.78	6.8383945e-13
10.82	7.3964323e-13
10.85	8.0000080e-13
10.89	8.6528377e-13
10.92	9.3589407e-13
10.95	1.0122664e-12
10.99	1.0948710e-12
11.02	1.1842165e-12
11.06	1.2808529e-12
11.09	1.3853751e-12
11.12	1.4984267e-12
11.16	1.6207038e-12
11.19	1.7529591e-12
11.23	1.8960069e-12
11.26	2.0507280e-12
11.29	2.2180748e-12
11.33	2.3990778e-12
11.36	2.5948512e-12
11.40	2.8066005e-12
11.43	3.0356293e-12
11.46	3.2833477e-12
11.50	3.5512808e-12
11.53	3.8410782e-12
11.57	4.1545241e-12
11.60	4.4935484e-12
11.64	4.8602382e-12
11.67	5.2568513e-12
11.70	5.6858295e-12
11.74	6.1498138e-12
11.77	6.6516609e-12
11.81	7.1944606e-12
11.84	7.7815547e-12
11.87	8.4165578e-12
11.91	9.1033795e-12
11.94	9.8462483e-12
11.98	1.0649738e-11
12.01	1.1518795e-11
12.04	1.2458771e-11
12.08	1.3475452e-11
12.11	1.4575097e-11
12.15	1.5764478e-11
12.18	1.7050917e-11
12.21	1.8442334e-11
12.25	1.9947295e-11
12.28	2.1575067e-11
