# NeutrinoPhotonNeutrinoTopPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
23.96	1.12331e-19	5.45017e-18	2.90170e-17	7.54725e-17	1.38749e-16	2.13514e-16	3.07105e-16	4.33546e-16	5.95660e-16	7.80289e-16	9.62390e-16	1.12100e-15	1.24647e-15	1.33706e-15	1.39623e-15	1.43079e-15	1.45009e-15	1.46100e-15	1.46662e-15	1.46897e-15	1.46963e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15	1.46970e-15
24.02	1.43871e-19	6.59090e-18	3.38758e-17	8.80085e-17	1.62699e-16	2.47561e-16	3.43566e-16	4.65961e-16	6.24937e-16	8.14609e-16	1.01280e-15	1.19370e-15	1.34228e-15	1.45375e-15	1.53009e-15	1.57691e-15	1.60322e-15	1.61797e-15	1.62609e-15	1.62987e-15	1.63123e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15	1.63150e-15
24.09	1.90718e-19	8.28242e-18	4.03830e-17	1.03154e-16	1.90818e-16	2.89939e-16	3.94134e-16	5.14645e-16	6.68628e-16	8.58380e-16	1.06800e-15	1.26997e-15	1.44260e-15	1.57715e-15	1.67312e-15	1.73519e-15	1.77116e-15	1.79111e-15	1.80233e-15	1.80808e-15	1.81048e-15	1.81116e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15	1.81123e-15
24.15	2.58941e-19	1.07894e-17	4.98992e-17	1.22616e-16	2.24749e-16	3.41747e-16	4.60105e-16	5.83838e-16	7.32910e-16	9.18952e-16	1.13423e-15	1.35399e-15	1.55085e-15	1.71014e-15	1.82821e-15	1.90828e-15	1.95701e-15	1.98421e-15	1.99937e-15	2.00768e-15	2.01154e-15	2.01293e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15	2.01320e-15
24.21	3.55643e-19	1.44763e-17	6.39800e-17	1.49772e-16	2.68168e-16	4.05447e-16	5.43755e-16	6.78167e-16	8.25002e-16	1.00519e-15	1.22050e-15	1.45287e-15	1.67261e-15	1.85766e-15	2.00014e-15	2.10079e-15	2.16538e-15	2.20257e-15	2.22307e-15	2.23455e-15	2.24042e-15	2.24286e-15	2.24355e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15	2.24362e-15
24.27	4.89442e-19	1.97700e-17	8.46754e-17	1.89559e-16	3.26763e-16	4.86680e-16	6.49929e-16	8.02705e-16	9.53580e-16	1.12803e-15	1.33910e-15	1.57767e-15	1.81671e-15	2.02770e-15	2.19636e-15	2.32017e-15	2.40346e-15	2.45383e-15	2.48179e-15	2.49731e-15	2.50578e-15	2.50971e-15	2.51112e-15	2.51139e-15	2.51140e-15	2.51140e-15	2.51140e-15	2.51140e-15	2.51140e-15	2.51140e-15	2.51140e-15	2.51140e-15	2.51140e-15
24.33	6.68945e-19	2.71792e-17	1.14632e-16	2.47829e-16	4.09949e-16	5.95296e-16	7.86802e-16	9.65391e-16	1.12941e-15	1.30131e-15	1.50572e-15	1.74427e-15	1.99696e-15	2.23242e-15	2.42833e-15	2.57771e-15	2.68239e-15	2.74915e-15	2.78738e-15	2.80836e-15	2.82006e-15	2.82603e-15	2.82851e-15	2.82921e-15	2.82928e-15	2.82928e-15	2.82928e-15	2.82928e-15	2.82928e-15	2.82928e-15	2.82928e-15	2.82928e-15	2.82928e-15
24.39	9.00686e-19	3.72719e-17	1.56934e-16	3.32070e-16	5.30627e-16	7.45468e-16	9.68534e-16	1.17933e-15	1.36585e-15	1.54259e-15	1.74051e-15	1.97433e-15	2.23369e-15	2.48976e-15	2.71310e-15	2.88990e-15	3.01865e-15	3.10473e-15	3.15650e-15	3.18511e-15	3.20093e-15	3.20954e-15	3.21353e-15	3.21496e-15	3.21523e-15	3.21524e-15	3.21524e-15	3.21524e-15	3.21524e-15	3.21524e-15	3.21524e-15	3.21524e-15	3.21524e-15
24.45	1.18752e-18	5.05553e-17	2.15074e-16	4.51476e-16	7.04073e-16	9.58176e-16	1.21668e-15	1.46392e-15	1.68201e-15	1.87428e-15	2.06936e-15	2.29578e-15	2.55507e-15	2.82571e-15	3.07490e-15	3.28023e-15	3.43556e-15	3.54371e-15	3.61232e-15	3.65144e-15	3.67282e-15	3.68472e-15	3.69077e-15	3.69328e-15	3.69399e-15	3.69407e-15	3.69407e-15	3.69407e-15	3.69407e-15	3.69407e-15	3.69407e-15	3.69407e-15	3.69407e-15
24.51	1.52579e-18	6.73554e-17	2.92585e-16	6.16299e-16	9.48926e-16	1.26050e-15	1.56019e-15	1.84815e-15	2.10557e-15	2.32431e-15	2.52501e-15	2.74426e-15	2.99836e-15	3.27608e-15	3.54702e-15	3.78106e-15	3.96488e-15	4.09788e-15	4.18632e-15	4.23930e-15	4.26847e-15	4.28454e-15	4.29327e-15	4.29731e-15	4.29875e-15	4.29903e-15	4.29904e-15	4.29904e-15	4.29904e-15	4.29904e-15	4.29904e-15	4.29904e-15	4.29904e-15
24.57	1.90405e-18	8.76789e-17	3.92205e-16	8.37238e-16	1.28664e-15	1.68345e-15	2.03816e-15	2.37184e-15	2.67372e-15	2.92955e-15	3.14800e-15	3.36417e-15	3.61021e-15	3.88781e-15	4.17409e-15	4.43518e-15	4.64863e-15	4.80906e-15	4.92017e-15	4.99035e-15	5.03023e-15	5.05197e-15	5.06402e-15	5.07015e-15	5.07269e-15	5.07341e-15	5.07348e-15	5.07348e-15	5.07348e-15	5.07348e-15	5.07348e-15	5.07348e-15	5.07348e-15
24.63	2.30243e-18	1.11063e-16	5.15042e-16	1.12377e-15	1.73940e-15	2.26242e-15	2.69772e-15	3.08462e-15	3.43621e-15	3.73815e-15	3.98677e-15	4.20928e-15	4.44756e-15	4.71955e-15	5.01326e-15	5.29708e-15	5.54034e-15	5.73017e-15	5.86679e-15	5.95724e-15	6.01124e-15	6.04089e-15	6.05718e-15	6.06602e-15	6.07010e-15	6.07156e-15	6.07185e-15	6.07185e-15	6.07185e-15	6.07185e-15	6.07185e-15	6.07185e-15	6.07185e-15
24.69	2.69250e-18	1.36515e-16	6.59672e-16	1.48146e-15	2.32776e-15	3.03482e-15	3.58965e-15	4.04782e-15	4.45520e-15	4.80926e-15	5.10010e-15	5.34242e-15	5.57740e-15	5.84076e-15	6.13428e-15	6.43410e-15	6.70543e-15	6.92583e-15	7.09060e-15	7.20422e-15	7.27574e-15	7.31628e-15	7.33831e-15	7.35051e-15	7.35671e-15	7.35927e-15	7.36000e-15	7.36007e-15	7.36007e-15	7.36007e-15	7.36007e-15	7.36007e-15	7.36007e-15
24.75	3.04005e-18	1.62487e-16	8.21364e-16	1.90933e-15	3.06639e-15	4.03520e-15	4.76699e-15	5.32963e-15	5.80204e-15	6.21437e-15	6.55764e-15	6.83352e-15	7.07552e-15	7.33058e-15	7.61814e-15	7.92567e-15	8.22056e-15	8.47170e-15	8.66664e-15	8.80633e-15	8.89850e-15	8.95337e-15	8.98343e-15	8.99992e-15	9.00885e-15	9.01297e-15	9.01444e-15	9.01473e-15	9.01474e-15	9.01474e-15	9.01474e-15	9.01474e-15	9.01474e-15
24.81	3.31036e-18	1.86948e-16	9.91842e-16	2.39738e-15	3.95815e-15	5.28993e-15	6.27962e-15	6.99720e-15	7.55690e-15	8.03462e-15	8.43710e-15	8.75989e-15	9.02356e-15	9.27516e-15	9.55358e-15	9.86085e-15	1.01723e-14	1.04524e-14	1.06787e-14	1.08471e-14	1.09629e-14	1.10356e-14	1.10766e-14	1.10989e-14	1.11113e-14	1.11175e-14	1.11201e-14	1.11208e-14	1.11209e-14	1.11209e-14	1.11209e-14	1.11209e-14	1.11209e-14
24.88	3.47660e-18	2.07630e-16	1.15947e-15	2.92493e-15	4.98902e-15	6.80927e-15	8.16558e-15	9.11253e-15	9.80020e-15	1.03543e-14	1.08230e-14	1.12039e-14	1.15042e-14	1.17634e-14	1.20331e-14	1.23341e-14	1.26535e-14	1.29578e-14	1.32157e-14	1.34149e-14	1.35572e-14	1.36508e-14	1.37065e-14	1.37369e-14	1.37535e-14	1.37626e-14	1.37667e-14	1.37682e-14	1.37685e-14	1.37685e-14	1.37685e-14	1.37685e-14	1.37685e-14
24.94	3.52532e-18	2.22465e-16	1.31025e-15	3.46084e-15	6.12403e-15	8.57812e-15	1.04425e-14	1.17236e-14	1.26011e-14	1.32578e-14	1.38008e-14	1.42474e-14	1.45988e-14	1.48814e-14	1.51475e-14	1.54389e-14	1.57580e-14	1.60793e-14	1.63668e-14	1.65981e-14	1.67697e-14	1.68872e-14	1.69609e-14	1.70025e-14	1.70250e-14	1.70374e-14	1.70437e-14	1.70463e-14	1.70471e-14	1.70472e-14	1.70472e-14	1.70472e-14	1.70472e-14
25.00	3.45669e-18	2.30062e-16	1.42996e-15	3.96557e-15	7.30601e-15	1.05493e-14	1.30970e-14	1.48528e-14	1.60113e-14	1.68185e-14	1.74484e-14	1.79685e-14	1.83832e-14	1.87051e-14	1.89794e-14	1.92616e-14	1.95741e-14	1.99036e-14	2.02159e-14	2.04794e-14	2.06824e-14	2.08269e-14	2.09218e-14	2.09780e-14	2.10088e-14	2.10256e-14	2.10346e-14	2.10388e-14	2.10403e-14	2.10406e-14	2.10406e-14	2.10406e-14	2.10406e-14
25.06	3.28308e-18	2.29928e-16	1.50694e-15	4.39572e-15	8.45871e-15	1.26399e-14	1.60735e-14	1.84871e-14	2.00548e-14	2.10853e-14	2.18320e-14	2.24345e-14	2.29207e-14	2.32975e-14	2.35965e-14	2.38751e-14	2.41777e-14	2.45068e-14	2.48365e-14	2.51302e-14	2.53658e-14	2.55400e-14	2.56591e-14	2.57336e-14	2.57756e-14	2.57983e-14	2.58109e-14	2.58172e-14	2.58198e-14	2.58206e-14	2.58206e-14	2.58206e-14	2.58206e-14
25.12	3.02657e-18	2.22420e-16	1.53456e-15	4.71104e-15	9.49382e-15	1.47336e-14	1.92691e-14	2.25667e-14	2.47156e-14	2.60765e-14	2.69948e-14	2.76938e-14	2.82599e-14	2.87045e-14	2.90454e-14	2.93326e-14	2.96257e-14	2.99480e-14	3.02860e-14	3.06050e-14	3.08733e-14	3.10794e-14	3.12257e-14	3.13217e-14	3.13786e-14	3.14096e-14	3.14265e-14	3.14356e-14	3.14398e-14	3.14413e-14	3.14416e-14	3.14416e-14	3.14416e-14
25.18	2.71524e-18	2.08630e-16	1.51203e-15	4.88220e-15	1.03221e-14	1.66892e-14	2.25329e-14	2.69758e-14	2.99296e-14	3.17717e-14	3.29444e-14	3.37734e-14	3.44292e-14	3.49504e-14	3.53493e-14	3.56627e-14	3.59520e-14	3.62640e-14	3.66016e-14	3.69384e-14	3.72374e-14	3.74765e-14	3.76529e-14	3.77734e-14	3.78487e-14	3.78910e-14	3.79139e-14	3.79265e-14	3.79329e-14	3.79355e-14	3.79363e-14	3.79364e-14	3.79364e-14
25.24	2.37722e-18	1.90181e-16	1.44383e-15	4.89645e-15	1.08681e-14	1.83555e-14	2.56739e-14	3.15404e-14	3.55754e-14	3.81007e-14	3.96500e-14	4.06698e-14	4.14306e-14	4.20375e-14	4.25084e-14	4.28656e-14	4.31640e-14	4.34663e-14	4.37968e-14	4.41420e-14	4.44667e-14	4.47390e-14	4.49477e-14	4.50957e-14	4.51926e-14	4.52499e-14	4.52812e-14	4.52982e-14	4.53074e-14	4.53116e-14	4.53131e-14	4.53134e-14	4.53134e-14
25.30	2.03674e-18	1.68927e-16	1.33866e-15	4.75865e-15	1.10839e-14	1.95910e-14	2.84777e-14	3.60329e-14	4.14681e-14	4.49391e-14	4.70366e-14	4.83394e-14	4.92420e-14	4.99450e-14	5.04969e-14	5.09151e-14	5.12408e-14	5.15393e-14	5.18592e-14	5.22039e-14	5.25466e-14	5.28500e-14	5.30921e-14	5.32706e-14	5.33922e-14	5.34681e-14	5.35108e-14	5.35338e-14	5.35464e-14	5.35528e-14	5.35555e-14	5.35563e-14	5.35563e-14
25.36	1.71214e-18	1.46611e-16	1.20784e-15	4.48861e-15	1.09582e-14	2.02868e-14	3.07296e-14	4.01866e-14	4.73609e-14	5.21020e-14	5.49776e-14	5.66993e-14	5.78100e-14	5.86257e-14	5.92683e-14	5.97618e-14	6.01332e-14	6.04412e-14	6.07512e-14	6.10886e-14	6.14398e-14	6.17693e-14	6.20450e-14	6.22560e-14	6.24054e-14	6.25031e-14	6.25608e-14	6.25922e-14	6.26093e-14	6.26186e-14	6.26228e-14	6.26243e-14	6.26246e-14
25.42	1.40009e-18	1.24641e-16	1.06329e-15	4.11698e-15	1.05158e-14	2.03862e-14	3.22422e-14	4.37195e-14	5.29555e-14	5.93404e-14	6.32929e-14	6.56241e-14	6.70436e-14	6.80116e-14	6.87558e-14	6.93343e-14	6.97692e-14	7.01054e-14	7.04116e-14	7.07382e-14	7.10888e-14	7.14364e-14	7.17436e-14	7.19884e-14	7.21685e-14	7.22911e-14	7.23675e-14	7.24104e-14	7.24336e-14	7.24463e-14	7.24527e-14	7.24554e-14	7.24561e-14
25.48	1.06134e-18	1.03611e-16	9.15241e-16	3.67958e-15	9.80911e-15	1.98946e-14	3.28852e-14	4.63643e-14	5.79206e-14	6.63462e-14	7.17443e-14	7.49406e-14	7.68170e-14	7.80085e-14	7.88722e-14	7.95457e-14	8.00589e-14	8.04423e-14	8.07584e-14	8.10749e-14	8.14181e-14	8.17742e-14	8.21078e-14	8.23864e-14	8.25993e-14	8.27499e-14	8.28483e-14	8.29064e-14	8.29379e-14	8.29551e-14	8.29644e-14	8.29687e-14	8.29702e-14
25.54	8.05465e-19	8.23451e-17	7.70138e-16	3.21041e-15	8.90814e-15	1.88735e-14	3.26081e-14	4.79022e-14	6.19209e-14	7.27642e-14	8.00326e-14	8.44257e-14	8.69669e-14	8.84901e-14	8.95153e-14	9.02954e-14	9.08968e-14	9.13459e-14	9.16911e-14	9.20037e-14	9.23359e-14	9.26914e-14	9.30432e-14	9.33537e-14	9.36007e-14	9.37822e-14	9.39056e-14	9.39824e-14	9.40256e-14	9.40488e-14	9.40616e-14	9.40681e-14	9.40707e-14
25.60	6.06072e-19	6.22838e-17	6.30009e-16	2.73642e-15	7.88812e-15	1.74254e-14	3.14488e-14	4.81963e-14	6.46523e-14	7.82147e-14	8.78039e-14	9.38032e-14	9.72876e-14	9.93016e-14	1.00564e-13	1.01469e-13	1.02169e-13	1.02699e-13	1.03093e-13	1.03416e-13	1.03738e-13	1.04086e-13	1.04446e-13	1.04783e-13	1.05064e-13	1.05279e-13	1.05431e-13	1.05529e-13	1.05588e-13	1.05620e-13	1.05637e-13	1.05646e-13	1.05650e-13
25.66	4.60039e-19	4.72084e-17	4.93661e-16	2.27591e-15	6.81883e-15	1.56767e-14	2.95233e-14	4.72192e-14	6.58819e-14	8.23278e-14	9.46651e-14	1.02742e-13	1.07531e-13	1.10259e-13	1.11873e-13	1.12948e-13	1.13759e-13	1.14380e-13	1.14841e-13	1.15194e-13	1.15512e-13	1.15849e-13	1.16208e-13	1.16564e-13	1.16877e-13	1.17126e-13	1.17308e-13	1.17432e-13	1.17510e-13	1.17553e-13	1.17576e-13	1.17589e-13	1.17596e-13
25.73	3.46942e-19	3.54972e-17	3.73304e-16	1.83903e-15	5.75675e-15	1.37596e-14	2.70025e-14	4.50600e-14	6.54860e-14	8.47834e-14	1.00209e-13	1.10862e-13	1.17402e-13	1.21142e-13	1.23277e-13	1.24601e-13	1.25542e-13	1.26265e-13	1.26810e-13	1.27212e-13	1.27541e-13	1.27867e-13	1.28219e-13	1.28583e-13	1.28923e-13	1.29206e-13	1.29422e-13	1.29574e-13	1.29674e-13	1.29733e-13	1.29764e-13	1.29782e-13	1.29791e-13
25.79	2.61953e-19	2.70391e-17	2.82669e-16	1.43018e-15	4.74216e-15	1.17944e-14	2.40864e-14	4.19062e-14	6.34784e-14	8.53542e-14	1.04054e-13	1.17756e-13	1.26558e-13	1.31699e-13	1.34591e-13	1.36285e-13	1.37402e-13	1.38240e-13	1.38877e-13	1.39349e-13	1.39708e-13	1.40031e-13	1.40371e-13	1.40735e-13	1.41093e-13	1.41408e-13	1.41659e-13	1.41842e-13	1.41967e-13	1.42045e-13	1.42088e-13	1.42112e-13	1.42124e-13
25.85	1.98322e-19	2.03724e-17	2.13019e-16	1.08143e-15	3.79958e-15	9.87763e-15	2.09768e-14	3.80108e-14	6.00133e-14	8.39456e-14	1.05879e-13	1.23007e-13	1.34614e-13	1.41634e-13	1.45600e-13	1.47840e-13	1.49217e-13	1.50189e-13	1.50932e-13	1.51488e-13	1.51898e-13	1.52231e-13	1.52562e-13	1.52917e-13	1.53284e-13	1.53626e-13	1.53911e-13	1.54128e-13	1.54281e-13	1.54381e-13	1.54440e-13	1.54472e-13	1.54489e-13
25.91	1.48656e-19	1.53967e-17	1.61951e-16	8.18620e-16	2.94160e-15	8.07704e-15	1.78530e-14	3.36561e-14	5.53592e-14	8.06235e-14	1.05478e-13	1.26234e-13	1.41161e-13	1.50608e-13	1.56058e-13	1.59093e-13	1.60855e-13	1.62010e-13	1.62870e-13	1.63522e-13	1.64002e-13	1.64366e-13	1.64693e-13	1.65037e-13	1.65403e-13	1.65764e-13	1.66081e-13	1.66333e-13	1.66517e-13	1.66642e-13	1.66720e-13	1.66764e-13	1.66787e-13
25.97	1.12464e-19	1.16143e-17	1.22054e-16	6.17431e-16	2.22424e-15	6.43318e-15	1.48550e-14	2.91183e-14	4.98554e-14	7.56131e-14	1.02794e-13	1.27131e-13	1.45784e-13	1.58241e-13	1.65682e-13	1.69844e-13	1.72176e-13	1.73598e-13	1.74597e-13	1.75355e-13	1.75922e-13	1.76338e-13	1.76676e-13	1.77009e-13	1.77367e-13	1.77737e-13	1.78081e-13	1.78367e-13	1.78585e-13	1.78739e-13	1.78839e-13	1.78898e-13	1.78930e-13
26.03	8.57021e-20	8.58559e-18	9.20944e-17	4.68710e-16	1.68325e-15	4.96564e-15	1.20784e-14	2.46364e-14	4.38673e-14	6.92644e-14	9.79474e-14	1.25517e-13	1.48114e-13	1.64128e-13	1.74141e-13	1.79862e-13	1.83021e-13	1.84842e-13	1.86028e-13	1.86907e-13	1.87571e-13	1.88058e-13	1.88427e-13	1.88757e-13	1.89104e-13	1.89472e-13	1.89835e-13	1.90154e-13	1.90406e-13	1.90592e-13	1.90717e-13	1.90795e-13	1.90839e-13
26.09	6.44355e-20	6.52764e-18	6.92322e-17	3.53082e-16	1.26971e-15	3.75427e-15	9.57800e-15	2.03926e-14	3.77435e-14	6.20012e-14	9.12336e-14	1.21372e-13	1.47862e-13	1.67868e-13	1.81068e-13	1.88877e-13	1.93210e-13	1.95620e-13	1.97082e-13	1.98102e-13	1.98875e-13	1.99450e-13	1.99872e-13	2.00213e-13	2.00549e-13	2.00909e-13	2.01281e-13	2.01626e-13	2.01914e-13	2.02133e-13	2.02287e-13	2.02387e-13	2.02447e-13
26.15	4.89996e-20	5.02942e-18	5.14928e-17	2.66157e-16	9.62845e-16	2.84035e-15	7.37709e-15	1.65079e-14	3.17793e-14	5.42673e-14	8.30804e-14	1.14874e-13	1.44871e-13	1.69102e-13	1.86069e-13	1.96575e-13	2.02530e-13	2.05796e-13	2.07667e-13	2.08880e-13	2.09775e-13	2.10449e-13	2.10942e-13	2.11315e-13	2.11648e-13	2.11997e-13	2.12367e-13	2.12731e-13	2.13052e-13	2.13305e-13	2.13491e-13	2.13617e-13	2.13695e-13
26.21	3.70481e-20	3.79854e-18	3.92269e-17	2.00097e-16	7.25224e-16	2.14245e-15	5.57680e-15	1.30469e-14	2.61945e-14	4.64778e-14	7.39890e-14	1.06380e-13	1.39163e-13	1.67559e-13	1.88751e-13	2.02599e-13	2.10727e-13	2.15206e-13	2.17683e-13	2.19178e-13	2.20217e-13	2.21002e-13	2.21584e-13	2.22010e-13	2.22354e-13	2.22693e-13	2.23055e-13	2.23428e-13	2.23775e-13	2.24063e-13	2.24283e-13	2.24438e-13	2.24538e-13
26.27	2.80115e-20	2.87800e-18	3.01387e-17	1.49471e-16	5.46633e-16	1.62372e-15	4.21836e-15	1.00327e-14	2.11302e-14	3.89776e-14	6.44740e-14	9.63908e-14	1.30962e-13	1.63109e-13	1.88768e-13	2.06564e-13	2.17498e-13	2.23654e-13	2.27012e-13	2.28926e-13	2.30161e-13	2.31070e-13	2.31752e-13	2.32252e-13	2.32628e-13	2.32963e-13	2.33313e-13	2.33685e-13	2.34051e-13	2.34372e-13	2.34626e-13	2.34813e-13	2.34939e-13
26.33	2.11791e-20	2.17603e-18	2.27864e-17	1.13906e-16	4.11236e-16	1.22313e-15	3.18180e-15	7.58372e-15	1.66569e-14	3.20184e-14	5.50088e-14	8.54743e-14	1.20685e-13	1.55806e-13	1.85868e-13	2.08090e-13	2.22499e-13	2.30901e-13	2.35507e-13	2.38041e-13	2.39564e-13	2.40619e-13	2.41414e-13	2.42003e-13	2.42433e-13	2.42779e-13	2.43119e-13	2.43483e-13	2.43857e-13	2.44205e-13	2.44495e-13	2.44715e-13	2.44870e-13
26.39	1.60132e-20	1.64525e-18	1.72488e-17	8.73125e-17	3.07998e-16	9.22068e-16	2.41067e-15	5.73568e-15	1.27929e-14	2.57561e-14	4.59804e-14	7.42069e-14	1.08891e-13	1.45917e-13	1.79940e-13	2.06841e-13	2.25354e-13	2.36656e-13	2.42985e-13	2.46421e-13	2.48372e-13	2.49626e-13	2.50546e-13	2.51236e-13	2.51740e-13	2.52119e-13	2.52455e-13	2.52807e-13	2.53181e-13	2.53547e-13	2.53869e-13	2.54124e-13	2.54311e-13
26.45	1.21073e-20	1.24395e-18	1.30417e-17	6.60333e-17	2.34665e-16	6.94101e-16	1.81622e-15	4.32619e-15	9.66959e-15	2.02621e-14	3.76657e-14	6.31112e-14	9.62094e-14	1.33909e-13	1.71070e-13	2.02578e-13	2.25690e-13	2.40581e-13	2.49219e-13	2.53931e-13	2.56515e-13	2.58062e-13	2.59131e-13	2.59934e-13	2.60528e-13	2.60962e-13	2.61310e-13	2.61651e-13	2.62016e-13	2.62391e-13	2.62740e-13	2.63030e-13	2.63251e-13
26.51	9.14305e-21	9.40500e-19	9.86051e-18	4.99659e-17	1.79584e-16	5.20709e-16	1.36945e-15	3.27716e-15	7.31263e-15	1.55467e-14	3.02301e-14	5.26091e-14	8.32669e-14	1.20393e-13	1.59558e-13	1.95208e-13	2.23180e-13	2.42309e-13	2.53925e-13	2.60402e-13	2.63904e-13	2.65886e-13	2.67157e-13	2.68087e-13	2.68784e-13	2.69291e-13	2.69673e-13	2.70010e-13	2.70363e-13	2.70738e-13	2.71105e-13	2.71428e-13	2.71684e-13
26.57	6.92141e-21	7.10880e-19	7.45518e-18	3.77784e-17	1.35836e-16	3.96605e-16	1.03135e-15	2.46943e-15	5.51555e-15	1.17506e-14	2.37426e-14	4.29965e-14	7.06273e-14	1.06046e-13	1.45913e-13	1.84840e-13	2.17594e-13	2.41470e-13	2.56773e-13	2.65612e-13	2.70416e-13	2.73042e-13	2.74609e-13	2.75690e-13	2.76500e-13	2.77099e-13	2.77535e-13	2.77885e-13	2.78227e-13	2.78593e-13	2.78969e-13	2.79319e-13	2.79610e-13
26.64	5.23315e-21	5.37431e-19	5.63616e-18	2.85629e-17	1.02760e-16	3.03160e-16	7.74547e-16	1.86229e-15	4.17772e-15	8.88586e-15	1.82029e-14	3.44443e-14	5.87402e-14	9.15397e-14	1.30789e-13	1.71804e-13	2.08855e-13	2.37745e-13	2.57399e-13	2.69284e-13	2.75887e-13	2.79446e-13	2.81455e-13	2.82740e-13	2.83679e-13	2.84381e-13	2.84891e-13	2.85275e-13	2.85613e-13	2.85967e-13	2.86342e-13	2.86711e-13	2.87034e-13
26.70	3.95672e-21	4.06529e-19	4.26034e-18	2.15950e-17	7.76943e-17	2.29325e-16	5.89770e-16	1.40302e-15	3.14847e-15	6.70203e-15	1.37578e-14	2.70161e-14	4.79153e-14	7.74698e-14	1.14905e-13	1.56645e-13	1.97090e-13	2.30910e-13	2.55437e-13	2.71092e-13	2.80102e-13	2.84985e-13	2.87646e-13	2.89232e-13	2.90322e-13	2.91139e-13	2.91741e-13	2.92179e-13	2.92530e-13	2.92874e-13	2.93240e-13	2.93617e-13	2.93968e-13
26.76	2.99162e-21	3.07370e-19	3.22160e-18	1.63260e-17	5.87417e-17	1.73457e-16	4.50433e-16	1.05448e-15	2.37473e-15	5.07619e-15	1.04033e-14	2.06992e-14	3.83254e-14	6.43077e-14	9.89667e-14	1.40050e-13	1.82653e-13	2.20901e-13	2.50571e-13	2.70673e-13	2.82787e-13	2.89497e-13	2.93106e-13	2.95139e-13	2.96436e-13	2.97381e-13	2.98087e-13	2.98601e-13	2.98986e-13	2.99325e-13	2.99680e-13	3.00056e-13	3.00425e-13
26.82	2.26193e-21	2.32398e-19	2.43646e-18	1.23416e-17	4.44115e-17	1.31147e-16	3.40747e-16	8.02708e-16	1.78958e-15	3.82605e-15	7.84637e-15	1.56442e-14	3.00267e-14	5.23727e-14	8.35962e-14	1.22771e-13	1.66116e-13	2.07856e-13	2.42583e-13	2.67663e-13	2.83617e-13	2.92773e-13	2.97724e-13	3.00417e-13	3.02018e-13	3.03116e-13	3.03938e-13	3.04544e-13	3.04984e-13	3.05336e-13	3.05680e-13	3.06047e-13	3.06424e-13
26.88	1.71021e-21	1.75714e-19	1.84217e-18	9.33302e-18	3.35760e-17	9.91548e-17	2.57705e-16	6.12669e-16	1.34574e-15	2.88614e-15	5.94282e-15	1.18294e-14	2.29934e-14	4.18367e-14	6.92811e-14	1.05542e-13	1.48196e-13	1.92153e-13	2.31414e-13	2.61747e-13	2.82229e-13	2.94539e-13	3.01343e-13	3.04995e-13	3.07047e-13	3.08354e-13	3.09306e-13	3.10015e-13	3.10531e-13	3.10917e-13	3.11258e-13	3.11613e-13	3.11989e-13
26.94	1.29307e-21	1.32855e-19	1.39284e-18	7.05787e-18	2.53828e-17	7.49660e-17	1.94844e-16	4.63497e-16	1.02420e-15	2.17544e-15	4.47970e-15	8.92169e-15	1.73778e-14	3.27471e-14	5.63467e-14	8.90072e-14	1.29670e-13	1.74381e-13	2.17217e-13	2.52711e-13	2.78260e-13	2.94470e-13	3.03752e-13	3.08762e-13	3.11483e-13	3.13097e-13	3.14202e-13	3.15028e-13	3.15636e-13	3.16078e-13	3.16431e-13	3.16775e-13	3.17143e-13
27.00	9.77670e-22	1.00450e-19	1.05311e-18	5.33635e-18	1.91953e-17	5.66765e-17	1.47314e-16	3.50509e-16	7.81343e-16	1.63656e-15	3.37955e-15	6.75731e-15	1.31400e-14	2.50651e-14	4.49623e-14	7.36646e-14	1.11295e-13	1.55282e-13	2.00383e-13	2.40502e-13	2.71395e-13	2.92202e-13	3.04679e-13	3.11565e-13	3.15254e-13	3.17324e-13	3.18639e-13	3.19595e-13	3.20308e-13	3.20826e-13	3.21213e-13	3.21554e-13	3.21910e-13
