# NeutrinoPhotonNeutrinoDownPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
15.40	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.12130e-30	5.97582e-27	9.97033e-26	4.15179e-25	9.75750e-25	1.73608e-24	2.56224e-24	3.23326e-24	3.60517e-24	3.69368e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69452e-24	3.69453e-24	3.69453e-24	3.69454e-24	3.69456e-24	3.69461e-24	3.69473e-24	3.69500e-24	3.69564e-24	3.69711e-24	3.70047e-24	3.70806e-24	3.72506e-24	3.76258e-24	3.84435e-24	4.01979e-24	4.39053e-24	5.16174e-24	6.73898e-24	9.91247e-24	1.62173e-23	2.85505e-23	5.23791e-23	9.78243e-23	1.83773e-22	3.44825e-22	6.42918e-22	1.19126e-21	2.19326e-21	4.01320e-21	7.29395e-21	1.32131e-20	2.38019e-20	4.26835e-20	7.63186e-20	1.35901e-19	2.41174e-19	4.27370e-19	7.55072e-19	1.33027e-18	2.34158e-18	4.11939e-18	7.23832e-18	1.27058e-17	2.22454e-17	3.90131e-17	6.82816e-17	1.19424e-16	2.09463e-16	3.66835e-16	6.40793e-16	1.11920e-15	1.95475e-15	3.41904e-15	5.96946e-15	1.04276e-14	1.82030e-14
15.46	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.33902e-30	7.36896e-27	1.27664e-25	5.52551e-25	1.31868e-24	2.34413e-24	3.51188e-24	4.56211e-24	5.26567e-24	5.53847e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56492e-24	5.56493e-24	5.56493e-24	5.56495e-24	5.56499e-24	5.56508e-24	5.56529e-24	5.56577e-24	5.56688e-24	5.56942e-24	5.57516e-24	5.58801e-24	5.61638e-24	5.67820e-24	5.81085e-24	6.09117e-24	6.67427e-24	7.86680e-24	1.02662e-23	1.50332e-23	2.43582e-23	4.23746e-23	7.67352e-23	1.41720e-22	2.63489e-22	4.88873e-22	9.03466e-22	1.66107e-21	3.03710e-21	5.51763e-21	9.99304e-21	1.79991e-20	3.22752e-20	5.77063e-20	1.02755e-19	1.82351e-19	3.23131e-19	5.70902e-19	1.00580e-18	1.77044e-18	3.11462e-18	5.47280e-18	9.60671e-18	1.68195e-17	2.94973e-17	5.16268e-17	9.02949e-17	1.58372e-16	2.77359e-16	4.84495e-16	8.46215e-16	1.47796e-15	2.58509e-15	4.51343e-15	7.88415e-15	1.37631e-14
15.53	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.56835e-30	8.91445e-27	1.59448e-25	7.17886e-25	1.76321e-24	3.15454e-24	4.74741e-24	6.30655e-24	7.48579e-24	8.10883e-24	8.25254e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25392e-24	8.25393e-24	8.25393e-24	8.25394e-24	8.25397e-24	8.25404e-24	8.25420e-24	8.25456e-24	8.25540e-24	8.25732e-24	8.26166e-24	8.27138e-24	8.29283e-24	8.33957e-24	8.43987e-24	8.65181e-24	9.09268e-24	9.99434e-24	1.18085e-23	1.54128e-23	2.24633e-23	3.60852e-23	6.20648e-23	1.11199e-22	2.03267e-22	3.73677e-22	6.87144e-22	1.25996e-21	2.30035e-21	4.17585e-21	7.55965e-21	1.36129e-20	2.44069e-20	4.36350e-20	7.76959e-20	1.37877e-19	2.44319e-19	4.31655e-19	7.60479e-19	1.33861e-18	2.35492e-18	4.13791e-18	7.26351e-18	1.27170e-17	2.23025e-17	3.90343e-17	6.82708e-17	1.19743e-16	2.09707e-16	3.66320e-16	6.39812e-16	1.11747e-15	1.95455e-15	3.41254e-15	5.96110e-15	1.04061e-14
15.59	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.80274e-30	1.05775e-26	1.95053e-25	9.08944e-25	2.31460e-24	4.21642e-24	6.36477e-24	8.56648e-24	1.04105e-23	1.15866e-23	1.20276e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20697e-23	1.20699e-23	1.20701e-23	1.20708e-23	1.20722e-23	1.20755e-23	1.20829e-23	1.20991e-23	1.21344e-23	1.22103e-23	1.23705e-23	1.27038e-23	1.33856e-23	1.47572e-23	1.74824e-23	2.28132e-23	3.31125e-23	5.27553e-23	8.99050e-23	1.59516e-22	2.88361e-22	5.25369e-22	9.58464e-22	1.74509e-21	3.16313e-21	5.72158e-21	1.02984e-20	1.84595e-20	3.29976e-20	5.87507e-20	1.04253e-19	1.84732e-19	3.26375e-19	5.74994e-19	1.01211e-18	1.78053e-18	3.12863e-18	5.49185e-18	9.61515e-18	1.68626e-17	2.95133e-17	5.16186e-17	9.05360e-17	1.58557e-16	2.76969e-16	4.83753e-16	8.44901e-16	1.47781e-15	2.58018e-15	4.50710e-15	7.86789e-15
15.65	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.03373e-30	1.23119e-26	2.34102e-25	1.12459e-24	2.96831e-24	5.56222e-24	8.47794e-24	1.14797e-23	1.42149e-23	1.61839e-23	1.71884e-23	1.74150e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74172e-23	1.74173e-23	1.74173e-23	1.74174e-23	1.74176e-23	1.74181e-23	1.74192e-23	1.74217e-23	1.74272e-23	1.74395e-23	1.74662e-23	1.75235e-23	1.76447e-23	1.78967e-23	1.84122e-23	1.94493e-23	2.15097e-23	2.55403e-23	3.33275e-23	4.81791e-23	7.62675e-23	1.28900e-22	2.26317e-22	4.05516e-22	7.32973e-22	1.32773e-21	2.39989e-21	4.33430e-21	7.79474e-21	1.39653e-20	2.49574e-20	4.44289e-20	7.88324e-20	1.39682e-19	2.46776e-19	4.34753e-19	7.65253e-19	1.34624e-18	2.36552e-18	4.15232e-18	7.26989e-18	1.27496e-17	2.23146e-17	3.90281e-17	6.84531e-17	1.19883e-16	2.09413e-16	3.65759e-16	6.38818e-16	1.11735e-15	1.95084e-15	3.40776e-15	5.94880e-15
15.71	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.23787e-30	1.40679e-26	2.75629e-25	1.36384e-24	3.71636e-24	7.20118e-24	1.11871e-23	1.52358e-23	1.90954e-23	2.21721e-23	2.40648e-23	2.47575e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48229e-23	2.48230e-23	2.48231e-23	2.48235e-23	2.48243e-23	2.48262e-23	2.48304e-23	2.48397e-23	2.48599e-23	2.49032e-23	2.49948e-23	2.51854e-23	2.55751e-23	2.63593e-23	2.79171e-23	3.09646e-23	3.68524e-23	4.80815e-23	6.93187e-23	1.09113e-22	1.82769e-22	3.18259e-22	5.65845e-22	1.01554e-21	1.82618e-21	3.28876e-21	5.90515e-21	1.05706e-20	1.88816e-20	3.36037e-20	5.96157e-20	1.05623e-19	1.86595e-19	3.28723e-19	5.78609e-19	1.01789e-18	1.78855e-18	3.13952e-18	5.49668e-18	9.63982e-18	1.68718e-17	2.95087e-17	5.17564e-17	9.06417e-17	1.58334e-16	2.76545e-16	4.83002e-16	8.44814e-16	1.47500e-15	2.57656e-15	4.49781e-15
15.77	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.39445e-30	1.57516e-26	3.18429e-25	1.62308e-24	4.55304e-24	9.11844e-24	1.45535e-23	2.00495e-23	2.53097e-23	2.98701e-23	3.30355e-23	3.46097e-23	3.49591e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49625e-23	3.49626e-23	3.49627e-23	3.49630e-23	3.49636e-23	3.49650e-23	3.49682e-23	3.49752e-23	3.49905e-23	3.50233e-23	3.50925e-23	3.52366e-23	3.55313e-23	3.61241e-23	3.73020e-23	3.96062e-23	4.40578e-23	5.25480e-23	6.86052e-23	9.86933e-23	1.54384e-22	2.56826e-22	4.44022e-22	7.84027e-22	1.39694e-21	2.50278e-21	4.48100e-21	8.00849e-21	1.42923e-20	2.54235e-20	4.50908e-20	7.98765e-20	1.41098e-19	2.48559e-19	4.37494e-19	7.69628e-19	1.35231e-18	2.37377e-18	4.15598e-18	7.28856e-18	1.27566e-17	2.23111e-17	3.91324e-17	6.85330e-17	1.19714e-16	2.09092e-16	3.65191e-16	6.38753e-16	1.11523e-15	1.94810e-15	3.40073e-15
15.83	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.48580e-30	1.71771e-26	3.60889e-25	1.89523e-24	5.47090e-24	1.12897e-23	1.85871e-23	2.61008e-23	3.31958e-23	3.96270e-23	4.45701e-23	4.75315e-23	4.85955e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86952e-23	4.86953e-23	4.86955e-23	4.86960e-23	4.86971e-23	4.86995e-23	4.87048e-23	4.87163e-23	4.87411e-23	4.87935e-23	4.89024e-23	4.91252e-23	4.95735e-23	5.04640e-23	5.22062e-23	5.55720e-23	6.19913e-23	7.41320e-23	9.68812e-23	1.38988e-22	2.16443e-22	3.57979e-22	6.15053e-22	1.07847e-21	1.91458e-21	3.41028e-21	6.07737e-21	1.08285e-20	1.92446e-20	3.41148e-20	6.04158e-20	1.06705e-19	1.87954e-19	3.30806e-19	5.81928e-19	1.02249e-18	1.79480e-18	3.14230e-18	5.51080e-18	9.64508e-18	1.68692e-17	2.95875e-17	5.18169e-17	9.05144e-17	1.58092e-16	2.76116e-16	4.82952e-16	8.43209e-16	1.47293e-15	2.57125e-15
15.89	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.50556e-30	1.82074e-26	4.00001e-25	2.17083e-24	6.45186e-24	1.36925e-23	2.32450e-23	3.34886e-23	4.31213e-23	5.18836e-23	5.92061e-23	6.41543e-23	6.65670e-23	6.70963e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71016e-23	6.71017e-23	6.71017e-23	6.71019e-23	6.71022e-23	6.71030e-23	6.71049e-23	6.71089e-23	6.71176e-23	6.71363e-23	6.71759e-23	6.72583e-23	6.74268e-23	6.77657e-23	6.84390e-23	6.97562e-23	7.23011e-23	7.71547e-23	8.63340e-23	1.03534e-22	1.35371e-22	1.93933e-22	3.00947e-22	4.95317e-22	8.45701e-22	1.47787e-21	2.60875e-21	4.62530e-21	8.21754e-21	1.45809e-20	2.58240e-20	4.57098e-20	8.07084e-20	1.42140e-19	2.50148e-19	4.40018e-19	7.73120e-19	1.35705e-18	2.37588e-18	4.16667e-18	7.29255e-18	1.27546e-17	2.23707e-17	3.91781e-17	6.84368e-17	1.19531e-16	2.08768e-16	3.65154e-16	6.37539e-16	1.11367e-15	1.94409e-15
15.95	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.46917e-30	1.87219e-26	4.31504e-25	2.43646e-24	7.46441e-24	1.62937e-23	2.84599e-23	4.22071e-23	5.53770e-23	6.71957e-23	7.75167e-23	8.52396e-23	8.97721e-23	9.13785e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15284e-23	9.15286e-23	9.15288e-23	9.15294e-23	9.15308e-23	9.15338e-23	9.15404e-23	9.15546e-23	9.15846e-23	9.16468e-23	9.17742e-23	9.20304e-23	9.25396e-23	9.35355e-23	9.54596e-23	9.91293e-23	1.06070e-22	1.19075e-22	1.43146e-22	1.87424e-22	2.68336e-22	4.15296e-22	6.80217e-22	1.15819e-21	2.01324e-21	3.53792e-21	6.25397e-21	1.10652e-20	1.95660e-20	3.46014e-20	6.10633e-20	1.07511e-19	1.89174e-19	3.32732e-19	5.84586e-19	1.02609e-18	1.79641e-18	3.15040e-18	5.51384e-18	9.64360e-18	1.69142e-17	2.96220e-17	5.17441e-17	9.03759e-17	1.57846e-16	2.76088e-16	4.82035e-16	8.42027e-16	1.46990e-15
16.01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.39482e-30	1.87297e-26	4.52321e-25	2.67109e-24	8.46649e-24	1.90290e-23	3.41589e-23	5.21440e-23	7.00960e-23	8.61444e-23	1.00203e-22	1.11637e-22	1.19204e-22	1.22839e-22	1.23630e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23638e-22	1.23639e-22	1.23639e-22	1.23640e-22	1.23642e-22	1.23647e-22	1.23658e-22	1.23681e-22	1.23728e-22	1.23824e-22	1.24018e-22	1.24403e-22	1.25156e-22	1.26611e-22	1.29385e-22	1.34633e-22	1.44466e-22	1.62665e-22	1.96144e-22	2.57320e-22	3.68434e-22	5.68738e-22	9.30127e-22	1.57662e-21	2.72941e-21	4.78297e-21	8.42069e-21	1.48480e-20	2.62161e-20	4.62236e-20	8.13419e-20	1.43087e-19	2.51629e-19	4.42052e-19	7.75866e-19	1.35830e-18	2.38203e-18	4.16899e-18	7.29145e-18	1.27887e-17	2.23969e-17	3.91231e-17	6.83320e-17	1.19346e-16	2.08746e-16	3.64460e-16	6.36645e-16	1.11137e-15
16.07	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.30913e-30	1.83591e-26	4.60527e-25	2.84981e-24	9.40188e-24	2.17974e-23	4.02372e-23	6.31310e-23	8.72144e-23	1.09157e-22	1.28119e-22	1.44228e-22	1.56032e-22	1.62853e-22	1.65245e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65468e-22	1.65469e-22	1.65471e-22	1.65475e-22	1.65483e-22	1.65500e-22	1.65536e-22	1.65608e-22	1.65755e-22	1.66046e-22	1.66615e-22	1.67715e-22	1.69813e-22	1.73781e-22	1.81215e-22	1.94976e-22	2.20288e-22	2.66543e-22	3.50555e-22	5.02002e-22	7.75243e-22	1.26404e-21	2.13566e-21	3.68833e-21	6.43875e-21	1.12984e-20	1.98936e-20	3.50210e-20	6.15735e-20	1.08258e-19	1.90325e-19	3.34301e-19	5.86694e-19	1.02706e-18	1.80109e-18	3.15219e-18	5.51303e-18	9.66941e-18	1.69340e-17	2.95805e-17	5.16650e-17	9.02356e-17	1.57830e-16	2.75563e-16	4.81359e-16	8.40291e-16
16.13	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.24795e-30	1.77592e-26	4.57400e-25	2.95663e-24	1.01941e-23	2.44707e-23	4.65184e-23	7.49766e-23	1.06470e-22	1.36376e-22	1.62127e-22	1.84064e-22	2.01532e-22	2.12911e-22	2.18315e-22	2.19483e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19496e-22	2.19497e-22	2.19498e-22	2.19501e-22	2.19507e-22	2.19520e-22	2.19547e-22	2.19602e-22	2.19713e-22	2.19933e-22	2.20363e-22	2.21195e-22	2.22781e-22	2.25781e-22	2.31402e-22	2.41806e-22	2.60945e-22	2.95917e-22	3.59437e-22	4.73944e-22	6.80539e-22	1.05011e-21	1.70913e-21	2.88308e-21	4.96264e-21	8.63694e-21	1.51357e-20	2.65733e-20	4.66493e-20	8.19466e-20	1.43997e-19	2.52855e-19	4.43685e-19	7.76642e-19	1.36188e-18	2.38342e-18	4.16843e-18	7.31101e-18	1.28037e-17	2.23655e-17	3.90633e-17	6.82260e-17	1.19333e-16	2.08350e-16	3.63949e-16	6.35333e-16
16.19	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.25880e-30	1.71582e-26	4.46347e-25	2.98563e-24	1.07639e-23	2.68905e-23	5.27507e-23	8.74208e-23	1.27493e-22	1.67601e-22	2.02811e-22	2.32401e-22	2.57001e-22	2.74742e-22	2.84869e-22	2.88392e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88720e-22	2.88721e-22	2.88722e-22	2.88724e-22	2.88729e-22	2.88738e-22	2.88759e-22	2.88800e-22	2.88884e-22	2.89050e-22	2.89376e-22	2.90005e-22	2.91204e-22	2.93472e-22	2.97722e-22	3.05589e-22	3.20059e-22	3.46501e-22	3.94528e-22	4.81105e-22	6.37308e-22	9.16739e-22	1.41501e-21	2.30262e-21	3.87495e-21	6.65303e-21	1.15666e-20	2.02145e-20	3.53937e-20	6.20815e-20	1.08997e-19	1.91303e-19	3.35587e-19	5.87331e-19	1.02982e-18	1.80220e-18	3.15181e-18	5.52788e-18	9.68082e-18	1.69104e-17	2.95354e-17	5.15849e-17	9.02265e-17	1.57531e-16	2.75177e-16	4.80367e-16
16.25	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.41013e-30	1.68359e-26	4.31675e-25	2.94960e-24	1.10689e-23	2.88630e-23	5.86325e-23	1.00070e-22	1.49864e-22	2.02293e-22	2.50277e-22	2.90464e-22	3.23957e-22	3.50199e-22	3.67082e-22	3.75027e-22	3.76736e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76754e-22	3.76755e-22	3.76755e-22	3.76757e-22	3.76761e-22	3.76768e-22	3.76783e-22	3.76815e-22	3.76878e-22	3.77004e-22	3.77250e-22	3.77725e-22	3.78632e-22	3.80347e-22	3.83560e-22	3.89508e-22	4.00449e-22	4.20442e-22	4.56754e-22	5.22214e-22	6.40317e-22	8.51591e-22	1.22833e-21	1.89944e-21	3.08825e-21	5.18872e-21	8.90383e-21	1.54423e-20	2.69191e-20	4.70974e-20	8.25693e-20	1.44800e-19	2.53891e-19	4.44232e-19	7.78791e-19	1.36277e-18	2.38320e-18	4.17971e-18	7.31970e-18	1.27859e-17	2.23314e-17	3.90028e-17	6.82192e-17	1.19107e-16	2.08058e-16	3.63199e-16
