# NeutrinoPhotonNeutrinoDownPair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
16.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.14103e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161	5.22052e-161
16.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.55562e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143	7.79114e-143
16.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.76427e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127	5.04091e-127
16.68	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.56652e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113	2.81753e-113
16.74	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.19539e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101	2.53968e-101
16.80	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.10582e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91	6.32675e-91
16.86	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.15328e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82	6.95050e-82
16.92	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.37547e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74	5.05269e-74
16.98	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.05662e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67	3.47044e-67
17.04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58228e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61	3.06395e-61
17.10	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.00766e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56	4.54714e-56
17.16	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.32950e-52	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51	1.43906e-51
17.23	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.61611e-48	1.19933e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47	1.19934e-47
17.29	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.48650e-45	3.18458e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44	3.18466e-44
17.35	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.53686e-42	3.20001e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41	3.20064e-41
