# NeutrinoPhotonNeutrinoBottomPair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
21.48	0.00000e+00	2.32828e-32	1.78968e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31	1.79637e-31
21.54	0.00000e+00	1.41907e-30	1.68518e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29	1.70654e-29
21.60	0.00000e+00	4.87882e-29	9.30025e-28	9.62045e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28	9.62052e-28
21.66	0.00000e+00	1.02021e-27	3.17208e-26	3.42119e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26	3.42140e-26
21.72	0.00000e+00	1.38372e-26	6.99395e-25	8.09103e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25	8.09409e-25
21.78	0.00000e+00	1.28819e-25	1.03885e-23	1.33353e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23	1.33583e-23
21.84	0.00000e+00	8.64518e-25	1.08087e-22	1.59554e-22	1.60525e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22	1.60526e-22
21.90	0.00000e+00	4.36397e-24	8.17524e-22	1.43448e-21	1.45944e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21	1.45953e-21
21.96	0.00000e+00	1.71985e-23	4.65425e-21	9.96823e-21	1.03845e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20	1.03882e-20
22.02	0.00000e+00	5.46465e-23	2.05971e-20	5.47905e-20	5.95514e-20	5.96455e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20	5.96457e-20
22.08	0.00000e+00	1.44009e-22	7.29835e-20	2.42955e-19	2.82117e-19	2.83661e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19	2.83671e-19
22.14	0.00000e+00	3.22490e-22	2.12640e-19	8.84867e-19	1.12608e-18	1.14346e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18	1.14371e-18
22.20	0.00000e+00	6.27083e-22	5.21773e-19	2.69293e-18	3.84467e-18	3.98528e-18	3.98936e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18	3.98938e-18
22.26	0.00000e+00	1.07874e-21	1.10155e-18	6.96335e-18	1.13566e-17	1.22087e-17	1.22542e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17	1.22548e-17
22.32	0.00000e+00	1.66910e-21	2.03935e-18	1.55493e-17	2.92931e-17	3.32993e-17	3.36639e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17	3.36728e-17
22.39	0.00000e+00	2.35616e-21	3.36716e-18	3.04537e-17	6.65458e-17	8.16076e-17	8.37969e-17	8.38953e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17	8.38964e-17
22.45	0.00000e+00	3.07390e-21	5.03373e-18	5.30860e-17	1.34309e-16	1.80810e-16	1.91011e-16	1.91795e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16	1.91812e-16
22.51	0.00000e+00	3.74758e-21	6.90459e-18	8.34923e-17	2.43055e-16	3.63732e-16	4.01769e-16	4.06447e-16	4.06637e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16	4.06639e-16
22.57	0.00000e+00	4.31128e-21	8.79282e-18	1.19983e-16	3.98189e-16	6.66935e-16	7.83481e-16	8.05156e-16	8.06656e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16	8.06687e-16
22.63	0.00000e+00	4.71860e-21	1.05039e-17	1.59353e-16	5.96314e-16	1.11945e-15	1.41984e-15	1.50024e-15	1.50915e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15	1.50949e-15
22.69	0.00000e+00	4.94904e-21	1.18779e-17	1.97632e-16	8.24195e-16	1.72908e-15	2.39400e-15	2.63912e-15	2.68026e-15	2.68291e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15	2.68296e-15
22.75	0.00000e+00	5.00472e-21	1.28137e-17	2.30998e-16	1.06105e-15	2.47257e-15	3.75999e-15	4.38900e-15	4.54097e-15	4.55666e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15	4.55723e-15
22.81	0.00000e+00	4.90494e-21	1.32760e-17	2.56535e-16	1.28330e-15	3.29540e-15	5.51193e-15	6.89873e-15	7.36040e-15	7.43259e-15	7.43701e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15	7.43709e-15
22.87	0.00000e+00	4.67943e-21	1.32866e-17	2.72616e-16	1.46973e-15	4.12191e-15	7.56551e-15	1.02413e-14	1.14221e-14	1.16879e-14	1.17140e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14	1.17149e-14
22.93	0.00000e+00	4.36183e-21	1.29070e-17	2.78924e-16	1.60530e-15	4.87198e-15	9.76371e-15	1.43563e-14	1.69520e-14	1.77572e-14	1.78770e-14	1.78840e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14	1.78842e-14
22.99	0.00000e+00	3.98491e-21	1.22208e-17	2.76212e-16	1.68276e-15	5.47753e-15	1.19062e-14	1.90222e-14	2.40172e-14	2.60714e-14	2.65112e-14	2.65528e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14	2.65542e-14
23.05	0.00000e+00	3.57761e-21	1.13175e-17	2.65935e-16	1.70232e-15	5.89380e-15	1.37918e-14	2.38768e-14	3.24306e-14	3.69357e-14	3.82647e-14	3.84549e-14	3.84658e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14	3.84660e-14
23.11	0.00000e+00	3.16347e-21	1.02817e-17	2.49892e-16	1.66993e-15	6.10308e-15	1.52579e-14	2.84849e-14	4.17120e-14	5.03638e-14	5.37467e-14	5.44438e-14	5.45078e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14	5.45099e-14
