# NeutrinoPhotonNeutrinoBottomPair cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Saldana-Lopez et al. 2021 (arXiv:2012.03035)
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.41	0.00000e+00	4.37193e-26	8.36546e-23	1.20399e-21	4.77615e-21	1.09327e-20	1.90956e-20	2.79398e-20	3.51689e-20	3.93041e-20	4.03950e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04172e-20	4.04173e-20	4.04173e-20	4.04174e-20	4.04175e-20	4.04177e-20	4.04180e-20	4.04187e-20	4.04198e-20	4.04217e-20	4.04251e-20	4.04309e-20	4.04412e-20	4.04592e-20	4.04905e-20
19.47	0.00000e+00	5.19831e-26	1.02690e-22	1.53210e-21	6.32171e-21	1.47411e-20	2.57531e-20	3.81413e-20	4.93276e-20	5.69122e-20	6.00256e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03992e-20	6.03993e-20	6.03994e-20	6.03995e-20	6.03998e-20	6.04003e-20	6.04011e-20	6.04026e-20	6.04051e-20	6.04096e-20	6.04173e-20	6.04309e-20	6.04546e-20
19.53	0.00000e+00	6.06281e-26	1.23677e-22	1.90365e-21	8.16180e-21	1.96270e-20	3.45973e-20	5.14216e-20	6.78505e-20	8.03446e-20	8.71382e-20	8.88683e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89032e-20	8.89033e-20	8.89033e-20	8.89035e-20	8.89037e-20	8.89040e-20	8.89047e-20	8.89058e-20	8.89077e-20	8.89110e-20	8.89169e-20	8.89272e-20	8.89451e-20
19.59	0.00000e+00	6.94153e-26	1.46090e-22	2.31821e-21	1.02741e-20	2.56215e-20	4.60954e-20	6.87950e-20	9.17867e-20	1.11103e-19	1.23539e-19	1.28456e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29033e-19	1.29034e-19	1.29034e-19	1.29035e-19	1.29037e-19	1.29039e-19	1.29044e-19	1.29051e-19	1.29065e-19
19.65	0.00000e+00	7.79393e-26	1.69304e-22	2.76984e-21	1.26482e-20	3.26620e-20	6.05289e-20	9.13963e-20	1.22610e-19	1.50955e-19	1.71418e-19	1.82119e-19	1.84769e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84823e-19	1.84824e-19	1.84824e-19	1.84825e-19	1.84827e-19	1.84831e-19	1.84836e-19	1.84847e-19
19.71	0.00000e+00	8.52328e-26	1.92614e-22	3.24663e-21	1.52695e-20	4.06684e-20	7.79345e-20	1.20151e-19	1.62269e-19	2.01909e-19	2.33523e-19	2.53078e-19	2.60583e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61447e-19	2.61448e-19	2.61448e-19	2.61448e-19	2.61449e-19	2.61451e-19	2.61453e-19	2.61458e-19	2.61465e-19
19.77	0.00000e+00	9.06198e-26	2.14455e-22	3.73416e-21	1.80900e-20	4.95818e-20	9.81217e-20	1.55564e-19	2.12848e-19	2.66648e-19	3.13003e-19	3.45149e-19	3.61443e-19	3.65387e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65466e-19	3.65467e-19	3.65467e-19	3.65469e-19	3.65470e-19	3.65474e-19	3.65480e-19
19.84	0.00000e+00	9.34377e-26	2.32352e-22	4.21165e-21	2.10271e-20	5.93058e-20	1.20843e-19	1.97609e-19	2.75956e-19	3.48557e-19	4.13347e-19	4.62978e-19	4.92705e-19	5.03832e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05093e-19	5.05094e-19	5.05094e-19	5.05094e-19	5.05094e-19	5.05094e-19	5.05095e-19	5.05095e-19	5.05097e-19	5.05099e-19	5.05104e-19
19.90	0.00000e+00	9.36560e-26	2.44598e-22	4.64015e-21	2.39712e-20	6.96178e-20	1.45852e-19	2.45763e-19	3.52341e-19	4.51100e-19	5.39012e-19	6.11739e-19	6.60565e-19	6.84666e-19	6.90383e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90497e-19	6.90498e-19	6.90498e-19	6.90499e-19	6.90500e-19	6.90502e-19	6.90505e-19
19.96	0.00000e+00	9.19238e-26	2.49804e-22	4.97278e-21	2.67633e-20	8.01623e-20	1.72755e-19	2.99330e-19	4.41689e-19	5.76764e-19	6.95404e-19	7.97001e-19	8.72342e-19	9.16247e-19	9.32320e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34118e-19	9.34119e-19	9.34119e-19	9.34119e-19	9.34120e-19	9.34122e-19	9.34124e-19
20.02	0.00000e+00	8.89409e-26	2.48599e-22	5.17744e-21	2.91600e-20	9.04710e-20	2.00799e-19	3.57517e-19	5.42689e-19	7.26398e-19	8.87806e-19	1.02563e-18	1.13597e-18	1.20802e-18	1.24276e-18	1.25085e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25101e-18	1.25102e-18	1.25102e-18
20.08	0.00000e+00	8.58247e-26	2.42777e-22	5.23881e-21	3.09094e-20	9.99190e-20	2.28886e-19	4.19131e-19	6.53599e-19	8.98886e-19	1.11965e-18	1.30566e-18	1.45972e-18	1.57084e-18	1.63404e-18	1.65671e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65921e-18	1.65922e-18	1.65922e-18	1.65922e-18	1.65922e-18	1.65922e-18	1.65922e-18	1.65922e-18
20.14	0.00000e+00	8.39133e-26	2.34495e-22	5.17935e-21	3.18633e-20	1.07677e-19	2.55642e-19	4.82208e-19	7.72389e-19	1.09129e-18	1.39149e-18	1.64459e-18	1.85355e-18	2.01619e-18	2.11982e-18	2.16872e-18	2.17990e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18	2.18013e-18
20.20	0.00000e+00	8.53285e-26	2.27027e-22	5.03993e-21	3.19983e-20	1.12993e-19	2.79388e-19	5.44092e-19	8.96214e-19	1.29985e-18	1.70054e-18	2.04671e-18	2.32874e-18	2.55574e-18	2.71548e-18	2.80431e-18	2.83554e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18	2.83894e-18
20.26	0.00000e+00	9.22491e-26	2.24315e-22	4.87383e-21	3.14923e-20	1.15518e-19	2.98120e-19	6.01664e-19	1.02084e-18	1.52022e-18	2.04097e-18	2.51162e-18	2.89541e-18	3.20323e-18	3.43691e-18	3.58246e-18	3.64968e-18	3.66479e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18	3.66509e-18
20.32	0.00000e+00	1.04621e-25	2.32710e-22	4.75670e-21	3.06299e-20	1.15379e-19	3.10233e-19	6.51377e-19	1.14093e-18	1.74671e-18	2.40558e-18	3.03360e-18	3.55853e-18	3.97403e-18	4.30003e-18	4.52425e-18	4.64620e-18	4.68825e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18	4.69277e-18
20.38	0.00000e+00	1.22199e-25	2.56007e-22	4.78401e-21	2.97880e-20	1.13368e-19	3.15273e-19	6.89369e-19	1.25054e-18	1.97146e-18	2.78638e-18	3.60228e-18	4.31587e-18	4.88133e-18	5.32335e-18	5.65118e-18	5.85085e-18	5.94117e-18	5.96110e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18	5.96150e-18
20.44	0.00000e+00	1.44803e-25	2.93358e-22	5.07279e-21	2.94685e-20	1.10654e-19	3.14095e-19	7.12977e-19	1.34337e-18	2.18506e-18	3.17335e-18	4.20536e-18	5.15727e-18	5.93068e-18	6.52734e-18	6.98452e-18	7.29195e-18	7.45558e-18	7.51088e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18	7.51675e-18
20.50	0.00000e+00	1.69997e-25	3.44831e-22	5.67047e-21	3.02460e-20	1.08720e-19	3.09211e-19	7.22192e-19	1.41309e-18	2.37762e-18	3.55343e-18	4.82954e-18	6.06584e-18	7.11708e-18	7.92916e-18	8.54893e-18	8.99820e-18	9.26590e-18	9.38443e-18	9.41014e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18	9.41066e-18
20.56	0.00000e+00	1.98001e-25	4.07807e-22	6.55981e-21	3.27009e-20	1.09376e-19	3.04047e-19	7.19887e-19	1.45612e-18	2.53923e-18	3.91166e-18	5.45890e-18	7.02220e-18	8.42417e-18	9.53490e-18	1.03715e-17	1.09978e-17	1.14098e-17	1.16242e-17	1.16954e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17	1.17028e-17
20.62	0.00000e+00	2.29829e-25	4.77036e-22	7.72707e-21	3.70134e-20	1.14508e-19	3.02705e-19	7.12313e-19	1.47411e-18	2.66065e-18	4.23296e-18	6.07335e-18	8.00597e-18	9.82623e-18	1.13358e-17	1.24746e-17	1.33234e-17	1.39252e-17	1.42757e-17	1.44279e-17	1.44604e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17	1.44610e-17
20.69	0.00000e+00	2.64976e-25	5.55179e-22	9.10228e-21	4.30476e-20	1.25795e-19	3.09841e-19	7.07455e-19	1.47414e-18	2.73794e-18	4.50300e-18	6.65062e-18	8.99335e-18	1.12945e-17	1.33071e-17	1.48648e-17	1.60107e-17	1.68492e-17	1.73884e-17	1.76633e-17	1.77529e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17	1.77621e-17
20.75	0.00000e+00	3.11281e-25	6.42683e-22	1.06228e-20	5.06532e-20	1.43604e-19	3.29991e-19	7.14420e-19	1.46933e-18	2.77638e-18	4.70926e-18	7.16911e-18	9.95510e-18	1.27992e-17	1.54116e-17	1.75283e-17	1.90882e-17	2.02245e-17	2.10117e-17	2.14608e-17	2.16519e-17	2.16920e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17	2.16928e-17
20.81	0.00000e+00	3.79861e-25	7.44261e-22	1.23419e-20	5.94651e-20	1.67380e-19	3.66860e-19	7.43041e-19	1.47570e-18	2.79060e-18	4.84852e-18	7.60914e-18	1.08595e-17	1.43065e-17	1.76082e-17	2.04296e-17	2.25633e-17	2.40973e-17	2.51937e-17	2.58842e-17	2.62290e-17	2.63393e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17	2.63505e-17
20.87	0.00000e+00	4.81324e-25	8.85479e-22	1.43042e-20	6.92917e-20	1.96588e-19	4.21017e-19	8.02505e-19	1.51093e-18	2.80526e-18	4.93272e-18	7.95483e-18	1.16770e-17	1.57753e-17	1.98552e-17	2.35163e-17	2.64153e-17	2.85038e-17	2.99894e-17	3.09969e-17	3.15598e-17	3.17947e-17	3.18432e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17	3.18442e-17
20.93	0.00000e+00	6.32195e-25	1.09490e-21	1.67511e-20	8.06004e-20	2.30345e-19	4.91158e-19	9.00081e-19	1.59363e-18	2.84962e-18	4.98911e-18	8.20557e-18	1.23818e-17	1.71623e-17	2.21060e-17	2.67319e-17	3.05953e-17	3.34518e-17	3.54576e-17	3.68604e-17	3.77252e-17	3.81485e-17	3.82815e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17	3.82950e-17
20.99	0.00000e+00	8.53661e-25	1.40519e-21	2.02545e-20	9.41471e-20	2.68826e-19	5.76526e-19	1.03708e-18	1.74115e-18	2.95566e-18	5.06117e-18	8.38512e-18	1.29555e-17	1.84287e-17	2.43055e-17	3.00206e-17	3.50323e-17	3.89129e-17	4.16439e-17	4.35444e-17	4.48056e-17	4.54961e-17	4.57790e-17	4.58365e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17	4.58377e-17
21.05	0.00000e+00	1.16990e-24	1.86516e-21	2.54484e-20	1.11992e-19	3.14742e-19	6.76550e-19	1.21212e-18	1.96770e-18	3.15717e-18	5.20004e-18	8.54178e-18	1.34045e-17	1.95439e-17	2.63976e-17	3.33213e-17	3.96522e-17	4.48224e-17	4.85578e-17	5.11238e-17	5.28792e-17	5.39396e-17	5.44487e-17	5.46060e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17	5.46218e-17
